chapter,verse,text
11,55,"Ἦν 1510 {V-IAI-3S} δὲ 1161 {CONJ} ἐγγὺς 1451 {ADV} τὸ 3588 {T-NSN} Πάσχα 3957 {ARAM} τῶν 3588 {T-GPM} Ἰουδαίων· 2453 {A-GPM} καὶ 2532 {CONJ} ἀνέβησαν 305 {V-2AAI-3P} πολλοὶ 4183 {A-NPM} εἰς 1519 {PREP} Ἱεροσόλυμα 2414 {N-APN} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} χώρας 5561 {N-GSF} πρὸ 4253 {PREP} τοῦ 3588 {T-GSN} Πάσχα, 3957 {ARAM} ἵνα 2443 {CONJ} ἁγνίσωσιν 48 {V-AAS-3P} ἑαυτούς." 1438 {F-3APM} "
11,56,"Ἐζήτουν 2212 {V-IAI-3P} οὖν 3767 {CONJ} τὸν 3588 {T-ASM} Ἰησοῦν, 2424 {N-ASM} καὶ 2532 {CONJ} ἔλεγον 3004 {V-IAI-3P} μετ’ 3326 {PREP} ἀλλήλων 240 {C-GPM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ἱερῷ 2411 {N-DSN} ἑστηκότες, 2476 {V-RAP-NPM} Τί 5101 {I-NSN} δοκεῖ 1380 {V-PAI-3S} ὑμῖν, 4771 {P-2DP} Ὅτι 3754 {CONJ} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} ἔλθῃ 2064 {V-2AAS-3S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἑορτήν," 1859 {N-ASF} "
11,57,"Δεδώκεισαν 1325 {V-LAI-3P-ATT} δὲ 1161 {CONJ} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} ἀρχιερεῖς 749 {N-NPM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} Φαρισαῖοι 5330 {N-NPM} ἐντολήν, 1785 {N-ASF} ἵνα 2443 {CONJ} ἐάν 1437 {COND} τις 5100 {X-NSM} γνῷ 1097 {V-2AAS-3S} ποῦ 4226 {ADV-I} ἐστιν, 1510 {V-PAI-3S} μηνύσῃ, 3377 {V-AAS-3S} ὅπως 3704 {ADV} πιάσωσιν 4084 {V-AAS-3P} αὐτόν." 846 {P-ASM} "
12,1,"Ὁ 3588 {T-NSM} οὖν 3767 {CONJ} Ἰησοῦς 2424 {N-NSM} πρὸ 4253 {PREP} ἓξ 1803 {A-NUI} ἡμερῶν 2250 {N-GPF} τοῦ 3588 {T-GSN} Πάσχα 3957 {ARAM} ἦλθεν 2064 {V-2AAI-3S} εἰς 1519 {PREP} Βηθανίαν, 963 {N-ASF} ὅπου 3699 {ADV} ἦν 1510 {V-IAI-3S} Λάζαρος 2976 {N-NSM} ὁ 3588 {T-NSM} τεθνηκώς, 2348 {V-RAP-NSM} ὃν 3739 {R-ASM} ἤγειρεν 1453 {V-AAI-3S} ἐκ 1537 {PREP} νεκρῶν." 3498 {A-GPM} "
12,2,"Ἐποίησαν 4160 {V-AAI-3P} οὖν 3767 {CONJ} αὐτῷ 846 {P-DSM} δεῖπνον 1173 {N-ASN} ἐκεῖ, 1563 {ADV} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} Μάρθα 3136 {N-NSF} διηκόνει· 1247 {V-IAI-3S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Λάζαρος 2976 {N-NSM} εἷς 1520 {A-NSM} ἦν 1510 {V-IAI-3S} τῶν 3588 {T-GPM} ἀνακειμένων 345 {V-PNP-GPM} σὺν 4862 {PREP} αὐτῷ." 846 {P-DSM} "
12,3,"Ἡ 3588 {T-NSF} οὖν 3767 {CONJ} Μαρία 3137 {N-NSF} λαβοῦσα 2983 {V-2AAP-NSF} λίτραν 3046 {N-ASF} μύρου 3464 {N-GSN} νάρδου 3487 {N-GSF} πιστικῆς 4101 {A-GSF} πολυτίμου, 4186 {A-GSF} ἤλειψεν 218 {V-AAI-3S} τοὺς 3588 {T-APM} πόδας 4228 {N-APM} τοῦ 3588 {T-GSM} Ἰησοῦ, 2424 {N-GSM} καὶ 2532 {CONJ} ἐξέμαξεν 1591 {V-AAI-3S} ταῖς 3588 {T-DPF} θριξὶν 2359 {N-DPF} αὐτῆς 846 {P-GSF} τοὺς 3588 {T-APM} πόδας 4228 {N-APM} αὐτοῦ· 846 {P-GSM} ἡ 3588 {T-NSF} δὲ 1161 {CONJ} οἰκία 3614 {N-NSF} ἐπληρώθη 4137 {V-API-3S} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ὀσμῆς 3744 {N-GSF} τοῦ 3588 {T-GSN} μύρου." 3464 {N-GSN} "
12,4,"Λέγει 3004 {V-PAI-3S} οὖν 3767 {CONJ} εἷς 1520 {A-NSM} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} μαθητῶν 3101 {N-GPM} αὐτοῦ, 846 {P-GSM} Ἰούδας 2455 {N-NSM} Σίμωνος 4613 {N-GSM} Ἰσκαριώτης, 2469 {N-NSM} ὁ 3588 {T-NSM} μέλλων 3195 {V-PAP-NSM} αὐτὸν 846 {P-ASM} παραδιδόναι, 3860 {V-PAN} " "
12,5,"Διὰ 1223 {PREP} τί 5101 {I-ASN} τοῦτο 3778 {D-NSN} τὸ 3588 {T-NSN} μύρον 3464 {N-NSN} οὐκ 3756 {PRT-N} ἐπράθη 4097 {V-API-3S} τριακοσίων 5145 {A-GPM} δηναρίων, 1220 {N-GPN} καὶ 2532 {CONJ} ἐδόθη 1325 {V-API-3S} πτωχοῖς," 4434 {A-DPM} "
12,6,"Εἶπεν 3004 {V-2AAI-3S} δὲ 1161 {CONJ} τοῦτο, 3778 {D-ASN} οὐχ 3756 {PRT-N} ὅτι 3754 {CONJ} περὶ 4012 {PREP} τῶν 3588 {T-GPM} πτωχῶν 4434 {A-GPM} ἔμελεν 3199 {V-IAI-3S} αὐτῷ, 846 {P-DSM} ἀλλ’ 235 {CONJ} ὅτι 3754 {CONJ} κλέπτης 2812 {N-NSM} ἦν, 1510 {V-IAI-3S} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} γλωσσόκομον 1101 {N-ASN} εἶχεν, 2192 {V-IAI-3S} καὶ 2532 {CONJ} τὰ 3588 {T-APN} βαλλόμενα 906 {V-PPP-APN} ἐβάσταζεν." 941 {V-IAI-3S} "
12,7,"Εἶπεν 3004 {V-2AAI-3S} οὖν 3767 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} Ἄφες 863 {V-2AAM-2S} αὐτήν· 846 {P-ASF} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἡμέραν 2250 {N-ASF} τοῦ 3588 {T-GSM} ἐνταφιασμοῦ 1780 {N-GSM} μου 1473 {P-1GS} τετήρηκεν 5083 {V-RAI-3S} αὐτό." 846 {P-ASN} "
12,8,"Τοὺς 3588 {T-APM} πτωχοὺς 4434 {A-APM} γὰρ 1063 {CONJ} πάντοτε 3842 {ADV} ἔχετε 2192 {V-PAI-2P} μεθ’ 3326 {PREP} ἑαυτῶν, 1438 {F-2GPM} ἐμὲ 1473 {P-1AS} δὲ 1161 {CONJ} οὐ 3756 {PRT-N} πάντοτε 3842 {ADV} ἔχετε." 2192 {V-PAI-2P} "
12,9,"Ἔγνω 1097 {V-2AAI-3S} οὖν 3767 {CONJ} ὄχλος 3793 {N-NSM} πολὺς 4183 {A-NSM} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} Ἰουδαίων 2453 {A-GPM} ὅτι 3754 {CONJ} ἐκεῖ 1563 {ADV} ἐστιν· 1510 {V-PAI-3S} καὶ 2532 {CONJ} ἦλθον 2064 {V-2AAI-3P} οὐ 3756 {PRT-N} διὰ 1223 {PREP} τὸν 3588 {T-ASM} Ἰησοῦν 2424 {N-ASM} μόνον, 3440 {ADV} ἀλλ’ 235 {CONJ} ἵνα 2443 {CONJ} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} Λάζαρον 2976 {N-ASM} ἴδωσιν, 3708 {V-2AAS-3P} ὃν 3739 {R-ASM} ἤγειρεν 1453 {V-AAI-3S} ἐκ 1537 {PREP} νεκρῶν." 3498 {A-GPM} "
12,10,Ἐβουλεύσαντο 1011 {V-ADI-3P} δὲ 1161 {CONJ} οἱ 3588 {T-NPM} ἀρχιερεῖς 749 {N-NPM} ἵνα 2443 {CONJ} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} Λάζαρον 2976 {N-ASM} ἀποκτείνωσιν· 615 {V-AAS-3P} 
12,11,"ὅτι 3754 {CONJ} πολλοὶ 4183 {A-NPM} δι’ 1223 {PREP} αὐτὸν 846 {P-ASM} ὑπῆγον 5217 {V-IAI-3P} τῶν 3588 {T-GPM} Ἰουδαίων, 2453 {A-GPM} καὶ 2532 {CONJ} ἐπίστευον 4100 {V-IAI-3P} εἰς 1519 {PREP} τὸν 3588 {T-ASM} Ἰησοῦν." 2424 {N-ASM} "
12,12,"Τῇ 3588 {T-DSF} ἐπαύριον 1887 {ADV} ὄχλος 3793 {N-NSM} πολὺς 4183 {A-NSM} ὁ 3588 {T-NSM} ἐλθὼν 2064 {V-2AAP-NSM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἑορτήν, 1859 {N-ASF} ἀκούσαντες 191 {V-AAP-NPM} ὅτι 3754 {CONJ} ἔρχεται 2064 {V-PNI-3S} Ἰησοῦς 2424 {N-NSM} εἰς 1519 {PREP} Ἱεροσόλυμα, 2414 {N-APN} " "
12,13,"ἔλαβον 2983 {V-2AAI-3P} τὰ 3588 {T-APN} βαΐα 902 {N-APN} τῶν 3588 {T-GPM} φοινίκων, 5404 {N-GPM} καὶ 2532 {CONJ} ἐξῆλθον 1831 {V-2AAI-3P} εἰς 1519 {PREP} ὑπάντησιν 5222 {N-ASF} αὐτῷ, 846 {P-DSM} καὶ 2532 {CONJ} ἔκραζον, 2896 {V-IAI-3P} Ὡσαννά· 5614 {HEB} εὐλογημένος 2127 {V-RPP-NSM} ὁ 3588 {T-NSM} ἐρχόμενος 2064 {V-PNP-NSM} ἐν 1722 {PREP} ὀνόματι 3686 {N-DSN} κυρίου, 2962 {N-GSM} βασιλεὺς 935 {N-NSM} τοῦ 3588 {T-GSM} Ἰσραήλ." 2474 {N-PRI} "
12,14,"Εὑρὼν 2147 {V-2AAP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} ὀνάριον, 3678 {N-ASN} ἐκάθισεν 2523 {V-AAI-3S} ἐπ’ 1909 {PREP} αὐτό, 846 {P-ASN} καθώς 2531 {ADV} ἐστιν 1510 {V-PAI-3S} γεγραμμένον, 1125 {V-RPP-NSN} " "
12,15,"Μὴ 3361 {PRT-N} φοβοῦ, 5399 {V-PNM-2S} θύγατερ 2364 {N-VSF} Σιών· 4622 {N-PRI} ἰδού, 3708 {V-2AMM-2S} ὁ 3588 {T-NSM} βασιλεύς 935 {N-NSM} σου 4771 {P-2GS} ἔρχεται, 2064 {V-PNI-3S} καθήμενος 2521 {V-PNP-NSM} ἐπὶ 1909 {PREP} πῶλον 4454 {N-ASM} ὄνου." 3688 {N-GSF} "
12,16,"Ταῦτα 3778 {D-APN} δὲ 1161 {CONJ} οὐκ 3756 {PRT-N} ἔγνωσαν 1097 {V-2AAI-3P} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ 846 {P-GSM} τὸ 3588 {T-ASN} πρῶτον· 4413 {A-ASN-S} ἀλλ’ 235 {CONJ} ὅτε 3753 {ADV} ἐδοξάσθη 1392 {V-API-3S} Ἰησοῦς, 2424 {N-NSM} τότε 5119 {ADV} ἐμνήσθησαν 3403 {V-API-3P} ὅτι 3754 {CONJ} ταῦτα 3778 {D-NPN} ἦν 1510 {V-IAI-3S} ἐπ’ 1909 {PREP} αὐτῷ 846 {P-DSM} γεγραμμένα, 1125 {V-RPP-NPN} καὶ 2532 {CONJ} ταῦτα 3778 {D-APN} ἐποίησαν 4160 {V-AAI-3P} αὐτῷ." 846 {P-DSM} "
12,17,"Ἐμαρτύρει 3140 {V-IAI-3S} οὖν 3767 {CONJ} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} ὁ 3588 {T-NSM} ὢν 1510 {V-PAP-NSM} μετ’ 3326 {PREP} αὐτοῦ 846 {P-GSM} ὅτε 3753 {ADV} τὸν 3588 {T-ASM} Λάζαρον 2976 {N-ASM} ἐφώνησεν 5455 {V-AAI-3S} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} μνημείου, 3419 {N-GSN} καὶ 2532 {CONJ} ἤγειρεν 1453 {V-AAI-3S} αὐτὸν 846 {P-ASM} ἐκ 1537 {PREP} νεκρῶν." 3498 {A-GPM} "
12,18,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} καὶ 2532 {CONJ} ὑπήντησεν 5221 {V-AAI-3S} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} ὄχλος, 3793 {N-NSM} ὅτι 3754 {CONJ} ἤκουσεν 191 {V-AAI-3S} τοῦτο 3778 {D-ASN} αὐτὸν 846 {P-ASM} πεποιηκέναι 4160 {V-RAN} τὸ 3588 {T-ASN} σημεῖον." 4592 {N-ASN} "
12,19,"Οἱ 3588 {T-NPM} οὖν 3767 {CONJ} Φαρισαῖοι 5330 {N-NPM} εἶπον 3004 {V-2AAI-3P} πρὸς 4314 {PREP} ἑαυτούς, 1438 {F-3APM} Θεωρεῖτε 2334 {V-PAI-2P} ὅτι 3754 {CONJ} οὐκ 3756 {PRT-N} ὠφελεῖτε 5623 {V-PAI-2P} οὐδέν· 3762 {A-ASN-N} ἴδε 2396 {V-2AAM-2S} ὁ 3588 {T-NSM} κόσμος 2889 {N-NSM} ὀπίσω 3694 {ADV} αὐτοῦ 846 {P-GSM} ἀπῆλθεν." 565 {V-2AAI-3S} "
12,20,"Ἦσαν 1510 {V-IAI-3P} δέ 1161 {CONJ} τινες 5100 {X-NPM} Ἕλληνες 1672 {N-NPM} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} ἀναβαινόντων 305 {V-PAP-GPM} ἵνα 2443 {CONJ} προσκυνήσωσιν 4352 {V-AAS-3P} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἑορτῇ·" 1859 {N-DSF} "
12,21,"οὗτοι 3778 {D-NPM} οὖν 3767 {CONJ} προσῆλθον 4334 {V-2AAI-3P} Φιλίππῳ 5376 {N-DSM} τῷ 3588 {T-DSM} ἀπὸ 575 {PREP} Βηθσαϊδὰ 966 {N-PRI} τῆς 3588 {T-GSF} Γαλιλαίας, 1056 {N-GSF} καὶ 2532 {CONJ} ἠρώτων 2065 {V-IAI-3P} αὐτὸν 846 {P-ASM} λέγοντες, 3004 {V-PAP-NPM} Κύριε, 2962 {N-VSM} θέλομεν 2309 {V-PAI-1P} τὸν 3588 {T-ASM} Ἰησοῦν 2424 {N-ASM} ἰδεῖν." 3708 {V-2AAN} "
12,22,Ἔρχεται 2064 {V-PNI-3S} Φίλιππος 5376 {N-NSM} καὶ 2532 {CONJ} λέγει 3004 {V-PAI-3S} τῷ 3588 {T-DSM} Ἀνδρέᾳ· 406 {N-DSM} καὶ 2532 {CONJ} πάλιν 3825 {ADV} Ἀνδρέας 406 {N-NSM} καὶ 2532 {CONJ} Φίλιππος 5376 {N-NSM} λέγουσιν 3004 {V-PAI-3P} τῷ 3588 {T-DSM} Ἰησοῦ. 2424 {N-DSM} 
12,23,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰησοῦς 2424 {N-NSM} ἀπεκρίνατο 611 {V-ADI-3S} αὐτοῖς 846 {P-DPM} λέγων, 3004 {V-PAP-NSM} Ἐλήλυθεν 2064 {V-2RAI-3S} ἡ 3588 {T-NSF} ὥρα 5610 {N-NSF} ἵνα 2443 {CONJ} δοξασθῇ 1392 {V-APS-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου." 444 {N-GSM} "
12,24,"Ἀμὴν 281 {HEB} ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} ἐὰν 1437 {COND} μὴ 3361 {PRT-N} ὁ 3588 {T-NSM} κόκκος 2848 {N-NSM} τοῦ 3588 {T-GSM} σίτου 4621 {N-GSM} πεσὼν 4098 {V-2AAP-NSM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} γῆν 1093 {N-ASF} ἀποθάνῃ, 599 {V-2AAS-3S} αὐτὸς 846 {P-NSM} μόνος 3441 {A-NSM} μένει· 3306 {V-PAI-3S} ἐὰν 1437 {COND} δὲ 1161 {CONJ} ἀποθάνῃ, 599 {V-2AAS-3S} πολὺν 4183 {A-ASM} καρπὸν 2590 {N-ASM} φέρει." 5342 {V-PAI-3S} "
12,25,Ὁ 3588 {T-NSM} φιλῶν 5368 {V-PAP-NSM} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ 846 {P-GSM} ἀπολέσει 622 {V-FAI-3S} αὐτήν· 846 {P-ASF} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} μισῶν 3404 {V-PAP-NSM} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ 846 {P-GSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} κόσμῳ 2889 {N-DSM} τούτῳ 3778 {D-DSM} εἰς 1519 {PREP} ζωὴν 2222 {N-ASF} αἰώνιον 166 {A-ASF} φυλάξει 5442 {V-FAI-3S} αὐτήν. 846 {P-ASF} 
12,26,"Ἐὰν 1437 {COND} ἐμοὶ 1473 {P-1DS} διακονῇ 1247 {V-PAS-3S} τις, 5100 {X-NSM} ἐμοὶ 1473 {P-1DS} ἀκολουθείτω· 190 {V-PAM-3S} καὶ 2532 {CONJ} ὅπου 3699 {ADV} εἰμὶ 1510 {V-PAI-1S} ἐγώ, 1473 {P-1NS} ἐκεῖ 1563 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} διάκονος 1249 {N-NSM} ὁ 3588 {T-NSM} ἐμὸς 1699 {S-1SNSM} ἔσται· 1510 {V-FDI-3S} καὶ 2532 {CONJ} ἐάν 1437 {COND} τις 5100 {X-NSM} ἐμοὶ 1473 {P-1DS} διακονῇ, 1247 {V-PAS-3S} τιμήσει 5091 {V-FAI-3S} αὐτὸν 846 {P-ASM} ὁ 3588 {T-NSM} πατήρ." 3962 {N-NSM} "
12,27,"Νῦν 3568 {ADV} ἡ 3588 {T-NSF} ψυχή 5590 {N-NSF} μου 1473 {P-1GS} τετάρακται· 5015 {V-RPI-3S} καὶ 2532 {CONJ} τί 5101 {I-ASN} εἴπω, 3004 {V-2AAS-1S} Πάτερ, 3962 {N-VSM} σῶσόν 4982 {V-AAM-2S} με 1473 {P-1AS} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ὥρας 5610 {N-GSF} ταύτης. 3778 {D-GSF} Ἀλλὰ 235 {CONJ} διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} ἦλθον 2064 {V-2AAI-1S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ὥραν 5610 {N-ASF} ταύτην." 3778 {D-ASF} "
12,28,"Πάτερ, 3962 {N-VSM} δόξασόν 1392 {V-AAM-2S} σου 4771 {P-2GS} τὸ 3588 {T-ASN} ὄνομα. 3686 {N-ASN} Ἦλθεν 2064 {V-2AAI-3S} οὖν 3767 {CONJ} φωνὴ 5456 {N-NSF} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} οὐρανοῦ, 3772 {N-GSM} Καὶ 2532 {CONJ} ἐδόξασα, 1392 {V-AAI-1S} καὶ 2532 {CONJ} πάλιν 3825 {ADV} δοξάσω." 1392 {V-FAI-1S} "
12,29,"Ὁ 3588 {T-NSM} οὖν 3767 {CONJ} ὄχλος 3793 {N-NSM} ὁ 3588 {T-NSM} ἑστὼς 2476 {V-RAP-NSM} καὶ 2532 {CONJ} ἀκούσας 191 {V-AAP-NSM} ἔλεγεν 3004 {V-IAI-3S} βροντὴν 1027 {N-ASF} γεγονέναι· 1096 {V-2RAN} ἄλλοι 243 {A-NPM} ἔλεγον, 3004 {V-IAI-3P} Ἄγγελος 32 {N-NSM} αὐτῷ 846 {P-DSM} λελάληκεν." 2980 {V-RAI-3S} "
12,30,"Ἀπεκρίθη 611 {V-ADI-3S} Ἰησοῦς 2424 {N-NSM} καὶ 2532 {CONJ} εἶπεν, 3004 {V-2AAI-3S} Οὐ 3756 {PRT-N} δι’ 1223 {PREP} ἐμὲ 1473 {P-1AS} αὕτη 3778 {D-NSF} ἡ 3588 {T-NSF} φωνὴ 5456 {N-NSF} γέγονεν, 1096 {V-2RAI-3S} ἀλλὰ 235 {CONJ} δι’ 1223 {PREP} ὑμᾶς." 4771 {P-2AP} "
12,31,Νῦν 3568 {ADV} κρίσις 2920 {N-NSF} ἐστὶν 1510 {V-PAI-3S} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} τούτου· 3778 {D-GSM} νῦν 3568 {ADV} ὁ 3588 {T-NSM} ἄρχων 758 {N-NSM} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} τούτου 3778 {D-GSM} ἐκβληθήσεται 1544 {V-FPI-3S} ἔξω. 1854 {ADV} 
12,32,"Κἀγὼ 2504 {P-1NS-K} ἐὰν 1437 {COND} ὑψωθῶ 5312 {V-APS-1S} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} πάντας 3956 {A-APM} ἑλκύσω 1670 {V-FAI-1S} πρὸς 4314 {PREP} ἐμαυτόν." 1683 {F-1ASM} "
12,33,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} ἔλεγεν, 3004 {V-IAI-3S} σημαίνων 4591 {V-PAP-NSM} ποίῳ 4169 {I-DSM} θανάτῳ 2288 {N-DSM} ἔμελλεν 3195 {V-IAI-3S} ἀποθνῄσκειν." 599 {V-PAN} "
12,34,"Ἀπεκρίθη 611 {V-ADI-3S} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} ὄχλος, 3793 {N-NSM} Ἡμεῖς 1473 {P-1NP} ἠκούσαμεν 191 {V-AAI-1P} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} νόμου 3551 {N-GSM} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} μένει 3306 {V-PAI-3S} εἰς 1519 {PREP} τὸν 3588 {T-ASM} αἰῶνα· 165 {N-ASM} καὶ 2532 {CONJ} πῶς 4459 {ADV-I} σὺ 4771 {P-2NS} λέγεις, 3004 {V-PAI-2S} Δεῖ 1163 {V-PAI-3S} ὑψωθῆναι 5312 {V-APN} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} τοῦ 3588 {T-GSM} ἀνθρώπου, 444 {N-GSM} Τίς 5101 {I-NSM} ἐστιν 1510 {V-PAI-3S} οὗτος 3778 {D-NSM} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου," 444 {N-GSM} "
12,35,"Εἶπεν 3004 {V-2AAI-3S} οὖν 3767 {CONJ} αὐτοῖς 846 {P-DPM} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} Ἔτι 2089 {ADV} μικρὸν 3398 {A-ASM} χρόνον 5550 {N-ASM} τὸ 3588 {T-NSN} φῶς 5457 {N-NSN} μεθ’ 3326 {PREP} ὑμῶν 4771 {P-2GP} ἐστιν. 1510 {V-PAI-3S} Περιπατεῖτε 4043 {V-PAM-2P} ἕως 2193 {ADV} τὸ 3588 {T-ASN} φῶς 5457 {N-ASN} ἔχετε, 2192 {V-PAI-2P} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} σκοτία 4653 {N-NSF} ὑμᾶς 4771 {P-2AP} καταλάβῃ· 2638 {V-2AAS-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} περιπατῶν 4043 {V-PAP-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} σκοτίᾳ 4653 {N-DSF} οὐκ 3756 {PRT-N} οἶδεν 1492 {V-RAI-3S} ποῦ 4226 {ADV-I} ὑπάγει." 5217 {V-PAI-3S} "
12,36,"Ἕως 2193 {ADV} τὸ 3588 {T-ASN} φῶς 5457 {N-ASN} ἔχετε, 2192 {V-PAI-2P} πιστεύετε 4100 {V-PAM-2P} εἰς 1519 {PREP} τὸ 3588 {T-ASN} φῶς, 5457 {N-ASN} ἵνα 2443 {CONJ} υἱοὶ 5207 {N-NPM} φωτὸς 5457 {N-GSN} γένησθε. 1096 {V-2ADS-2P} Ταῦτα 3778 {D-APN} ἐλάλησεν 2980 {V-AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} καὶ 2532 {CONJ} ἀπελθὼν 565 {V-2AAP-NSM} ἐκρύβη 2928 {V-2API-3S} ἀπ’ 575 {PREP} αὐτῶν." 846 {P-GPM} "
12,37,"Τοσαῦτα 5118 {D-APN} δὲ 1161 {CONJ} αὐτοῦ 846 {P-GSM} σημεῖα 4592 {N-APN} πεποιηκότος 4160 {V-RAP-GSM} ἔμπροσθεν 1715 {PREP} αὐτῶν, 846 {P-GPM} οὐκ 3756 {PRT-N} ἐπίστευον 4100 {V-IAI-3P} εἰς 1519 {PREP} αὐτόν·" 846 {P-ASM} "
12,38,"ἵνα 2443 {CONJ} ὁ 3588 {T-NSM} λόγος 3056 {N-NSM} Ἠσαΐου 2268 {N-GSM} τοῦ 3588 {T-GSM} προφήτου 4396 {N-GSM} πληρωθῇ, 4137 {V-APS-3S} ὃν 3739 {R-ASM} εἶπεν, 3004 {V-2AAI-3S} Κύριε, 2962 {N-VSM} τίς 5101 {I-NSM} ἐπίστευσεν 4100 {V-AAI-3S} τῇ 3588 {T-DSF} ἀκοῇ 189 {N-DSF} ἡμῶν, 1473 {P-1GP} Καὶ 2532 {CONJ} ὁ 3588 {T-NSM} βραχίων 1023 {N-NSM} κυρίου 2962 {N-GSM} τίνι 5101 {I-DSM} ἀπεκαλύφθη," 601 {V-API-3S} "
12,39,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} οὐκ 3756 {PRT-N} ἠδύναντο 1410 {V-INI-3P-ATT} πιστεύειν, 4100 {V-PAN} ὅτι 3754 {CONJ} πάλιν 3825 {ADV} εἶπεν 3004 {V-2AAI-3S} Ἠσαΐας, 2268 {N-NSM} " "
12,40,"Τετύφλωκεν 5186 {V-RAI-3S} αὐτῶν 846 {P-GPM} τοὺς 3588 {T-APM} ὀφθαλμούς, 3788 {N-APM} καὶ 2532 {CONJ} πεπώρωκεν 4456 {V-RAI-3S} αὐτῶν 846 {P-GPM} τὴν 3588 {T-ASF} καρδίαν· 2588 {N-ASF} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} ἴδωσιν 3708 {V-2AAS-3P} τοῖς 3588 {T-DPM} ὀφθαλμοῖς, 3788 {N-DPM} καὶ 2532 {CONJ} νοήσωσιν 3539 {V-AAS-3P} τῇ 3588 {T-DSF} καρδίᾳ, 2588 {N-DSF} καὶ 2532 {CONJ} ἐπιστραφῶσιν, 1994 {V-2APS-3P} καὶ 2532 {CONJ} ἰάσωμαι 2390 {V-ADS-1S} αὐτούς." 846 {P-APM} "
12,41,"Ταῦτα 3778 {D-APN} εἶπεν 3004 {V-2AAI-3S} Ἠσαΐας, 2268 {N-NSM} ὅτε 3753 {ADV} εἶδεν 3708 {V-2AAI-3S} τὴν 3588 {T-ASF} δόξαν 1391 {N-ASF} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ἐλάλησεν 2980 {V-AAI-3S} περὶ 4012 {PREP} αὐτοῦ." 846 {P-GSM} "
