chapter,verse,text
8,33,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἐπιστραφείς, 1994 {V-2APP-NSM} καὶ 2532 {CONJ} ἰδὼν 3708 {V-2AAP-NSM} τοὺς 3588 {T-APM} μαθητὰς 3101 {N-APM} αὐτοῦ, 846 {P-GSM} ἐπετίμησεν 2008 {V-AAI-3S} τῷ 3588 {T-DSM} Πέτρῳ, 4074 {N-DSM} λέγων, 3004 {V-PAP-NSM} Ὕπαγε 5217 {V-PAM-2S} ὀπίσω 3694 {ADV} μου, 1473 {P-1GS} Σατανᾶ· 4567 {N-VSM} ὅτι 3754 {CONJ} οὐ 3756 {PRT-N} φρονεῖς 5426 {V-PAI-2S} τὰ 3588 {T-APN} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἀλλὰ 235 {CONJ} τὰ 3588 {T-APN} τῶν 3588 {T-GPM} ἀνθρώπων." 444 {N-GPM} "
8,34,"Καὶ 2532 {CONJ} προσκαλεσάμενος 4341 {V-ADP-NSM} τὸν 3588 {T-ASM} ὄχλον 3793 {N-ASM} σὺν 4862 {PREP} τοῖς 3588 {T-DPM} μαθηταῖς 3101 {N-DPM} αὐτοῦ, 846 {P-GSM} εἶπεν 3004 {V-2AAI-3S} αὐτοῖς, 846 {P-DPM} Ὅστις 3748 {R-NSM} θέλει 2309 {V-PAI-3S} ὀπίσω 3694 {ADV} μου 1473 {P-1GS} ἀκολουθεῖν, 190 {V-PAN} ἀπαρνησάσθω 533 {V-ADM-3S} ἑαυτόν, 1438 {F-3ASM} καὶ 2532 {CONJ} ἀράτω 142 {V-AAM-3S} τὸν 3588 {T-ASM} σταυρὸν 4716 {N-ASM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ἀκολουθείτω 190 {V-PAM-3S} μοι." 1473 {P-1DS} "
8,35,"Ὃς 3739 {R-NSM} γὰρ 1063 {CONJ} ἂν 302 {PRT} θέλῃ 2309 {V-PAS-3S} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ 846 {P-GSM} σῶσαι, 4982 {V-AAN} ἀπολέσει 622 {V-FAI-3S} αὐτήν· 846 {P-ASF} ὃς 3739 {R-NSM} δ’ 1161 {CONJ} ἂν 302 {PRT} ἀπολέσῃ 622 {V-AAS-3S} τὴν 3588 {T-ASF} ἑαυτοῦ 1438 {F-3GSM} ψυχὴν 5590 {N-ASF} ἕνεκεν 1752 {PREP} ἐμοῦ 1473 {P-1GS} καὶ 2532 {CONJ} τοῦ 3588 {T-GSN} εὐαγγελίου, 2098 {N-GSN} οὗτος 3778 {D-NSM} σώσει 4982 {V-FAI-3S} αὐτήν." 846 {P-ASF} "
8,36,"Τί 5101 {I-NSN} γὰρ 1063 {CONJ} ὠφελήσει 5623 {V-FAI-3S} ἄνθρωπον, 444 {N-ASM} ἐὰν 1437 {COND} κερδήσῃ 2770 {V-AAS-3S} τὸν 3588 {T-ASM} κόσμον 2889 {N-ASM} ὅλον, 3650 {A-ASM} καὶ 2532 {CONJ} ζημιωθῇ 2210 {V-APS-3S} τὴν 3588 {T-ASF} ψυχὴν 5590 {N-ASF} αὐτοῦ," 846 {P-GSM} "
8,37,"Ἢ 2228 {PRT} τί 5101 {I-ASN} δώσει 1325 {V-FAI-3S} ἄνθρωπος 444 {N-NSM} ἀντάλλαγμα 465 {N-ASN} τῆς 3588 {T-GSF} ψυχῆς 5590 {N-GSF} αὐτοῦ, 846 {P-GSM} "
8,38,"Ὃς 3739 {R-NSM} γὰρ 1063 {CONJ} ἐὰν 1437 {COND} ἐπαισχυνθῇ 1870 {V-AOS-3S} με 1473 {P-1AS} καὶ 2532 {CONJ} τοὺς 3588 {T-APM} ἐμοὺς 1699 {S-1SAPM} λόγους 3056 {N-APM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} γενεᾷ 1074 {N-DSF} ταύτῃ 3778 {D-DSF} τῇ 3588 {T-DSF} μοιχαλίδι 3428 {N-DSF} καὶ 2532 {CONJ} ἁμαρτωλῷ, 268 {A-DSF} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ἐπαισχυνθήσεται 1870 {V-FOI-3S} αὐτόν, 846 {P-ASM} ὅταν 3752 {CONJ} ἔλθῃ 2064 {V-2AAS-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} δόξῃ 1391 {N-DSF} τοῦ 3588 {T-GSM} πατρὸς 3962 {N-GSM} αὐτοῦ 846 {P-GSM} μετὰ 3326 {PREP} τῶν 3588 {T-GPM} ἀγγέλων 32 {N-GPM} τῶν 3588 {T-GPM} ἁγίων." 40 {A-GPM}"
9,1,"Καὶ 2532 {CONJ} ἔλεγεν 3004 {V-IAI-3S} αὐτοῖς, 846 {P-DPM} Ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} εἰσίν 1510 {V-PAI-3P} τινες 5100 {X-NPM} τῶν 3588 {T-GPM} ὧδε 5602 {ADV} ἑστηκότων, 2476 {V-RAP-GPM} οἵτινες 3748 {R-NPM} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} γεύσωνται 1089 {V-ADS-3P} θανάτου, 2288 {N-GSM} ἕως 2193 {ADV} ἂν 302 {PRT} ἴδωσιν 3708 {V-2AAS-3P} τὴν 3588 {T-ASF} βασιλείαν 932 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐληλυθυῖαν 2064 {V-2RAP-ASF} ἐν 1722 {PREP} δυνάμει." 1411 {N-DSF} "
9,2,"Καὶ 2532 {CONJ} μεθ’ 3326 {PREP} ἡμέρας 2250 {N-APF} ἓξ 1803 {A-NUI} παραλαμβάνει 3880 {V-PAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} τὸν 3588 {T-ASM} Πέτρον 4074 {N-ASM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} Ἰάκωβον 2385 {N-ASM} καὶ 2532 {CONJ} Ἰωάννην, 2491 {N-ASM} καὶ 2532 {CONJ} ἀναφέρει 399 {V-PAI-3S} αὐτοὺς 846 {P-APM} εἰς 1519 {PREP} ὄρος 3735 {N-ASN} ὑψηλὸν 5308 {A-ASN} κατ’ 2596 {PREP} ἰδίαν 2398 {A-ASF} μόνους. 3441 {A-APM} Καὶ 2532 {CONJ} μετεμορφώθη 3339 {V-API-3S} ἔμπροσθεν 1715 {PREP} αὐτῶν, 846 {P-GPM} " "
9,3,"καὶ 2532 {CONJ} τὰ 3588 {T-NPN} ἱμάτια 2440 {N-NPN} αὐτοῦ 846 {P-GSM} ἐγένοντο 1096 {V-2ADI-3P} στίλβοντα, 4744 {V-PAP-NPN} λευκὰ 3022 {A-NPN} λίαν 3029 {ADV} ὡς 5613 {ADV} χιών, 5510 {N-NSF} οἷα 3634 {R-APN} γναφεὺς 1102 {N-NSM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς 1093 {N-GSF} οὐ 3756 {PRT-N} δύναται 1410 {V-PNI-3S} λευκᾶναι." 3021 {V-AAN} "
9,4,"Καὶ 2532 {CONJ} ὤφθη 3708 {V-API-3S} αὐτοῖς 846 {P-DPM} Ἠλίας 2243 {N-NSM} σὺν 4862 {PREP} Μωσῇ, 3475 {N-DSM} καὶ 2532 {CONJ} ἦσαν 1510 {V-IAI-3P} συλλαλοῦντες 4814 {V-PAP-NPM} τῷ 3588 {T-DSM} Ἰησοῦ." 2424 {N-DSM} "
9,5,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} ὁ 3588 {T-NSM} Πέτρος 4074 {N-NSM} λέγει 3004 {V-PAI-3S} τῷ 3588 {T-DSM} Ἰησοῦ, 2424 {N-DSM} Ῥαββί, 4461 {HEB} καλόν 2570 {A-NSN} ἐστιν 1510 {V-PAI-3S} ἡμᾶς 1473 {P-1AP} ὧδε 5602 {ADV} εἶναι· 1510 {V-PAN} καὶ 2532 {CONJ} ποιήσωμεν 4160 {V-AAS-1P} σκηνὰς 4633 {N-APF} τρεῖς, 5140 {A-APF} σοὶ 4771 {P-2DS} μίαν, 1520 {A-ASF} καὶ 2532 {CONJ} Μωσῇ 3475 {N-DSM} μίαν, 1520 {A-ASF} καὶ 2532 {CONJ} Ἠλίᾳ 2243 {N-DSM} μίαν." 1520 {A-ASF} "
9,6,Οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} ᾔδει 1492 {V-2LAI-3S} τί 5101 {I-ASN} λαλήσει· 2980 {V-FAI-3S} ἦσαν 1510 {V-IAI-3P} γὰρ 1063 {CONJ} ἔκφοβοι. 1630 {A-NPM} 
9,7,"Καὶ 2532 {CONJ} ἐγένετο 1096 {V-2ADI-3S} νεφέλη 3507 {N-NSF} ἐπισκιάζουσα 1982 {V-PAP-NSF} αὐτοῖς· 846 {P-DPM} καὶ 2532 {CONJ} ἦλθεν 2064 {V-2AAI-3S} φωνὴ 5456 {N-NSF} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} νεφέλης, 3507 {N-GSF} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} υἱός 5207 {N-NSM} μου 1473 {P-1GS} ὁ 3588 {T-NSM} ἀγαπητός· 27 {A-NSM} αὐτοῦ 846 {P-GSM} ἀκούετε." 191 {V-PAM-2P} "
9,8,"Καὶ 2532 {CONJ} ἐξάπινα 1819 {ADV} περιβλεψάμενοι, 4017 {V-AMP-NPM} οὐκέτι 3765 {ADV-N} οὐδένα 3762 {A-ASM-N} εἶδον, 3708 {V-2AAI-3P} ἀλλὰ 235 {CONJ} τὸν 3588 {T-ASM} Ἰησοῦν 2424 {N-ASM} μόνον 3440 {ADV} μεθ’ 3326 {PREP} ἑαυτῶν." 1438 {F-3GPM} "
9,9,"Καταβαινόντων 2597 {V-PAP-GPM} δὲ 1161 {CONJ} αὐτῶν 846 {P-GPM} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSN} ὄρους, 3735 {N-GSN} διεστείλατο 1291 {V-AMI-3S} αὐτοῖς 846 {P-DPM} ἵνα 2443 {CONJ} μηδενὶ 3367 {A-DSM-N} διηγήσωνται 1334 {V-ADS-3P} ἃ 3739 {R-APN} εἶδον, 3708 {V-2AAI-3P} εἰ 1487 {COND} μὴ 3361 {PRT-N} ὅταν 3752 {CONJ} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ἐκ 1537 {PREP} νεκρῶν 3498 {A-GPM} ἀναστῇ." 450 {V-2AAS-3S} "
9,10,"Καὶ 2532 {CONJ} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} ἐκράτησαν 2902 {V-AAI-3P} πρὸς 4314 {PREP} ἑαυτούς, 1438 {F-3APM} συζητοῦντες 4802 {V-PAP-NPM} τί 5101 {I-NSN} ἐστιν 1510 {V-PAI-3S} τὸ 3588 {T-NSN} ἐκ 1537 {PREP} νεκρῶν 3498 {A-GPM} ἀναστῆναι." 450 {V-2AAN} "
9,11,"Καὶ 2532 {CONJ} ἐπηρώτων 1905 {V-IAI-3P} αὐτόν, 846 {P-ASM} λέγοντες 3004 {V-PAP-NPM} ὅτι 3754 {CONJ} Λέγουσιν 3004 {V-PAI-3P} οἱ 3588 {T-NPM} γραμματεῖς 1122 {N-NPM} ὅτι 3754 {CONJ} Ἠλίαν 2243 {N-ASM} δεῖ 1163 {V-PAI-3S} ἐλθεῖν 2064 {V-2AAN} πρῶτον," 4412 {ADV-S} "
9,12,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἀποκριθείς, 611 {V-AOP-NSM} εἶπεν 3004 {V-2AAI-3S} αὐτοῖς, 846 {P-DPM} Ἠλίας 2243 {N-NSM} μὲν 3303 {PRT} ἐλθὼν 2064 {V-2AAP-NSM} πρῶτον, 4412 {ADV-S} ἀποκαθιστᾷ 600 {V-PAI-3S} πάντα· 3956 {A-APN} καὶ 2532 {CONJ} πῶς 4459 {ADV-I} γέγραπται 1125 {V-RPI-3S} ἐπὶ 1909 {PREP} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} τοῦ 3588 {T-GSM} ἀνθρώπου, 444 {N-GSM} ἵνα 2443 {CONJ} πολλὰ 4183 {A-APN} πάθῃ 3958 {V-2AAS-3S} καὶ 2532 {CONJ} ἐξουδενωθῇ." 1847 {V-APS-3S} "
9,13,"Ἀλλὰ 235 {CONJ} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} καὶ 2532 {CONJ} Ἠλίας 2243 {N-NSM} ἐλήλυθεν, 2064 {V-2RAI-3S} καὶ 2532 {CONJ} ἐποίησαν 4160 {V-AAI-3P} αὐτῷ 846 {P-DSM} ὅσα 3745 {K-APN} ἠθέλησαν, 2309 {V-AAI-3P} καθὼς 2531 {ADV} γέγραπται 1125 {V-RPI-3S} ἐπ’ 1909 {PREP} αὐτόν." 846 {P-ASM} "
9,14,"Καὶ 2532 {CONJ} ἐλθὼν 2064 {V-2AAP-NSM} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} μαθητάς, 3101 {N-APM} εἶδεν 3708 {V-2AAI-3S} ὄχλον 3793 {N-ASM} πολὺν 4183 {A-ASM} περὶ 4012 {PREP} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} γραμματεῖς 1122 {N-APM} συζητοῦντας 4802 {V-PAP-APM} αὐτοῖς." 846 {P-DPM} "
9,15,"Καὶ 2532 {CONJ} εὐθέως 2112 {ADV} πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} ἰδὼν 3708 {V-2AAP-NSM} αὐτὸν 846 {P-ASM} ἐξεθαμβήθη, 1568 {V-API-3S} καὶ 2532 {CONJ} προστρέχοντες 4370 {V-PAP-NPM} ἠσπάζοντο 782 {V-INI-3P} αὐτόν." 846 {P-ASM} "
9,16,"Καὶ 2532 {CONJ} ἐπηρώτησεν 1905 {V-AAI-3S} τοὺς 3588 {T-APM} γραμματεῖς, 1122 {N-APM} Τί 5101 {I-ASN} συζητεῖτε 4802 {V-PAI-2P} πρὸς 4314 {PREP} αὐτούς," 846 {P-APM} "
9,17,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} εἷς 1520 {A-NSM} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} ὄχλου 3793 {N-GSM} εἶπεν, 3004 {V-2AAI-3S} Διδάσκαλε, 1320 {N-VSM} ἤνεγκα 5342 {V-AAI-1S} τὸν 3588 {T-ASM} υἱόν 5207 {N-ASM} μου 1473 {P-1GS} πρός 4314 {PREP} σε, 4771 {P-2AS} ἔχοντα 2192 {V-PAP-ASM} πνεῦμα 4151 {N-ASN} ἄλαλον." 216 {A-ASN} "
9,18,"Καὶ 2532 {CONJ} ὅπου 3699 {ADV} ἂν 302 {PRT} αὐτὸν 846 {P-ASM} καταλάβῃ, 2638 {V-2AAS-3S} ῥήσσει 4486 {V-PAI-3S} αὐτόν· 846 {P-ASM} καὶ 2532 {CONJ} ἀφρίζει, 875 {V-PAI-3S} καὶ 2532 {CONJ} τρίζει 5149 {V-PAI-3S} τοὺς 3588 {T-APM} ὀδόντας 3599 {N-APM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ξηραίνεται· 3583 {V-PPI-3S} καὶ 2532 {CONJ} εἶπον 3004 {V-2AAI-1S} τοῖς 3588 {T-DPM} μαθηταῖς 3101 {N-DPM} σου 4771 {P-2GS} ἵνα 2443 {CONJ} αὐτὸ 846 {P-ASN} ἐκβάλωσιν, 1544 {V-2AAS-3P} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἴσχυσαν." 2480 {V-AAI-3P} "
9,19,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} αὐτῷ 846 {P-DSM} λέγει, 3004 {V-PAI-3S} Ὦ 5599 {INJ} γενεὰ 1074 {N-VSF} ἄπιστος, 571 {A-VSF} ἕως 2193 {ADV} πότε 4219 {PRT-I} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} ἔσομαι, 1510 {V-FDI-1S} Ἕως 2193 {ADV} πότε 4219 {PRT-I} ἀνέξομαι 430 {V-FDI-1S} ὑμῶν, 4771 {P-2GP} Φέρετε 5342 {V-PAM-2P} αὐτὸν 846 {P-ASM} πρός 4314 {PREP} με." 1473 {P-1AS} "
9,20,"Καὶ 2532 {CONJ} ἤνεγκαν 5342 {V-AAI-3P} αὐτὸν 846 {P-ASM} πρὸς 4314 {PREP} αὐτόν· 846 {P-ASM} καὶ 2532 {CONJ} ἰδὼν 3708 {V-2AAP-NSM} αὐτόν, 846 {P-ASM} εὐθέως 2112 {ADV} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} ἐσπάραξεν 4682 {V-AAI-3S} αὐτόν· 846 {P-ASM} καὶ 2532 {CONJ} πεσὼν 4098 {V-2AAP-NSM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} ἐκυλίετο 2947 {V-IEI-3S} ἀφρίζων." 875 {V-PAP-NSM} "
9,21,"Καὶ 2532 {CONJ} ἐπηρώτησεν 1905 {V-AAI-3S} τὸν 3588 {T-ASM} πατέρα 3962 {N-ASM} αὐτοῦ, 846 {P-GSM} Πόσος 4214 {Q-NSM} χρόνος 5550 {N-NSM} ἐστίν, 1510 {V-PAI-3S} ὡς 5613 {ADV} τοῦτο 3778 {D-NSN} γέγονεν 1096 {V-2RAI-3S} αὐτῷ, 846 {P-DSM} Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} εἶπεν, 3004 {V-2AAI-3S} Παιδιόθεν." 3812 {ADV} "
9,22,"Καὶ 2532 {CONJ} πολλάκις 4178 {ADV} αὐτὸν 846 {P-ASM} καὶ 2532 {CONJ} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πῦρ 4442 {N-ASN} ἔβαλεν 906 {V-2AAI-3S} καὶ 2532 {CONJ} εἰς 1519 {PREP} ὕδατα, 5204 {N-APN} ἵνα 2443 {CONJ} ἀπολέσῃ 622 {V-AAS-3S} αὐτόν· 846 {P-ASM} ἀλλ’ 235 {CONJ} εἴ 1487 {COND} τι 5100 {X-ASN} δύνασαι, 1410 {V-PNI-2S} βοήθησον 997 {V-AAM-2S} ἡμῖν, 1473 {P-1DP} σπλαγχνισθεὶς 4697 {V-AOP-NSM} ἐφ’ 1909 {PREP} ἡμᾶς." 1473 {P-1AP} "
9,23,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰησοῦς 2424 {N-NSM} εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Τὸ 3588 {T-ASN} εἰ 1487 {COND} δύνασαι 1410 {V-PNI-2S} πιστεῦσαι, 4100 {V-AAN} πάντα 3956 {A-NPN} δυνατὰ 1415 {A-NPN} τῷ 3588 {T-DSM} πιστεύοντι." 4100 {V-PAP-DSM} "
9,24,"Καὶ 2532 {CONJ} εὐθέως 2112 {ADV} κράξας 2896 {V-AAP-NSM} ὁ 3588 {T-NSM} πατὴρ 3962 {N-NSM} τοῦ 3588 {T-GSN} παιδίου, 3813 {N-GSN} μετὰ 3326 {PREP} δακρύων 1144 {N-GPN} ἔλεγεν, 3004 {V-IAI-3S} Πιστεύω, 4100 {V-PAI-1S} κύριε, 2962 {N-VSM} βοήθει 997 {V-PAM-2S} μου 1473 {P-1GS} τῇ 3588 {T-DSF} ἀπιστίᾳ." 570 {N-DSF} "
9,25,"Ἰδὼν 3708 {V-2AAP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} ὅτι 3754 {CONJ} ἐπισυντρέχει 1998 {V-PAI-3S} ὄχλος, 3793 {N-NSM} ἐπετίμησεν 2008 {V-AAI-3S} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} τῷ 3588 {T-DSN} ἀκαθάρτῳ, 169 {A-DSN} λέγων 3004 {V-PAP-NSM} αὐτῷ, 846 {P-DSN} Τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} τὸ 3588 {T-NSN} ἄλαλον 216 {A-NSN} καὶ 2532 {CONJ} κωφόν, 2974 {A-NSN} ἐγώ 1473 {P-1NS} σοι 4771 {P-2DS} ἐπιτάσσω, 2004 {V-PAI-1S} ἔξελθε 1831 {V-2AAM-2S} ἐξ 1537 {PREP} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} μηκέτι 3371 {ADV-N} εἰσέλθῃς 1525 {V-2AAS-2S} εἰς 1519 {PREP} αὐτόν." 846 {P-ASM} "
9,26,"Καὶ 2532 {CONJ} κράξαν, 2896 {V-AAP-NSN} καὶ 2532 {CONJ} πολλὰ 4183 {A-NPN} σπαράξαν 4682 {V-AAP-NSN} αὐτόν, 846 {P-ASM} ἐξῆλθεν· 1831 {V-2AAI-3S} καὶ 2532 {CONJ} ἐγένετο 1096 {V-2ADI-3S} ὡσεὶ 5616 {ADV} νεκρός, 3498 {A-NSM} ὥστε 5620 {CONJ} πολλοὺς 4183 {A-APM} λέγειν 3004 {V-PAN} ὅτι 3754 {CONJ} ἀπέθανεν." 599 {V-2AAI-3S} "
9,27,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰησοῦς 2424 {N-NSM} κρατήσας 2902 {V-AAP-NSM} αὐτὸν 846 {P-ASM} τῆς 3588 {T-GSF} χειρός, 5495 {N-GSF} ἤγειρεν 1453 {V-AAI-3S} αὐτόν· 846 {P-ASM} καὶ 2532 {CONJ} ἀνέστη." 450 {V-2AAI-3S} "
9,28,"Καὶ 2532 {CONJ} εἰσελθόντα 1525 {V-2AAP-ASM} αὐτὸν 846 {P-ASM} εἰς 1519 {PREP} οἶκον, 3624 {N-ASM} οἱ 3588 {T-NPM} μαθηταὶ 3101 {N-NPM} αὐτοῦ 846 {P-GSM} ἐπηρώτων 1905 {V-IAI-3P} αὐτὸν 846 {P-ASM} κατ’ 2596 {PREP} ἰδίαν 2398 {A-ASF} ὅτι 3754 {CONJ} Ἡμεῖς 1473 {P-1NP} οὐκ 3756 {PRT-N} ἠδυνήθημεν 1410 {V-AOI-1P-ATT} ἐκβαλεῖν 1544 {V-2AAN} αὐτό," 846 {P-ASN} "
9,29,"Καὶ 2532 {CONJ} εἶπεν 3004 {V-2AAI-3S} αὐτοῖς, 846 {P-DPM} Τοῦτο 3778 {D-NSN} τὸ 3588 {T-NSN} γένος 1085 {N-NSN} ἐν 1722 {PREP} οὐδενὶ 3762 {A-DSN-N} δύναται 1410 {V-PNI-3S} ἐξελθεῖν, 1831 {V-2AAN} εἰ 1487 {COND} μὴ 3361 {PRT-N} ἐν 1722 {PREP} προσευχῇ 4335 {N-DSF} καὶ 2532 {CONJ} νηστείᾳ." 3521 {N-DSF} "
9,30,"Καὶ 2532 {CONJ} ἐκεῖθεν 1564 {ADV} ἐξελθόντες 1831 {V-2AAP-NPM} παρεπορεύοντο 3899 {V-INI-3P} διὰ 1223 {PREP} τῆς 3588 {T-GSF} Γαλιλαίας· 1056 {N-GSF} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἤθελεν 2309 {V-IAI-3S} ἵνα 2443 {CONJ} τις 5100 {X-NSM} γνῷ." 1097 {V-2AAS-3S} "
9,31,"Ἐδίδασκεν 1321 {V-IAI-3S} γὰρ 1063 {CONJ} τοὺς 3588 {T-APM} μαθητὰς 3101 {N-APM} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ἔλεγεν 3004 {V-IAI-3S} αὐτοῖς 846 {P-DPM} ὅτι 3754 {CONJ} Ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} παραδίδοται 3860 {V-PPI-3S} εἰς 1519 {PREP} χεῖρας 5495 {N-APF} ἀνθρώπων, 444 {N-GPM} καὶ 2532 {CONJ} ἀποκτενοῦσιν 615 {V-FAI-3P} αὐτόν· 846 {P-ASM} καὶ 2532 {CONJ} ἀποκτανθείς, 615 {V-APP-NSM} τῇ 3588 {T-DSF} τρίτῃ 5154 {A-DSF} ἡμέρᾳ 2250 {N-DSF} ἀναστήσεται." 450 {V-FMI-3S} "
9,32,"Οἱ 3588 {T-NPM} δὲ 1161 {CONJ} ἠγνόουν 50 {V-IAI-3P} τὸ 3588 {T-ASN} ῥῆμα, 4487 {N-ASN} καὶ 2532 {CONJ} ἐφοβοῦντο 5399 {V-INI-3P} αὐτὸν 846 {P-ASM} ἐπερωτῆσαι." 1905 {V-AAN} "
9,33,"Καὶ 2532 {CONJ} ἦλθεν 2064 {V-2AAI-3S} εἰς 1519 {PREP} Καπερναούμ· 2584 {N-PRI} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῇ 3588 {T-DSF} οἰκίᾳ 3614 {N-DSF} γενόμενος 1096 {V-2ADP-NSM} ἐπηρώτα 1905 {V-IAI-3S} αὐτούς, 846 {P-APM} Τί 5101 {I-ASN} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ὁδῷ 3598 {N-DSF} πρὸς 4314 {PREP} ἑαυτοὺς 1438 {F-2APM} διελογίζεσθε," 1260 {V-INI-2P} "
9,34,"Οἱ 3588 {T-NPM} δὲ 1161 {CONJ} ἐσιώπων· 4623 {V-IAI-3P} πρὸς 4314 {PREP} ἀλλήλους 240 {C-APM} γὰρ 1063 {CONJ} διελέχθησαν 1256 {V-AOI-3P} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ὁδῷ, 3598 {N-DSF} τίς 5101 {I-NSM} μείζων." 3173 {A-NSM-C} "
9,35,"Καὶ 2532 {CONJ} καθίσας 2523 {V-AAP-NSM} ἐφώνησεν 5455 {V-AAI-3S} τοὺς 3588 {T-APM} δώδεκα, 1427 {A-NUI} καὶ 2532 {CONJ} λέγει 3004 {V-PAI-3S} αὐτοῖς, 846 {P-DPM} Εἴ 1487 {COND} τις 5100 {X-NSM} θέλει 2309 {V-PAI-3S} πρῶτος 4413 {A-NSM-S} εἶναι, 1510 {V-PAN} ἔσται 1510 {V-FDI-3S} πάντων 3956 {A-GPM} ἔσχατος, 2078 {A-NSM-S} καὶ 2532 {CONJ} πάντων 3956 {A-GPM} διάκονος." 1249 {N-NSM} "
9,36,"Καὶ 2532 {CONJ} λαβὼν 2983 {V-2AAP-NSM} παιδίον, 3813 {N-ASN} ἔστησεν 2476 {V-AAI-3S} αὐτὸ 846 {P-ASN} ἐν 1722 {PREP} μέσῳ 3319 {A-DSN} αὐτῶν· 846 {P-GPM} καὶ 2532 {CONJ} ἐναγκαλισάμενος 1723 {V-ADP-NSM} αὐτό, 846 {P-ASN} εἶπεν 3004 {V-2AAI-3S} αὐτοῖς·" 846 {P-DPM} "
