chapter,verse,text
5,4,"Καὶ 2532 {CONJ} φανερωθέντος 5319 {V-APP-GSM} τοῦ 3588 {T-GSM} ἀρχιποίμενος, 750 {N-GSM} κομιεῖσθε 2865 {V-FDI-2P-ATT} τὸν 3588 {T-ASM} ἀμαράντινον 262 {A-ASM} τῆς 3588 {T-GSF} δόξης 1391 {N-GSF} στέφανον. 4735 {N-ASM} "
5,5,"Ὁμοίως, 3668 {ADV} νεώτεροι, 3501 {A-NPM-C} ὑποτάγητε 5293 {V-2APM-2P} πρεσβυτέροις· 4245 {A-DPM-C} πάντες 3956 {A-NPM} δὲ 1161 {CONJ} ἀλλήλοις 240 {C-DPM} ὑποτασσόμενοι, 5293 {V-PPP-NPM} τὴν 3588 {T-ASF} ταπεινοφροσύνην 5012 {N-ASF} ἐγκομβώσασθε· 1463 {V-ADM-2P} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ὑπερηφάνοις 5244 {A-DPM} ἀντιτάσσεται, 498 {V-PMI-3S} ταπεινοῖς 5011 {A-DPM} δὲ 1161 {CONJ} δίδωσιν 1325 {V-PAI-3S} χάριν. 5485 {N-ASF} "
5,6,"Ταπεινώθητε 5013 {V-APM-2P} οὖν 3767 {CONJ} ὑπὸ 5259 {PREP} τὴν 3588 {T-ASF} κραταιὰν 2900 {A-ASF} χεῖρα 5495 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἵνα 2443 {CONJ} ὑμᾶς 4771 {P-2AP} ὑψώσῃ 5312 {V-AAS-3S} ἐν 1722 {PREP} καιρῷ, 2540 {N-DSM} "
5,7,"πᾶσαν 3956 {A-ASF} τὴν 3588 {T-ASF} μέριμναν 3308 {N-ASF} ὑμῶν 4771 {P-2GP} ἐπιρρίψαντες 1977 {V-AAP-NPM} ἐπ’ 1909 {PREP} αὐτόν, 846 {P-ASM} ὅτι 3754 {CONJ} αὐτῷ 846 {P-DSM} μέλει 3199 {V-PAI-3S} περὶ 4012 {PREP} ὑμῶν. 4771 {P-2GP} "
5,8,"Νήψατε, 3525 {V-AAM-2P} γρηγορήσατε· 1127 {V-AAM-2P} ὁ 3588 {T-NSM} ἀντίδικος 476 {N-NSM} ὑμῶν 4771 {P-2GP} διάβολος, 1228 {A-NSM} ὡς 5613 {ADV} λέων 3023 {N-NSM} ὠρυόμενος, 5612 {V-PNP-NSM} περιπατεῖ 4043 {V-PAI-3S} ζητῶν 2212 {V-PAP-NSM} τίνα 5101 {I-ASM} καταπίῃ· 2666 {V-2AAS-3S} "
5,9,"ᾧ 3739 {R-DSM} ἀντίστητε 436 {V-2AAM-2P} στερεοὶ 4731 {A-NPM} τῇ 3588 {T-DSF} πίστει, 4102 {N-DSF} εἰδότες 1492 {V-RAP-NPM} τὰ 3588 {T-APN} αὐτὰ 846 {P-APN} τῶν 3588 {T-GPN} παθημάτων 3804 {N-GPN} τῇ 3588 {T-DSF} ἐν 1722 {PREP} κόσμῳ 2889 {N-DSM} ὑμῶν 4771 {P-2GP} ἀδελφότητι 81 {N-DSF} ἐπιτελεῖσθαι. 2005 {V-PPN} "
5,10,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} θεὸς 2316 {N-NSM} πάσης 3956 {A-GSF} χάριτος, 5485 {N-GSF} ὁ 3588 {T-NSM} καλέσας 2564 {V-AAP-NSM} ὑμᾶς 4771 {P-2AP} εἰς 1519 {PREP} τὴν 3588 {T-ASF} αἰώνιον 166 {A-ASF} αὐτοῦ 846 {P-GSM} δόξαν 1391 {N-ASF} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ, 2424 {N-DSM} ὀλίγον 3641 {ADV} παθόντας 3958 {V-2AAP-APM} αὐτὸς 846 {P-NSM} καταρτίσαι 2675 {V-AAO-3S} ὑμᾶς, 4771 {P-2AP} στηρίξει, 4741 {V-FAI-3S} σθενώσει, 4599 {V-FAI-3S} θεμελιώσει. 2311 {V-FAI-3S} "
5,11,Αὐτῷ 846 {P-DSM} ἡ 3588 {T-NSF} δόξα 1391 {N-NSF} καὶ 2532 {CONJ} τὸ 3588 {T-NSN} κράτος 2904 {N-NSN} εἰς 1519 {PREP} τοὺς 3588 {T-APM} αἰῶνας 165 {N-APM} τῶν 3588 {T-GPM} αἰώνων. 165 {N-GPM} Ἀμήν. 281 {HEB}
5,12,"Διὰ 1223 {PREP} Σιλουανοῦ 4610 {N-GSM} ὑμῖν 4771 {P-2DP} τοῦ 3588 {T-GSM} πιστοῦ 4103 {A-GSM} ἀδελφοῦ, 80 {N-GSM} ὡς 5613 {ADV} λογίζομαι, 3049 {V-PNI-1S} δι’ 1223 {PREP} ὀλίγων 3641 {A-GPN} ἔγραψα, 1125 {V-AAI-1S} παρακαλῶν 3870 {V-PAP-NSM} καὶ 2532 {CONJ} ἐπιμαρτυρῶν 1957 {V-PAP-NSM} ταύτην 3778 {D-ASF} εἶναι 1510 {V-PAN} ἀληθῆ 227 {A-ASF} χάριν 5485 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} εἰς 1519 {PREP} ἣν 3739 {R-ASF} ἑστήκατε. 2476 {V-RAI-2P} "
5,13,"Ἀσπάζεται 782 {V-PNI-3S} ὑμᾶς 4771 {P-2AP} ἡ 3588 {T-NSF} ἐν 1722 {PREP} Βαβυλῶνι 897 {N-DSF} συνεκλεκτή, 4899 {A-NSF} καὶ 2532 {CONJ} Μάρκος 3138 {N-NSM} ὁ 3588 {T-NSM} υἱός 5207 {N-NSM} μου. 1473 {P-1GS} "
5,14,"Ἀσπάσασθε 782 {V-ADM-2P} ἀλλήλους 240 {C-APM} ἐν 1722 {PREP} φιλήματι 5370 {N-DSN} ἀγάπης. 26 {N-GSF} Εἰρήνη 1515 {N-NSF} ὑμῖν 4771 {P-2DP} πᾶσιν 3956 {A-DPM} τοῖς 3588 {T-DPM} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ. 2424 {N-DSM} Ἀμήν. 281 {HEB} "
