chapter,verse,text
5,12,"Οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} πάλιν 3825 {ADV} ἑαυτοὺς 1438 {F-1APM} συνιστάνομεν 4921 {V-PAI-1P} ὑμῖν, 4771 {P-2DP} ἀλλὰ 235 {CONJ} ἀφορμὴν 874 {N-ASF} διδόντες 1325 {V-PAP-NPM} ὑμῖν 4771 {P-2DP} καυχήματος 2745 {N-GSN} ὑπὲρ 5228 {PREP} ἡμῶν, 1473 {P-1GP} ἵνα 2443 {CONJ} ἔχητε 2192 {V-PAS-2P} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} ἐν 1722 {PREP} προσώπῳ 4383 {N-DSN} καυχωμένους 2744 {V-PNP-APM} καὶ 2532 {CONJ} οὐ 3756 {PRT-N} καρδίᾳ. 2588 {N-DSF} "
5,13,"Εἴτε 1535 {CONJ} γὰρ 1063 {CONJ} ἐξέστημεν, 1839 {V-2AAI-1P} θεῷ· 2316 {N-DSM} εἴτε 1535 {CONJ} σωφρονοῦμεν, 4993 {V-PAI-1P} ὑμῖν. 4771 {P-2DP} "
5,14,"Ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} ἀγάπη 26 {N-NSF} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} συνέχει 4912 {V-PAI-3S} ἡμᾶς, 1473 {P-1AP} κρίναντας 2919 {V-AAP-APM} τοῦτο, 3778 {D-ASN} ὅτι 3754 {CONJ} εἰ 1487 {COND} εἷς 1520 {A-NSM} ὑπὲρ 5228 {PREP} πάντων 3956 {A-GPM} ἀπέθανεν, 599 {V-2AAI-3S} ἄρα 686 {PRT} οἱ 3588 {T-NPM} πάντες 3956 {A-NPM} ἀπέθανον· 599 {V-2AAI-3P} "
5,15,"καὶ 2532 {CONJ} ὑπὲρ 5228 {PREP} πάντων 3956 {A-GPM} ἀπέθανεν 599 {V-2AAI-3S} ἵνα 2443 {CONJ} οἱ 3588 {T-NPM} ζῶντες 2198 {V-PAP-NPM} μηκέτι 3371 {ADV-N} ἑαυτοῖς 1438 {F-3DPM} ζῶσιν, 2198 {V-PAS-3P} ἀλλὰ 235 {CONJ} τῷ 3588 {T-DSM} ὑπὲρ 5228 {PREP} αὐτῶν 846 {P-GPM} ἀποθανόντι 599 {V-2AAP-DSM} καὶ 2532 {CONJ} ἐγερθέντι. 1453 {V-APP-DSM} "
5,16,"Ὥστε 5620 {CONJ} ἡμεῖς 1473 {P-1NP} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} νῦν 3568 {ADV} οὐδένα 3762 {A-ASM-N} οἴδαμεν 1492 {V-RAI-1P} κατὰ 2596 {PREP} σάρκα· 4561 {N-ASF} εἰ 1487 {COND} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἐγνώκαμεν 1097 {V-RAI-1P} κατὰ 2596 {PREP} σάρκα 4561 {N-ASF} χριστόν, 5547 {N-ASM} ἀλλὰ 235 {CONJ} νῦν 3568 {ADV} οὐκέτι 3765 {ADV-N} γινώσκομεν. 1097 {V-PAI-1P} "
5,17,"Ὥστε 5620 {CONJ} εἴ 1487 {COND} τις 5100 {X-NSM} ἐν 1722 {PREP} χριστῷ, 5547 {N-DSM} καινὴ 2537 {A-NSF} κτίσις· 2937 {N-NSF} τὰ 3588 {T-NPN} ἀρχαῖα 744 {A-NPN} παρῆλθεν, 3928 {V-2AAI-3S} ἰδού, 3708 {V-2AMM-2S} γέγονεν 1096 {V-2RAI-3S} καινὰ 2537 {A-NPN} τὰ 3588 {T-NPN} πάντα. 3956 {A-NPN} "
5,18,"Τὰ 3588 {T-NPN} δὲ 1161 {CONJ} πάντα 3956 {A-NPN} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} τοῦ 3588 {T-GSM} καταλλάξαντος 2644 {V-AAP-GSM} ἡμᾶς 1473 {P-1AP} ἑαυτῷ 1438 {F-3DSM} διὰ 1223 {PREP} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} καὶ 2532 {CONJ} δόντος 1325 {V-2AAP-GSM} ἡμῖν 1473 {P-1DP} τὴν 3588 {T-ASF} διακονίαν 1248 {N-ASF} τῆς 3588 {T-GSF} καταλλαγῆς· 2643 {N-GSF} "
5,19,"ὡς 5613 {ADV} ὅτι 3754 {CONJ} θεὸς 2316 {N-NSM} ἦν 1510 {V-IAI-3S} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} κόσμον 2889 {N-ASM} καταλλάσσων 2644 {V-PAP-NSM} ἑαυτῷ, 1438 {F-3DSM} μὴ 3361 {PRT-N} λογιζόμενος 3049 {V-PNP-NSM} αὐτοῖς 846 {P-DPM} τὰ 3588 {T-APN} παραπτώματα 3900 {N-APN} αὐτῶν, 846 {P-GPM} καὶ 2532 {CONJ} θέμενος 5087 {V-2AMP-NSM} ἐν 1722 {PREP} ἡμῖν 1473 {P-1DP} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τῆς 3588 {T-GSF} καταλλαγῆς. 2643 {N-GSF} "
5,20,"Ὑπὲρ 5228 {PREP} χριστοῦ 5547 {N-GSM} οὖν 3767 {CONJ} πρεσβεύομεν, 4243 {V-PAI-1P} ὡς 5613 {ADV} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} παρακαλοῦντος 3870 {V-PAP-GSM} δι’ 1223 {PREP} ἡμῶν· 1473 {P-1GP} δεόμεθα 1189 {V-PNI-1P} ὑπὲρ 5228 {PREP} χριστοῦ, 5547 {N-GSM} καταλλάγητε 2644 {V-2APM-2P} τῷ 3588 {T-DSM} θεῷ. 2316 {N-DSM} "
5,21,"Τὸν 3588 {T-ASM} γὰρ 1063 {CONJ} μὴ 3361 {PRT-N} γνόντα 1097 {V-2AAP-ASM} ἁμαρτίαν, 266 {N-ASF} ὑπὲρ 5228 {PREP} ἡμῶν 1473 {P-1GP} ἁμαρτίαν 266 {N-ASF} ἐποίησεν, 4160 {V-AAI-3S} ἵνα 2443 {CONJ} ἡμεῖς 1473 {P-1NP} γενώμεθα 1096 {V-2ADS-1P} δικαιοσύνη 1343 {N-NSF} θεοῦ 2316 {N-GSM} ἐν 1722 {PREP} αὐτῷ. 846 {P-DSM} "
6,1,Συνεργοῦντες 4903 {V-PAP-NPM} δὲ 1161 {CONJ} καὶ 2532 {CONJ} παρακαλοῦμεν 3870 {V-PAI-1P} μὴ 3361 {PRT-N} εἰς 1519 {PREP} κενὸν 2756 {A-ASN} τὴν 3588 {T-ASF} χάριν 5485 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} δέξασθαι 1209 {V-ADN} ὑμᾶς- 4771 {P-2AP}
6,2,"λέγει 3004 {V-PAI-3S} γάρ, 1063 {CONJ} Καιρῷ 2540 {N-DSM} δεκτῷ 1184 {A-DSM} ἐπήκουσά 1873 {V-AAI-1S} σου, 4771 {P-2GS} καὶ 2532 {CONJ} ἐν 1722 {PREP} ἡμέρᾳ 2250 {N-DSF} σωτηρίας 4991 {N-GSF} ἐβοήθησά 997 {V-AAI-1S} σοι· 4771 {P-2DS} ἰδού, 3708 {V-2AMM-2S} νῦν 3568 {ADV} καιρὸς 2540 {N-NSM} εὐπρόσδεκτος, 2144 {A-NSM} ἰδού, 3708 {V-2AMM-2S} νῦν 3568 {ADV} ἡμέρα 2250 {N-NSF} σωτηρίας- 4991 {N-GSF} "
6,3,"μηδεμίαν 3367 {A-ASF-N} ἐν 1722 {PREP} μηδενὶ 3367 {A-DSN-N} διδόντες 1325 {V-PAP-NPM} προσκοπήν, 4349 {N-ASF} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} μωμηθῇ 3469 {V-APS-3S} ἡ 3588 {T-NSF} διακονία· 1248 {N-NSF} "
6,4,"ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} παντὶ 3956 {A-DSN} συνιστῶντες 4921 {V-PAP-NPM} ἑαυτοὺς 1438 {F-1APM} ὡς 5613 {ADV} θεοῦ 2316 {N-GSM} διάκονοι, 1249 {N-NPM} ἐν 1722 {PREP} ὑπομονῇ 5281 {N-DSF} πολλῇ, 4183 {A-DSF} ἐν 1722 {PREP} θλίψεσιν, 2347 {N-DPF} ἐν 1722 {PREP} ἀνάγκαις, 318 {N-DPF} ἐν 1722 {PREP} στενοχωρίαις, 4730 {N-DPF} "
6,5,"ἐν 1722 {PREP} πληγαῖς, 4127 {N-DPF} ἐν 1722 {PREP} φυλακαῖς, 5438 {N-DPF} ἐν 1722 {PREP} ἀκαταστασίαις, 181 {N-DPF} ἐν 1722 {PREP} κόποις, 2873 {N-DPM} ἐν 1722 {PREP} ἀγρυπνίαις, 70 {N-DPF} ἐν 1722 {PREP} νηστείαις, 3521 {N-DPF} "
6,6,"ἐν 1722 {PREP} ἁγνότητι, 54 {N-DSF} ἐν 1722 {PREP} γνώσει, 1108 {N-DSF} ἐν 1722 {PREP} μακροθυμίᾳ, 3115 {N-DSF} ἐν 1722 {PREP} χρηστότητι, 5544 {N-DSF} ἐν 1722 {PREP} πνεύματι 4151 {N-DSN} ἁγίῳ, 40 {A-DSN} ἐν 1722 {PREP} ἀγάπῃ 26 {N-DSF} ἀνυποκρίτῳ, 505 {A-DSF} "
6,7,"ἐν 1722 {PREP} λόγῳ 3056 {N-DSM} ἀληθείας, 225 {N-GSF} ἐν 1722 {PREP} δυνάμει 1411 {N-DSF} θεοῦ, 2316 {N-GSM} διὰ 1223 {PREP} τῶν 3588 {T-GPN} ὅπλων 3696 {N-GPN} τῆς 3588 {T-GSF} δικαιοσύνης 1343 {N-GSF} τῶν 3588 {T-GPF} δεξιῶν 1188 {A-GPF} καὶ 2532 {CONJ} ἀριστερῶν, 710 {A-GPF} "
6,8,"διὰ 1223 {PREP} δόξης 1391 {N-GSF} καὶ 2532 {CONJ} ἀτιμίας, 819 {N-GSF} διὰ 1223 {PREP} δυσφημίας 1426 {N-GSF} καὶ 2532 {CONJ} εὐφημίας· 2162 {N-GSF} ὡς 5613 {ADV} πλάνοι 4108 {A-NPM} καὶ 2532 {CONJ} ἀληθεῖς· 227 {A-NPM} "
6,9,"ὡς 5613 {ADV} ἀγνοούμενοι, 50 {V-PPP-NPM} καὶ 2532 {CONJ} ἐπιγινωσκόμενοι· 1921 {V-PPP-NPM} ὡς 5613 {ADV} ἀποθνῄσκοντες, 599 {V-PAP-NPM} καὶ 2532 {CONJ} ἰδού, 3708 {V-2AMM-2S} ζῶμεν· 2198 {V-PAI-1P} ὡς 5613 {ADV} παιδευόμενοι, 3811 {V-PPP-NPM} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} θανατούμενοι· 2289 {V-PPP-NPM} "
6,10,"ὡς 5613 {ADV} λυπούμενοι, 3076 {V-PPP-NPM} ἀεὶ 104 {ADV} δὲ 1161 {CONJ} χαίροντες· 5463 {V-PAP-NPM} ὡς 5613 {ADV} πτωχοί, 4434 {A-NPM} πολλοὺς 4183 {A-APM} δὲ 1161 {CONJ} πλουτίζοντες· 4148 {V-PAP-NPM} ὡς 5613 {ADV} μηδὲν 3367 {A-ASN-N} ἔχοντες, 2192 {V-PAP-NPM} καὶ 2532 {CONJ} πάντα 3956 {A-APN} κατέχοντες. 2722 {V-PAP-NPM} "
6,11,"Τὸ 3588 {T-NSN} στόμα 4750 {N-NSN} ἡμῶν 1473 {P-1GP} ἀνέῳγεν 455 {V-2RAI-3S} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} Κορίνθιοι, 2881 {A-VPM} ἡ 3588 {T-NSF} καρδία 2588 {N-NSF} ἡμῶν 1473 {P-1GP} πεπλάτυνται. 4115 {V-RPI-3S} "
6,12,"Οὐ 3756 {PRT-N} στενοχωρεῖσθε 4729 {V-PPI-2P} ἐν 1722 {PREP} ἡμῖν, 1473 {P-1DP} στενοχωρεῖσθε 4729 {V-PPI-2P} δὲ 1161 {CONJ} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} σπλάγχνοις 4698 {N-DPN} ὑμῶν. 4771 {P-2GP} "
6,13,Τὴν 3588 {T-ASF} δὲ 1161 {CONJ} αὐτὴν 846 {P-ASF} ἀντιμισθίαν- 489 {N-ASF} ὡς 5613 {ADV} τέκνοις 5043 {N-DPN} λέγω- 3004 {V-PAI-1S} πλατύνθητε 4115 {V-APM-2P} καὶ 2532 {CONJ} ὑμεῖς. 4771 {P-2NP} 
6,14,"Μὴ 3361 {PRT-N} γίνεσθε 1096 {V-PNM-2P} ἑτεροζυγοῦντες 2086 {V-PAP-NPM} ἀπίστοις· 571 {A-DPM} τίς 5101 {I-NSF} γὰρ 1063 {CONJ} μετοχὴ 3352 {N-NSF} δικαιοσύνῃ 1343 {N-DSF} καὶ 2532 {CONJ} ἀνομίᾳ, 458 {N-DSF} Τίς 5101 {I-NSF} δὲ 1161 {CONJ} κοινωνία 2842 {N-NSF} φωτὶ 5457 {N-DSN} πρὸς 4314 {PREP} σκότος, 4655 {N-ASN} "
6,15,"Τίς 5101 {I-NSF} δὲ 1161 {CONJ} συμφώνησις 4857 {N-NSF} χριστῷ 5547 {N-DSM} πρὸς 4314 {PREP} Βελίαρ, 955 {N-PRI} Ἢ 2228 {PRT} τίς 5101 {I-NSF} μερὶς 3310 {N-NSF} πιστῷ 4103 {A-DSM} μετὰ 3326 {PREP} ἀπίστου, 571 {A-GSM} "
6,16,"Τίς 5101 {I-NSF} δὲ 1161 {CONJ} συγκατάθεσις 4783 {N-NSF} ναῷ 3485 {N-DSM} θεοῦ 2316 {N-GSM} μετὰ 3326 {PREP} εἰδώλων, 1497 {N-GPN} Ὑμεῖς 4771 {P-2NP} γὰρ 1063 {CONJ} ναὸς 3485 {N-NSM} θεοῦ 2316 {N-GSM} ἐστε 1510 {V-PAI-2P} ζῶντος, 2198 {V-PAP-GSM} καθὼς 2531 {ADV} εἶπεν 3004 {V-2AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ὅτι 3754 {CONJ} Ἐνοικήσω 1774 {V-FAI-1S} ἐν 1722 {PREP} αὐτοῖς, 846 {P-DPM} καὶ 2532 {CONJ} ἐμπεριπατήσω· 1704 {V-FAI-1S} καὶ 2532 {CONJ} ἔσομαι 1510 {V-FDI-1S} αὐτῶν 846 {P-GPM} θεός, 2316 {N-NSM} καὶ 2532 {CONJ} αὐτοὶ 846 {P-NPM} ἔσονταί 1510 {V-FDI-3P} μοι 1473 {P-1DS} λαός. 2992 {N-NSM} "
6,17,"Διό, 1352 {CONJ} Ἐξέλθετε 1831 {V-2AAM-2P} ἐκ 1537 {PREP} μέσου 3319 {A-GSN} αὐτῶν 846 {P-GPM} καὶ 2532 {CONJ} ἀφορίσθητε, 873 {V-APM-2P} λέγει 3004 {V-PAI-3S} κύριος, 2962 {N-NSM} καὶ 2532 {CONJ} ἀκαθάρτου 169 {A-GSN} μὴ 3361 {PRT-N} ἅπτεσθε· 680 {V-PMM-2P} κἀγὼ 2504 {P-1NS-K} εἰσδέξομαι 1523 {V-FDI-1S} ὑμᾶς, 4771 {P-2AP} "
6,18,"καὶ 2532 {CONJ} ἔσομαι 1510 {V-FDI-1S} ὑμῖν 4771 {P-2DP} εἰς 1519 {PREP} πατέρα, 3962 {N-ASM} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} ἔσεσθέ 1510 {V-FDI-2P} μοι 1473 {P-1DS} εἰς 1519 {PREP} υἱοὺς 5207 {N-APM} καὶ 2532 {CONJ} θυγατέρας, 2364 {N-APF} λέγει 3004 {V-PAI-3S} κύριος 2962 {N-NSM} παντοκράτωρ. 3841 {N-NSM} "
7,1,"Ταύτας 3778 {D-APF} οὖν 3767 {CONJ} ἔχοντες 2192 {V-PAP-NPM} τὰς 3588 {T-APF} ἐπαγγελίας, 1860 {N-APF} ἀγαπητοί, 27 {A-VPM} καθαρίσωμεν 2511 {V-AAS-1P} ἑαυτοὺς 1438 {F-1APM} ἀπὸ 575 {PREP} παντὸς 3956 {A-GSM} μολυσμοῦ 3436 {N-GSM} σαρκὸς 4561 {N-GSF} καὶ 2532 {CONJ} πνεύματος, 4151 {N-GSN} ἐπιτελοῦντες 2005 {V-PAP-NPM} ἁγιωσύνην 42 {N-ASF} ἐν 1722 {PREP} φόβῳ 5401 {N-DSM} θεοῦ. 2316 {N-GSM} "
7,2,"Χωρήσατε 5562 {V-AAM-2P} ἡμᾶς· 1473 {P-1AP} οὐδένα 3762 {A-ASM-N} ἠδικήσαμεν, 91 {V-AAI-1P} οὐδένα 3762 {A-ASM-N} ἐφθείραμεν, 5351 {V-AAI-1P} οὐδένα 3762 {A-ASM-N} ἐπλεονεκτήσαμεν. 4122 {V-AAI-1P} "
7,3,"Οὐ 3756 {PRT-N} πρὸς 4314 {PREP} κατάκρισιν 2633 {N-ASF} λέγω· 3004 {V-PAI-1S} προείρηκα 4302 {V-RAI-1S} γάρ, 1063 {CONJ} ὅτι 3754 {CONJ} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} ἡμῶν 1473 {P-1GP} ἐστὲ 1510 {V-PAI-2P} εἰς 1519 {PREP} τὸ 3588 {T-ASN} συναποθανεῖν 4880 {V-2AAN} καὶ 2532 {CONJ} συζῇν. 4800 {V-PAN} "
7,4,"Πολλή 4183 {A-NSF} μοι 1473 {P-1DS} παρρησία 3954 {N-NSF} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} πολλή 4183 {A-NSF} μοι 1473 {P-1DS} καύχησις 2746 {N-NSF} ὑπὲρ 5228 {PREP} ὑμῶν· 4771 {P-2GP} πεπλήρωμαι 4137 {V-RPI-1S} τῇ 3588 {T-DSF} παρακλήσει, 3874 {N-DSF} ὑπερπερισσεύομαι 5248 {V-PMI-1S} τῇ 3588 {T-DSF} χαρᾷ 5479 {N-DSF} ἐπὶ 1909 {PREP} πάσῃ 3956 {A-DSF} τῇ 3588 {T-DSF} θλίψει 2347 {N-DSF} ἡμῶν. 1473 {P-1GP} "
7,5,"Καὶ 2532 {CONJ} γὰρ 1063 {CONJ} ἐλθόντων 2064 {V-2AAP-GPM} ἡμῶν 1473 {P-1GP} εἰς 1519 {PREP} Μακεδονίαν 3109 {N-ASF} οὐδεμίαν 3762 {A-ASF-N} ἔσχηκεν 2192 {V-RAI-3S} ἄνεσιν 425 {N-ASF} ἡ 3588 {T-NSF} σὰρξ 4561 {N-NSF} ἡμῶν, 1473 {P-1GP} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} παντὶ 3956 {A-DSN} θλιβόμενοι· 2346 {V-PPP-NPM} ἔξωθεν 1855 {ADV} μάχαι, 3163 {N-NPF} ἔσωθεν 2081 {ADV} φόβοι. 5401 {N-NPM} "
7,6,"Ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} παρακαλῶν 3870 {V-PAP-NSM} τοὺς 3588 {T-APM} ταπεινοὺς 5011 {A-APM} παρεκάλεσεν 3870 {V-AAI-3S} ἡμᾶς, 1473 {P-1AP} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} παρουσίᾳ 3952 {N-DSF} Τίτου· 5103 {N-GSM} "
7,7,"οὐ 3756 {PRT-N} μόνον 3440 {ADV} δὲ 1161 {CONJ} ἐν 1722 {PREP} τῇ 3588 {T-DSF} παρουσίᾳ 3952 {N-DSF} αὐτοῦ, 846 {P-GSM} ἀλλὰ 235 {CONJ} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῇ 3588 {T-DSF} παρακλήσει 3874 {N-DSF} ᾗ 3739 {R-DSF} παρεκλήθη 3870 {V-API-3S} ἐφ’ 1909 {PREP} ὑμῖν, 4771 {P-2DP} ἀναγγέλλων 312 {V-PAP-NSM} ἡμῖν 1473 {P-1DP} τὴν 3588 {T-ASF} ὑμῶν 4771 {P-2GP} ἐπιπόθησιν, 1972 {N-ASF} τὸν 3588 {T-ASM} ὑμῶν 4771 {P-2GP} ὀδυρμόν, 3602 {N-ASM} τὸν 3588 {T-ASM} ὑμῶν 4771 {P-2GP} ζῆλον 2205 {N-ASM} ὑπὲρ 5228 {PREP} ἐμοῦ, 1473 {P-1GS} ὥστε 5620 {CONJ} με 1473 {P-1AS} μᾶλλον 3123 {ADV} χαρῆναι. 5463 {V-2AON} "
7,8,"Ὅτι 3754 {CONJ} εἰ 1487 {COND} καὶ 2532 {CONJ} ἐλύπησα 3076 {V-AAI-1S} ὑμᾶς 4771 {P-2AP} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἐπιστολῇ, 1992 {N-DSF} οὐ 3756 {PRT-N} μεταμέλομαι, 3338 {V-PNI-1S} εἰ 1487 {COND} καὶ 2532 {CONJ} μετεμελόμην· 3338 {V-INI-1S} βλέπω 991 {V-PAI-1S} γὰρ 1063 {CONJ} ὅτι 3754 {CONJ} ἡ 3588 {T-NSF} ἐπιστολὴ 1992 {N-NSF} ἐκείνη, 1565 {D-NSF} εἰ 1487 {COND} καὶ 2532 {CONJ} πρὸς 4314 {PREP} ὥραν, 5610 {N-ASF} ἐλύπησεν 3076 {V-AAI-3S} ὑμᾶς. 4771 {P-2AP} "
7,9,"Νῦν 3568 {ADV} χαίρω, 5463 {V-PAI-1S} οὐχ 3756 {PRT-N} ὅτι 3754 {CONJ} ἐλυπήθητε, 3076 {V-API-2P} ἀλλ’ 235 {CONJ} ὅτι 3754 {CONJ} ἐλυπήθητε 3076 {V-API-2P} εἰς 1519 {PREP} μετάνοιαν· 3341 {N-ASF} ἐλυπήθητε 3076 {V-API-2P} γὰρ 1063 {CONJ} κατὰ 2596 {PREP} θεόν, 2316 {N-ASM} ἵνα 2443 {CONJ} ἐν 1722 {PREP} μηδενὶ 3367 {A-DSN-N} ζημιωθῆτε 2210 {V-APS-2P} ἐξ 1537 {PREP} ἡμῶν. 1473 {P-1GP} "
7,10,Ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} κατὰ 2596 {PREP} θεὸν 2316 {N-ASM} λύπη 3077 {N-NSF} μετάνοιαν 3341 {N-ASF} εἰς 1519 {PREP} σωτηρίαν 4991 {N-ASF} ἀμεταμέλητον 278 {A-ASF} κατεργάζεται· 2716 {V-PNI-3S} ἡ 3588 {T-NSF} δὲ 1161 {CONJ} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} λύπη 3077 {N-NSF} θάνατον 2288 {N-ASM} κατεργάζεται. 2716 {V-PNI-3S}
7,11,"Ἰδοὺ 3708 {V-2AMM-2S} γάρ, 1063 {CONJ} αὐτὸ 846 {P-NSN} τοῦτο, 3778 {D-NSN} τὸ 3588 {T-NSN} κατὰ 2596 {PREP} θεὸν 2316 {N-ASM} λυπηθῆναι 3076 {V-APN} ὑμᾶς, 4771 {P-2AP} πόσην 4214 {Q-ASF} κατειργάσατο 2716 {V-ADI-3S} ὑμῖν 4771 {P-2DP} σπουδήν, 4710 {N-ASF} ἀλλὰ 235 {CONJ} ἀπολογίαν, 627 {N-ASF} ἀλλὰ 235 {CONJ} ἀγανάκτησιν, 24 {N-ASF} ἀλλὰ 235 {CONJ} φόβον, 5401 {N-ASM} ἀλλὰ 235 {CONJ} ἐπιπόθησιν, 1972 {N-ASF} ἀλλὰ 235 {CONJ} ζῆλον, 2205 {N-ASM} ἀλλὰ 235 {CONJ} ἐκδίκησιν. 1557 {N-ASF} Ἐν 1722 {PREP} παντὶ 3956 {A-DSN} συνεστήσατε 4921 {V-AAI-2P} ἑαυτοὺς 1438 {F-2APM} ἁγνοὺς 53 {A-APM} εἶναι 1510 {V-PAN} ἐν 1722 {PREP} τῷ 3588 {T-DSN} πράγματι. 4229 {N-DSN} "
7,12,"Ἄρα 686 {PRT} εἰ 1487 {COND} καὶ 2532 {CONJ} ἔγραψα 1125 {V-AAI-1S} ὑμῖν, 4771 {P-2DP} οὐχ 3756 {PRT-N} εἵνεκεν 1752 {PREP} τοῦ 3588 {T-GSM} ἀδικήσαντος, 91 {V-AAP-GSM} οὐδὲ 3761 {CONJ-N} εἵνεκεν 1752 {PREP} τοῦ 3588 {T-GSM} ἀδικηθέντος, 91 {V-APP-GSM} ἀλλ’ 235 {CONJ} εἵνεκεν 1752 {PREP} τοῦ 3588 {T-GSN} φανερωθῆναι 5319 {V-APN} τὴν 3588 {T-ASF} σπουδὴν 4710 {N-ASF} ὑμῶν 4771 {P-2GP} τὴν 3588 {T-ASF} ὑπὲρ 5228 {PREP} ἡμῶν 1473 {P-1GP} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} ἐνώπιον 1799 {PREP} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
7,13,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} παρακεκλήμεθα. 3870 {V-RPI-1P} Ἐπὶ 1909 {PREP} δὲ 1161 {CONJ} τῇ 3588 {T-DSF} παρακλήσει 3874 {N-DSF} ὑμῶν 4771 {P-2GP} περισσοτέρως 4057 {ADV-C} μᾶλλον 3123 {ADV} ἐχάρημεν 5463 {V-2AOI-1P} ἐπὶ 1909 {PREP} τῇ 3588 {T-DSF} χαρᾷ 5479 {N-DSF} Τίτου, 5103 {N-GSM} ὅτι 3754 {CONJ} ἀναπέπαυται 373 {V-RPI-3S} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} αὐτοῦ 846 {P-GSM} ἀπὸ 575 {PREP} πάντων 3956 {A-GPM} ὑμῶν. 4771 {P-2GP} "
7,14,"Ὅτι 3754 {CONJ} εἴ 1487 {COND} τι 5100 {X-ASN} αὐτῷ 846 {P-DSM} ὑπὲρ 5228 {PREP} ὑμῶν 4771 {P-2GP} κεκαύχημαι, 2744 {V-RNI-1S} οὐ 3756 {PRT-N} κατῃσχύνθην· 2617 {V-API-1S} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} πάντα 3956 {A-APN} ἐν 1722 {PREP} ἀληθείᾳ 225 {N-DSF} ἐλαλήσαμεν 2980 {V-AAI-1P} ὑμῖν, 4771 {P-2DP} οὕτως 3779 {ADV} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} καύχησις 2746 {N-NSF} ἡμῶν 1473 {P-1GP} ἡ 3588 {T-NSF} ἐπὶ 1909 {PREP} Τίτου 5103 {N-GSM} ἀλήθεια 225 {N-NSF} ἐγενήθη. 1096 {V-AOI-3S} "
7,15,"Καὶ 2532 {CONJ} τὰ 3588 {T-NPN} σπλάγχνα 4698 {N-NPN} αὐτοῦ 846 {P-GSM} περισσοτέρως 4057 {ADV-C} εἰς 1519 {PREP} ὑμᾶς 4771 {P-2AP} ἐστίν, 1510 {V-PAI-3S} ἀναμιμνῃσκομένου 363 {V-PMP-GSM} τὴν 3588 {T-ASF} πάντων 3956 {A-GPM} ὑμῶν 4771 {P-2GP} ὑπακοήν, 5218 {N-ASF} ὡς 5613 {ADV} μετὰ 3326 {PREP} φόβου 5401 {N-GSM} καὶ 2532 {CONJ} τρόμου 5156 {N-GSM} ἐδέξασθε 1209 {V-ADI-2P} αὐτόν. 846 {P-ASM} "
7,16,Χαίρω 5463 {V-PAI-1S} ὅτι 3754 {CONJ} ἐν 1722 {PREP} παντὶ 3956 {A-DSN} θαρρῶ 2292 {V-PAI-1S} ἐν 1722 {PREP} ὑμῖν. 4771 {P-2DP}
