chapter,verse,text
4,26,"Ἡ 3588 {T-NSF} δὲ 1161 {CONJ} ἄνω 507 {ADV} Ἱερουσαλὴμ 2419 {N-PRI} ἐλευθέρα 1658 {A-NSF} ἐστίν, 1510 {V-PAI-3S} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} μήτηρ 3384 {N-NSF} πάντων 3956 {A-GPM} ἡμῶν· 1473 {P-1GP} "
4,27,"γέγραπται 1125 {V-RPI-3S} γάρ, 1063 {CONJ} Εὐφράνθητι, 2165 {V-APM-2S} στεῖρα, 4723 {N-VSF} ἡ 3588 {T-NSF} οὐ 3756 {PRT-N} τίκτουσα· 5088 {V-PAP-NSF} ῥῆξον 4486 {V-AAM-2S} καὶ 2532 {CONJ} βόησον, 994 {V-AAM-2S} ἡ 3588 {T-NSF} οὐκ 3756 {PRT-N} ὠδίνουσα· 5605 {V-PAP-NSF} ὅτι 3754 {CONJ} πολλὰ 4183 {A-NPN} τὰ 3588 {T-NPN} τέκνα 5043 {N-NPN} τῆς 3588 {T-GSF} ἐρήμου 2048 {A-GSF} μᾶλλον 3123 {ADV} ἢ 2228 {PRT} τῆς 3588 {T-GSF} ἐχούσης 2192 {V-PAP-GSF} τὸν 3588 {T-ASM} ἄνδρα. 435 {N-ASM} "
4,28,"Ἡμεῖς 1473 {P-1NP} δέ, 1161 {CONJ} ἀδελφοί, 80 {N-VPM} κατὰ 2596 {PREP} Ἰσαάκ, 2464 {N-PRI} ἐπαγγελίας 1860 {N-GSF} τέκνα 5043 {N-NPN} ἐσμέν. 1510 {V-PAI-1P} "
4,29,"Ἀλλ’ 235 {CONJ} ὥσπερ 5618 {ADV} τότε 5119 {ADV} ὁ 3588 {T-NSM} κατὰ 2596 {PREP} σάρκα 4561 {N-ASF} γεννηθεὶς 1080 {V-APP-NSM} ἐδίωκεν 1377 {V-IAI-3S} τὸν 3588 {T-ASM} κατὰ 2596 {PREP} πνεῦμα, 4151 {N-ASN} οὕτως 3779 {ADV} καὶ 2532 {CONJ} νῦν. 3568 {ADV} "
4,30,"Ἀλλὰ 235 {CONJ} τί 5101 {I-ASN} λέγει 3004 {V-PAI-3S} ἡ 3588 {T-NSF} γραφή, 1124 {N-NSF} Ἔκβαλε 1544 {V-2AAM-2S} τὴν 3588 {T-ASF} παιδίσκην 3814 {N-ASF} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} αὐτῆς, 846 {P-GSF} οὐ 3756 {PRT-N} γὰρ 1063 {CONJ} μὴ 3361 {PRT-N} κληρονομήσῃ 2816 {V-AAS-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τῆς 3588 {T-GSF} παιδίσκης 3814 {N-GSF} μετὰ 3326 {PREP} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} τῆς 3588 {T-GSF} ἐλευθέρας. 1658 {A-GSF} "
4,31,"Ἄρα, 686 {PRT} ἀδελφοί, 80 {N-VPM} οὐκ 3756 {PRT-N} ἐσμὲν 1510 {V-PAI-1P} παιδίσκης 3814 {N-GSF} τέκνα, 5043 {N-NPN} ἀλλὰ 235 {CONJ} τῆς 3588 {T-GSF} ἐλευθέρας. 1658 {A-GSF} "
5,1,"Τῇ 3588 {T-DSF} ἐλευθερίᾳ 1657 {N-DSF} οὖν 3767 {CONJ} ᾗ 3739 {R-DSF} χριστὸς 5547 {N-NSM} ἡμᾶς 1473 {P-1AP} ἠλευθέρωσεν, 1659 {V-AAI-3S} στήκετε, 4739 {V-PAM-2P} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} πάλιν 3825 {ADV} ζυγῷ 2218 {N-DSM} δουλείας 1397 {N-GSF} ἐνέχεσθε. 1758 {V-PPM-2P} "
5,2,"Ἴδε, 2396 {V-2AAM-2S} ἐγὼ 1473 {P-1NS} Παῦλος 3972 {N-NSM} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} ἐὰν 1437 {COND} περιτέμνησθε, 4059 {V-PPS-2P} χριστὸς 5547 {N-NSM} ὑμᾶς 4771 {P-2AP} οὐδὲν 3762 {A-ASN-N} ὠφελήσει. 5623 {V-FAI-3S} "
5,3,"Μαρτύρομαι 3143 {V-PNI-1S} δὲ 1161 {CONJ} πάλιν 3825 {ADV} παντὶ 3956 {A-DSM} ἀνθρώπῳ 444 {N-DSM} περιτεμνομένῳ, 4059 {V-PPP-DSM} ὅτι 3754 {CONJ} ὀφειλέτης 3781 {N-NSM} ἐστὶν 1510 {V-PAI-3S} ὅλον 3650 {A-ASM} τὸν 3588 {T-ASM} νόμον 3551 {N-ASM} ποιῆσαι. 4160 {V-AAN} "
5,4,"Κατηργήθητε 2673 {V-API-2P} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} οἵτινες 3748 {R-NPM} ἐν 1722 {PREP} νόμῳ 3551 {N-DSM} δικαιοῦσθε· 1344 {V-PPI-2P} τῆς 3588 {T-GSF} χάριτος 5485 {N-GSF} ἐξεπέσατε. 1601 {V-2AAI-2P} "
5,5,Ἡμεῖς 1473 {P-1NP} γὰρ 1063 {CONJ} πνεύματι 4151 {N-DSN} ἐκ 1537 {PREP} πίστεως 4102 {N-GSF} ἐλπίδα 1680 {N-ASF} δικαιοσύνης 1343 {N-GSF} ἀπεκδεχόμεθα. 553 {V-PNI-1P}
5,6,"Ἐν 1722 {PREP} γὰρ 1063 {CONJ} χριστῷ 5547 {N-DSM} Ἰησοῦ 2424 {N-DSM} οὔτε 3777 {CONJ-N} περιτομή 4061 {N-NSF} τι 5100 {X-ASN} ἰσχύει, 2480 {V-PAI-3S} οὔτε 3777 {CONJ-N} ἀκροβυστία, 203 {N-NSF} ἀλλὰ 235 {CONJ} πίστις 4102 {N-NSF} δι’ 1223 {PREP} ἀγάπης 26 {N-GSF} ἐνεργουμένη. 1754 {V-PMP-NSF} "
5,7,"Ἐτρέχετε 5143 {V-IAI-2P} καλῶς· 2573 {ADV} τίς 5101 {I-NSM} ὑμᾶς 4771 {P-2AP} ἐνέκοψεν 1465 {V-AAI-3S} τῇ 3588 {T-DSF} ἀληθείᾳ 225 {N-DSF} μὴ 3361 {PRT-N} πείθεσθαι, 3982 {V-PPN} "
5,8,Ἡ 3588 {T-NSF} πεισμονὴ 3988 {N-NSF} οὐκ 3756 {PRT-N} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} καλοῦντος 2564 {V-PAP-GSM} ὑμᾶς. 4771 {P-2AP} 
5,9,Μικρὰ 3398 {A-NSF} ζύμη 2219 {N-NSF} ὅλον 3650 {A-ASN} τὸ 3588 {T-ASN} φύραμα 5445 {N-ASN} ζυμοῖ. 2220 {V-PAI-3S}
5,10,"Ἐγὼ 1473 {P-1NS} πέποιθα 3982 {V-2RAI-1S} εἰς 1519 {PREP} ὑμᾶς 4771 {P-2AP} ἐν 1722 {PREP} κυρίῳ, 2962 {N-DSM} ὅτι 3754 {CONJ} οὐδὲν 3762 {A-ASN-N} ἄλλο 243 {A-ASN} φρονήσετε· 5426 {V-FAI-2P} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ταράσσων 5015 {V-PAP-NSM} ὑμᾶς 4771 {P-2AP} βαστάσει 941 {V-FAI-3S} τὸ 3588 {T-ASN} κρίμα, 2917 {N-ASN} ὅστις 3748 {R-NSM} ἂν 302 {PRT} ᾖ. 1510 {V-PAS-3S} "
5,11,"Ἐγὼ 1473 {P-1NS} δέ, 1161 {CONJ} ἀδελφοί, 80 {N-VPM} εἰ 1487 {COND} περιτομὴν 4061 {N-ASF} ἔτι 2089 {ADV} κηρύσσω, 2784 {V-PAI-1S} τί 5101 {I-ASN} ἔτι 2089 {ADV} διώκομαι, 1377 {V-PPI-1S} Ἄρα 686 {PRT} κατήργηται 2673 {V-RPI-3S} τὸ 3588 {T-NSN} σκάνδαλον 4625 {N-NSN} τοῦ 3588 {T-GSM} σταυροῦ. 4716 {N-GSM} "
5,12,Ὄφελον 3785 {V-2AAI-1S} καὶ 2532 {CONJ} ἀποκόψονται 609 {V-FMI-3P} οἱ 3588 {T-NPM} ἀναστατοῦντες 387 {V-PAP-NPM} ὑμᾶς. 4771 {P-2AP}
5,13,"Ὑμεῖς 4771 {P-2NP} γὰρ 1063 {CONJ} ἐπ’ 1909 {PREP} ἐλευθερίᾳ 1657 {N-DSF} ἐκλήθητε, 2564 {V-API-2P} ἀδελφοί· 80 {N-VPM} μόνον 3440 {ADV} μὴ 3361 {PRT-N} τὴν 3588 {T-ASF} ἐλευθερίαν 1657 {N-ASF} εἰς 1519 {PREP} ἀφορμὴν 874 {N-ASF} τῇ 3588 {T-DSF} σαρκί, 4561 {N-DSF} ἀλλὰ 235 {CONJ} διὰ 1223 {PREP} τῆς 3588 {T-GSF} ἀγάπης 26 {N-GSF} δουλεύετε 1398 {V-PAM-2P} ἀλλήλοις. 240 {C-DPM} "
5,14,"Ὁ 3588 {T-NSM} γὰρ 1063 {CONJ} πᾶς 3956 {A-NSM} νόμος 3551 {N-NSM} ἐν 1722 {PREP} ἑνὶ 1520 {A-DSM} λόγῳ 3056 {N-DSM} πληροῦται, 4137 {V-PPI-3S} ἐν 1722 {PREP} τῷ, 3588 {T-DSM} Ἀγαπήσεις 25 {V-FAI-2S} τὸν 3588 {T-ASM} πλησίον 4139 {ADV} σου 4771 {P-2GS} ὡς 5613 {ADV} ἑαυτόν. 1438 {F-3ASM} "
5,15,"Εἰ 1487 {COND} δὲ 1161 {CONJ} ἀλλήλους 240 {C-APM} δάκνετε 1143 {V-PAI-2P} καὶ 2532 {CONJ} κατεσθίετε, 2719 {V-PAI-2P} βλέπετε 991 {V-PAM-2P} μὴ 3361 {PRT-N} ὑπὸ 5259 {PREP} ἀλλήλων 240 {C-GPM} ἀναλωθῆτε. 355 {V-APS-2P} "
5,16,"Λέγω 3004 {V-PAI-1S} δέ, 1161 {CONJ} πνεύματι 4151 {N-DSN} περιπατεῖτε, 4043 {V-PAM-2P} καὶ 2532 {CONJ} ἐπιθυμίαν 1939 {N-ASF} σαρκὸς 4561 {N-GSF} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} τελέσητε. 5055 {V-AAS-2P} "
5,17,"Ἡ 3588 {T-NSF} γὰρ 1063 {CONJ} σὰρξ 4561 {N-NSF} ἐπιθυμεῖ 1937 {V-PAI-3S} κατὰ 2596 {PREP} τοῦ 3588 {T-GSN} πνεύματος, 4151 {N-GSN} τὸ 3588 {T-NSN} δὲ 1161 {CONJ} πνεῦμα 4151 {N-NSN} κατὰ 2596 {PREP} τῆς 3588 {T-GSF} σαρκός· 4561 {N-GSF} ταῦτα 3778 {D-NPN} δὲ 1161 {CONJ} ἀντίκειται 480 {V-PNI-3S} ἀλλήλοις, 240 {C-DPN} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} ἃ 3739 {R-APN} ἂν 302 {PRT} θέλητε, 2309 {V-PAS-2P} ταῦτα 3778 {D-APN} ποιῆτε. 4160 {V-PAS-2P} "
5,18,"Εἰ 1487 {COND} δὲ 1161 {CONJ} πνεύματι 4151 {N-DSN} ἄγεσθε, 71 {V-PPI-2P} οὐκ 3756 {PRT-N} ἐστὲ 1510 {V-PAI-2P} ὑπὸ 5259 {PREP} νόμον. 3551 {N-ASM} "
5,19,"Φανερὰ 5318 {A-NPN} δέ 1161 {CONJ} ἐστιν 1510 {V-PAI-3S} τὰ 3588 {T-NPN} ἔργα 2041 {N-NPN} τῆς 3588 {T-GSF} σαρκός, 4561 {N-GSF} ἅτινά 3748 {R-NPN} ἐστιν 1510 {V-PAI-3S} μοιχεία, 3430 {N-NSF} πορνεία, 4202 {N-NSF} ἀκαθαρσία, 167 {N-NSF} ἀσέλγεια, 766 {N-NSF} "
5,20,"εἰδωλολατρεία, 1495 {N-NSF} φαρμακεία, 5331 {N-NSF} ἔχθραι, 2189 {N-NPF} ἔρεις, 2054 {N-NPF} ζῆλοι, 2205 {N-NPM} θυμοί, 2372 {N-NPM} ἐριθεῖαι, 2052 {N-NPF} διχοστασίαι, 1370 {N-NPF} αἱρέσεις, 139 {N-NPF} "
5,21,"φθόνοι, 5355 {N-NPM} φόνοι, 5408 {N-NPM} μέθαι, 3178 {N-NPF} κῶμοι, 2970 {N-NPM} καὶ 2532 {CONJ} τὰ 3588 {T-NPN} ὅμοια 3664 {A-NPN} τούτοις· 3778 {D-DPN} ἃ 3739 {R-APN} προλέγω 4302 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} καθὼς 2531 {ADV} καὶ 2532 {CONJ} προεῖπον, 4302 {V-2AAI-1S} ὅτι 3754 {CONJ} οἱ 3588 {T-NPM} τὰ 3588 {T-APN} τοιαῦτα 5108 {D-APN} πράσσοντες 4238 {V-PAP-NPM} βασιλείαν 932 {N-ASF} θεοῦ 2316 {N-GSM} οὐ 3756 {PRT-N} κληρονομήσουσιν. 2816 {V-FAI-3P} "
5,22,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} καρπὸς 2590 {N-NSM} τοῦ 3588 {T-GSN} πνεύματός 4151 {N-GSN} ἐστιν 1510 {V-PAI-3S} ἀγάπη, 26 {N-NSF} χαρά, 5479 {N-NSF} εἰρήνη, 1515 {N-NSF} μακροθυμία, 3115 {N-NSF} χρηστότης, 5544 {N-NSF} ἀγαθωσύνη, 19 {N-NSF} πίστις, 4102 {N-NSF} "
5,23,"πρᾳότης, 4240 {N-NSF} ἐγκράτεια· 1466 {N-NSF} κατὰ 2596 {PREP} τῶν 3588 {T-GPN} τοιούτων 5108 {D-GPN} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} νόμος. 3551 {N-NSM} "
5,24,"Οἱ 3588 {T-NPM} δὲ 1161 {CONJ} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} τὴν 3588 {T-ASF} σάρκα 4561 {N-ASF} ἐσταύρωσαν 4717 {V-AAI-3P} σὺν 4862 {PREP} τοῖς 3588 {T-DPN} παθήμασιν 3804 {N-DPN} καὶ 2532 {CONJ} ταῖς 3588 {T-DPF} ἐπιθυμίαις. 1939 {N-DPF} "
5,25,"Εἰ 1487 {COND} ζῶμεν 2198 {V-PAI-1P} πνεύματι, 4151 {N-DSN} πνεύματι 4151 {N-DSN} καὶ 2532 {CONJ} στοιχῶμεν. 4748 {V-PAS-1P} "
5,26,"Μὴ 3361 {PRT-N} γινώμεθα 1096 {V-PNS-1P} κενόδοξοι, 2755 {A-NPM} ἀλλήλους 240 {C-APM} προκαλούμενοι, 4292 {V-PMP-NPM} ἀλλήλοις 240 {C-DPM} φθονοῦντες. 5354 {V-PAP-NPM} "
6,1,"Ἀδελφοί, 80 {N-VPM} ἐὰν 1437 {COND} καὶ 2532 {CONJ} προληφθῇ 4301 {V-APS-3S} ἄνθρωπος 444 {N-NSM} ἔν 1722 {PREP} τινι 5100 {X-DSN} παραπτώματι, 3900 {N-DSN} ὑμεῖς 4771 {P-2NP} οἱ 3588 {T-NPM} πνευματικοὶ 4152 {A-NPM} καταρτίζετε 2675 {V-PAM-2P} τὸν 3588 {T-ASM} τοιοῦτον 5108 {D-ASM} ἐν 1722 {PREP} πνεύματι 4151 {N-DSN} πρᾳότητος, 4240 {N-GSF} σκοπῶν 4648 {V-PAP-NSM} σεαυτὸν 4572 {F-2ASM} μὴ 3361 {PRT-N} καὶ 2532 {CONJ} σὺ 4771 {P-2NS} πειρασθῇς. 3985 {V-APS-2S} "
6,2,"Ἀλλήλων 240 {C-GPM} τὰ 3588 {T-APN} βάρη 922 {N-APN} βαστάζετε, 941 {V-PAM-2P} καὶ 2532 {CONJ} οὕτως 3779 {ADV} ἀναπληρώσατε 378 {V-AAM-2P} τὸν 3588 {T-ASM} νόμον 3551 {N-ASM} τοῦ 3588 {T-GSM} χριστοῦ. 5547 {N-GSM} "
6,3,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} δοκεῖ 1380 {V-PAI-3S} τις 5100 {X-NSM} εἶναί 1510 {V-PAN} τι, 5100 {X-NSN} μηδὲν 3367 {A-NSN-N} ὤν, 1510 {V-PAP-NSM} ἑαυτὸν 1438 {F-3ASM} φρεναπατᾷ· 5422 {V-PAI-3S} "
6,4,"τὸ 3588 {T-ASN} δὲ 1161 {CONJ} ἔργον 2041 {N-ASN} ἑαυτοῦ 1438 {F-3GSM} δοκιμαζέτω 1381 {V-PAM-3S} ἕκαστος, 1538 {A-NSM} καὶ 2532 {CONJ} τότε 5119 {ADV} εἰς 1519 {PREP} ἑαυτὸν 1438 {F-3ASM} μόνον 3441 {A-ASM} τὸ 3588 {T-ASN} καύχημα 2745 {N-ASN} ἕξει, 2192 {V-FAI-3S} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} εἰς 1519 {PREP} τὸν 3588 {T-ASM} ἕτερον. 2087 {A-ASM} "
6,5,Ἕκαστος 1538 {A-NSM} γὰρ 1063 {CONJ} τὸ 3588 {T-ASN} ἴδιον 2398 {A-ASN} φορτίον 5413 {N-ASN} βαστάσει. 941 {V-FAI-3S}
6,6,"Κοινωνείτω 2841 {V-PAM-3S} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} κατηχούμενος 2727 {V-PPP-NSM} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τῷ 3588 {T-DSM} κατηχοῦντι 2727 {V-PAP-DSM} ἐν 1722 {PREP} πᾶσιν 3956 {A-DPN} ἀγαθοῖς. 18 {A-DPN} "
6,7,"Μὴ 3361 {PRT-N} πλανᾶσθε, 4105 {V-PPM-2P} θεὸς 2316 {N-NSM} οὐ 3756 {PRT-N} μυκτηρίζεται· 3456 {V-PPI-3S} ὃ 3739 {R-ASN} γὰρ 1063 {CONJ} ἐὰν 1437 {COND} σπείρῃ 4687 {V-PAS-3S} ἄνθρωπος, 444 {N-NSM} τοῦτο 3778 {D-ASN} καὶ 2532 {CONJ} θερίσει. 2325 {V-FAI-3S} "
6,8,"Ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} σπείρων 4687 {V-PAP-NSM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} σάρκα 4561 {N-ASF} ἑαυτοῦ, 1438 {F-3GSM} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} θερίσει 2325 {V-FAI-3S} φθοράν· 5356 {N-ASF} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} σπείρων 4687 {V-PAP-NSM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} πνεῦμα, 4151 {N-ASN} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} πνεύματος 4151 {N-GSN} θερίσει 2325 {V-FAI-3S} ζωὴν 2222 {N-ASF} αἰώνιον. 166 {A-ASF} "
6,9,"Τὸ 3588 {T-ASN} δὲ 1161 {CONJ} καλὸν 2570 {A-ASN} ποιοῦντες 4160 {V-PAP-NPM} μὴ 3361 {PRT-N} ἐκκακῶμεν· 1573 {V-PAS-1P} καιρῷ 2540 {N-DSM} γὰρ 1063 {CONJ} ἰδίῳ 2398 {A-DSM} θερίσομεν, 2325 {V-FAI-1P} μὴ 3361 {PRT-N} ἐκλυόμενοι. 1590 {V-PPP-NPM} "
6,10,"Ἄρα 686 {PRT} οὖν 3767 {CONJ} ὡς 5613 {ADV} καιρὸν 2540 {N-ASM} ἔχομεν, 2192 {V-PAI-1P} ἐργαζώμεθα 2038 {V-PNS-1P} τὸ 3588 {T-ASN} ἀγαθὸν 18 {A-ASN} πρὸς 4314 {PREP} πάντας, 3956 {A-APM} μάλιστα 3122 {ADV-S} δὲ 1161 {CONJ} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} οἰκείους 3609 {A-APM} τῆς 3588 {T-GSF} πίστεως. 4102 {N-GSF} "
6,11,"Ἴδετε 3708 {V-2AAM-2P} πηλίκοις 4080 {A-DPN} ὑμῖν 4771 {P-2DP} γράμμασιν 1121 {N-DPN} ἔγραψα 1125 {V-AAI-1S} τῇ 3588 {T-DSF} ἐμῇ 1699 {S-1SDSF} χειρί. 5495 {N-DSF} "
6,12,"Ὅσοι 3745 {K-NPM} θέλουσιν 2309 {V-PAI-3P} εὐπροσωπῆσαι 2146 {V-AAN} ἐν 1722 {PREP} σαρκί, 4561 {N-DSF} οὗτοι 3778 {D-NPM} ἀναγκάζουσιν 315 {V-PAI-3P} ὑμᾶς 4771 {P-2AP} περιτέμνεσθαι, 4059 {V-PPN} μόνον 3440 {ADV} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} τῷ 3588 {T-DSM} σταυρῷ 4716 {N-DSM} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} διώκωνται. 1377 {V-PPS-3P} "
6,13,"Οὐδὲ 3761 {CONJ-N} γὰρ 1063 {CONJ} οἱ 3588 {T-NPM} περιτετμημένοι 4059 {V-RPP-NPM} αὐτοὶ 846 {P-NPM} νόμον 3551 {N-ASM} φυλάσσουσιν, 5442 {V-PAI-3P} ἀλλὰ 235 {CONJ} θέλουσιν 2309 {V-PAI-3P} ὑμᾶς 4771 {P-2AP} περιτέμνεσθαι, 4059 {V-PPN} ἵνα 2443 {CONJ} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ὑμετέρᾳ 5212 {S-2PDSF} σαρκὶ 4561 {N-DSF} καυχήσωνται. 2744 {V-ADS-3P} "
6,14,"Ἐμοὶ 1473 {P-1DS} δὲ 1161 {CONJ} μὴ 3361 {PRT-N} γένοιτο 1096 {V-2ADO-3S} καυχᾶσθαι 2744 {V-PNN} εἰ 1487 {COND} μὴ 3361 {PRT-N} ἐν 1722 {PREP} τῷ 3588 {T-DSM} σταυρῷ 4716 {N-DSM} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ· 5547 {N-GSM} δι’ 1223 {PREP} οὗ 3739 {R-GSM} ἐμοὶ 1473 {P-1DS} κόσμος 2889 {N-NSM} ἐσταύρωται, 4717 {V-RPI-3S} κἀγὼ 2504 {P-1NS-K} τῷ 3588 {T-DSM} κόσμῳ. 2889 {N-DSM} "
6,15,"Ἐν 1722 {PREP} γὰρ 1063 {CONJ} χριστῷ 5547 {N-DSM} Ἰησοῦ 2424 {N-DSM} οὔτε 3777 {CONJ-N} περιτομή 4061 {N-NSF} τι 5100 {X-NSN} ἰσχύει, 2480 {V-PAI-3S} οὔτε 3777 {CONJ-N} ἀκροβυστία, 203 {N-NSF} ἀλλὰ 235 {CONJ} καινὴ 2537 {A-NSF} κτίσις. 2937 {N-NSF} "
6,16,"Καὶ 2532 {CONJ} ὅσοι 3745 {K-NPM} τῷ 3588 {T-DSM} κανόνι 2583 {N-DSM} τούτῳ 3778 {D-DSM} στοιχήσουσιν, 4748 {V-FAI-3P} εἰρήνη 1515 {N-NSF} ἐπ’ 1909 {PREP} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} ἔλεος, 1656 {N-NSN} καὶ 2532 {CONJ} ἐπὶ 1909 {PREP} τὸν 3588 {T-ASM} Ἰσραὴλ 2474 {N-PRI} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
6,17,"Τοῦ 3588 {T-GSN} λοιποῦ, 3062 {A-GSN} κόπους 2873 {N-APM} μοι 1473 {P-1DS} μηδεὶς 3367 {A-NSM-N} παρεχέτω· 3930 {V-PAM-3S} ἐγὼ 1473 {P-1NS} γὰρ 1063 {CONJ} τὰ 3588 {T-APN} στίγματα 4742 {N-APN} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} Ἰησοῦ 2424 {N-GSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματί 4983 {N-DSN} μου 1473 {P-1GS} βαστάζω. 941 {V-PAI-1S} "
6,18,"Ἡ 3588 {T-NSF} χάρις 5485 {N-NSF} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ 5547 {N-GSM} μετὰ 3326 {PREP} τοῦ 3588 {T-GSN} πνεύματος 4151 {N-GSN} ὑμῶν, 4771 {P-2GP} ἀδελφοί. 80 {N-VPM} Ἀμήν. 281 {HEB} "
