chapter,verse,text
5,6,"Οὐ 3756 {PRT-N} καλὸν 2570 {A-NSN} τὸ 3588 {T-NSN} καύχημα 2745 {N-NSN} ὑμῶν. 4771 {P-2GP} Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} μικρὰ 3398 {A-NSF} ζύμη 2219 {N-NSF} ὅλον 3650 {A-ASN} τὸ 3588 {T-ASN} φύραμα 5445 {N-ASN} ζυμοῖ, 2220 {V-PAI-3S} "
5,7,"Ἐκκαθάρατε 1571 {V-AAM-2P} τὴν 3588 {T-ASF} παλαιὰν 3820 {A-ASF} ζύμην, 2219 {N-ASF} ἵνα 2443 {CONJ} ἦτε 1510 {V-PAS-2P} νέον 3501 {A-NSN} φύραμα, 5445 {N-NSN} καθώς 2531 {ADV} ἐστε 1510 {V-PAI-2P} ἄζυμοι. 106 {A-NPM} Καὶ 2532 {CONJ} γὰρ 1063 {CONJ} τὸ 3588 {T-NSN} Πάσχα 3957 {ARAM} ἡμῶν 1473 {P-1GP} ὑπὲρ 5228 {PREP} ἡμῶν 1473 {P-1GP} ἐτύθη 2380 {V-API-3S} χριστός· 5547 {N-NSM} "
5,8,"ὥστε 5620 {CONJ} ἑορτάζωμεν, 1858 {V-PAS-1P} μὴ 3361 {PRT-N} ἐν 1722 {PREP} ζύμῃ 2219 {N-DSF} παλαιᾷ, 3820 {A-DSF} μηδὲ 3366 {CONJ-N} ἐν 1722 {PREP} ζύμῃ 2219 {N-DSF} κακίας 2549 {N-GSF} καὶ 2532 {CONJ} πονηρίας, 4189 {N-GSF} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} ἀζύμοις 106 {A-DPN} εἰλικρινείας 1505 {N-GSF} καὶ 2532 {CONJ} ἀληθείας. 225 {N-GSF} "
5,9,"Ἔγραψα 1125 {V-AAI-1S} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἐπιστολῇ 1992 {N-DSF} μὴ 3361 {PRT-N} συναναμίγνυσθαι 4874 {V-PMN} πόρνοις· 4205 {N-DPM} "
5,10,"καὶ 2532 {CONJ} οὐ 3756 {PRT-N} πάντως 3843 {ADV} τοῖς 3588 {T-DPM} πόρνοις 4205 {N-DPM} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} τούτου 3778 {D-GSM} ἢ 2228 {PRT} τοῖς 3588 {T-DPM} πλεονέκταις, 4123 {N-DPM} ἢ 2228 {PRT} ἅρπαξιν, 727 {A-DPM} ἢ 2228 {PRT} εἰδωλολάτραις· 1496 {N-DPM} ἐπεὶ 1893 {CONJ} ὀφείλετε 3784 {V-PAI-2P} ἄρα 686 {PRT} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} κόσμου 2889 {N-GSM} ἐξελθεῖν. 1831 {V-2AAN} "
5,11,"Νῦν 3568 {ADV} δὲ 1161 {CONJ} ἔγραψα 1125 {V-AAI-1S} ὑμῖν 4771 {P-2DP} μὴ 3361 {PRT-N} συναναμίγνυσθαι, 4874 {V-PMN} ἐάν 1437 {COND} τις 5100 {X-NSM} ἀδελφὸς 80 {N-NSM} ὀνομαζόμενος 3687 {V-PPP-NSM} ᾖ 1510 {V-PAS-3S} πόρνος, 4205 {N-NSM} ἢ 2228 {PRT} πλεονέκτης, 4123 {N-NSM} ἢ 2228 {PRT} εἰδωλολάτρης, 1496 {N-NSM} ἢ 2228 {PRT} λοίδορος, 3060 {A-NSM} ἢ 2228 {PRT} μέθυσος, 3183 {N-NSM} ἢ 2228 {PRT} ἅρπαξ· 727 {A-NSM} τῷ 3588 {T-DSM} τοιούτῳ 5108 {D-DSM} μηδὲ 3366 {CONJ-N} συνεσθίειν. 4906 {V-PAN} "
5,12,"Τί 5101 {I-NSN} γάρ 1063 {CONJ} μοι 1473 {P-1DS} καὶ 2532 {CONJ} τοὺς 3588 {T-APM} ἔξω 1854 {ADV} κρίνειν, 2919 {V-PAN} Οὐχὶ 3780 {PRT-I} τοὺς 3588 {T-APM} ἔσω 2080 {ADV} ὑμεῖς 4771 {P-2NP} κρίνετε, 2919 {V-PAI-2P} "
5,13,Τοὺς 3588 {T-APM} δὲ 1161 {CONJ} ἔξω 1854 {ADV} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} κρινεῖ. 2919 {V-FAI-3S} Καὶ 2532 {CONJ} ἐξαρεῖτε 1808 {V-FAI-2P} τὸν 3588 {T-ASM} πονηρὸν 4190 {A-ASM} ἐξ 1537 {PREP} ὑμῶν 4771 {P-2GP} αὐτῶν. 846 {P-GPM}
6,1,"Τολμᾷ 5111 {V-PAI-3S} τις 5100 {X-NSM} ὑμῶν, 4771 {P-2GP} πρᾶγμα 4229 {N-ASN} ἔχων 2192 {V-PAP-NSM} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} ἕτερον, 2087 {A-ASM} κρίνεσθαι 2919 {V-PPN} ἐπὶ 1909 {PREP} τῶν 3588 {T-GPM} ἀδίκων, 94 {A-GPM} καὶ 2532 {CONJ} οὐχὶ 3780 {PRT-I} ἐπὶ 1909 {PREP} τῶν 3588 {T-GPM} ἁγίων, 40 {A-GPM} "
6,2,"Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} οἱ 3588 {T-NPM} ἅγιοι 40 {A-NPM} τὸν 3588 {T-ASM} κόσμον 2889 {N-ASM} κρινοῦσιν, 2919 {V-FAI-3P} Καὶ 2532 {CONJ} εἰ 1487 {COND} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} κρίνεται 2919 {V-PPI-3S} ὁ 3588 {T-NSM} κόσμος, 2889 {N-NSM} ἀνάξιοί 370 {A-NPM} ἐστε 1510 {V-PAI-2P} κριτηρίων 2922 {N-GPN} ἐλαχίστων, 1646 {A-GPN-S} "
6,3,"Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} ἀγγέλους 32 {N-APM} κρινοῦμεν, 2919 {V-FAI-1P} Μήτι 3385 {PRT-I} γε 1065 {PRT} βιωτικά, 982 {A-APN} "
6,4,"Βιωτικὰ 982 {A-APN} μὲν 3303 {PRT} οὖν 3767 {CONJ} κριτήρια 2922 {N-APN} ἐὰν 1437 {COND} ἔχητε, 2192 {V-PAS-2P} τοὺς 3588 {T-APM} ἐξουθενημένους 1848 {V-RPP-APM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἐκκλησίᾳ, 1577 {N-DSF} τούτους 3778 {D-APM} καθίζετε. 2523 {V-PAI-2P} "
6,5,"Πρὸς 4314 {PREP} ἐντροπὴν 1791 {N-ASF} ὑμῖν 4771 {P-2DP} λέγω. 3004 {V-PAI-1S} Οὕτως 3779 {ADV} οὐκ 3756 {PRT-N} ἔνι 1762 {V-PAI-3S} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} σοφὸς 4680 {A-NSM} οὐδὲ 3761 {CONJ-N} εἷς, 1520 {A-NSM} ὃς 3739 {R-NSM} δυνήσεται 1410 {V-FDI-3S} διακρῖναι 1252 {V-AAN} ἀνὰ 303 {PREP} μέσον 3319 {A-ASN} τοῦ 3588 {T-GSM} ἀδελφοῦ 80 {N-GSM} αὐτοῦ, 846 {P-GSM} "
6,6,"ἀλλὰ 235 {CONJ} ἀδελφὸς 80 {N-NSM} μετὰ 3326 {PREP} ἀδελφοῦ 80 {N-GSM} κρίνεται, 2919 {V-PPI-3S} καὶ 2532 {CONJ} τοῦτο 3778 {D-NSN} ἐπὶ 1909 {PREP} ἀπίστων, 571 {A-GPM} "
6,7,"Ἤδη 2235 {ADV} μὲν 3303 {PRT} οὖν 3767 {CONJ} ὅλως 3654 {ADV} ἥττημα 2275 {N-NSN} ὑμῖν 4771 {P-2DP} ἐστιν, 1510 {V-PAI-3S} ὅτι 3754 {CONJ} κρίματα 2917 {N-APN} ἔχετε 2192 {V-PAI-2P} μεθ’ 3326 {PREP} ἑαυτῶν. 1438 {F-2GPM} Διὰ 1223 {PREP} τί 5101 {I-ASN} οὐχὶ 3780 {PRT-I} μᾶλλον 3123 {ADV} ἀδικεῖσθε, 91 {V-PPI-2P} Διὰ 1223 {PREP} τί 5101 {I-ASN} οὐχὶ 3780 {PRT-I} μᾶλλον 3123 {ADV} ἀποστερεῖσθε, 650 {V-PPI-2P} "
6,8,"Ἀλλὰ 235 {CONJ} ὑμεῖς 4771 {P-2NP} ἀδικεῖτε 91 {V-PAI-2P} καὶ 2532 {CONJ} ἀποστερεῖτε, 650 {V-PAI-2P} καὶ 2532 {CONJ} ταῦτα 3778 {D-NPN} ἀδελφούς. 80 {N-APM} "
6,9,"Ἢ 2228 {PRT} οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} ἄδικοι 94 {A-NPM} βασιλείαν 932 {N-ASF} θεοῦ 2316 {N-GSM} οὐ 3756 {PRT-N} κληρονομήσουσιν, 2816 {V-FAI-3P} Μὴ 3361 {PRT-N} πλανᾶσθε· 4105 {V-PPM-2P} οὔτε 3777 {CONJ-N} πόρνοι, 4205 {N-NPM} οὔτε 3777 {CONJ-N} εἰδωλολάτραι, 1496 {N-NPM} οὔτε 3777 {CONJ-N} μοιχοί, 3432 {N-NPM} οὔτε 3777 {CONJ-N} μαλακοί, 3120 {A-NPM} οὔτε 3777 {CONJ-N} ἀρσενοκοῖται, 733 {N-NPM} "
6,10,"οὔτε 3777 {CONJ-N} πλεονέκται, 4123 {N-NPM} οὔτε 3777 {CONJ-N} κλέπται, 2812 {N-NPM} οὔτε 3777 {CONJ-N} μέθυσοι, 3183 {N-NPM} οὐ 3756 {PRT-N} λοίδοροι, 3060 {A-NPM} οὐχ 3756 {PRT-N} ἅρπαγες, 727 {A-NPM} βασιλείαν 932 {N-ASF} θεοῦ 2316 {N-GSM} οὐ 3756 {PRT-N} κληρονομήσουσιν. 2816 {V-FAI-3P} "
6,11,"Καὶ 2532 {CONJ} ταῦτά 3778 {D-NPN} τινες 5100 {X-NPM} ἦτε· 1510 {V-IAI-2P} ἀλλὰ 235 {CONJ} ἀπελούσασθε, 628 {V-AMI-2P} ἀλλὰ 235 {CONJ} ἡγιάσθητε, 37 {V-API-2P} ἀλλ’ 235 {CONJ} ἐδικαιώθητε 1344 {V-API-2P} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὀνόματι 3686 {N-DSN} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} Ἰησοῦ, 2424 {N-GSM} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἡμῶν. 1473 {P-1GP} "
6,12,"Πάντα 3956 {A-NPN} μοι 1473 {P-1DS} ἔξεστιν, 1832 {V-PAI-3S} ἀλλ’ 235 {CONJ} οὐ 3756 {PRT-N} πάντα 3956 {A-NPN} συμφέρει· 4851 {V-PAI-3S} πάντα 3956 {A-NPN} μοι 1473 {P-1DS} ἔξεστιν, 1832 {V-PAI-3S} ἀλλ’ 235 {CONJ} οὐκ 3756 {PRT-N} ἐγὼ 1473 {P-1NS} ἐξουσιασθήσομαι 1850 {V-FPI-1S} ὑπό 5259 {PREP} τινος. 5100 {X-GSN} "
6,13,"Τὰ 3588 {T-NPN} βρώματα 1033 {N-NPN} τῇ 3588 {T-DSF} κοιλίᾳ, 2836 {N-DSF} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} κοιλία 2836 {N-NSF} τοῖς 3588 {T-DPN} βρώμασιν· 1033 {N-DPN} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} θεὸς 2316 {N-NSM} καὶ 2532 {CONJ} ταύτην 3778 {D-ASF} καὶ 2532 {CONJ} ταῦτα 3778 {D-APN} καταργήσει. 2673 {V-FAI-3S} Τὸ 3588 {T-NSN} δὲ 1161 {CONJ} σῶμα 4983 {N-NSN} οὐ 3756 {PRT-N} τῇ 3588 {T-DSF} πορνείᾳ, 4202 {N-DSF} ἀλλὰ 235 {CONJ} τῷ 3588 {T-DSM} κυρίῳ, 2962 {N-DSM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} τῷ 3588 {T-DSN} σώματι· 4983 {N-DSN} "
6,14,ὁ 3588 {T-NSM} δὲ 1161 {CONJ} θεὸς 2316 {N-NSM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} κύριον 2962 {N-ASM} ἤγειρεν 1453 {V-AAI-3S} καὶ 2532 {CONJ} ἡμᾶς 1473 {P-1AP} ἐξεγερεῖ 1825 {V-FAI-3S} διὰ 1223 {PREP} τῆς 3588 {T-GSF} δυνάμεως 1411 {N-GSF} αὐτοῦ. 846 {P-GSM} 
6,15,"Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} τὰ 3588 {T-NPN} σώματα 4983 {N-NPN} ὑμῶν 4771 {P-2GP} μέλη 3196 {N-NPN} χριστοῦ 5547 {N-GSM} ἐστιν, 1510 {V-PAI-3S} Ἄρας 142 {V-AAP-NSM} οὖν 3767 {CONJ} τὰ 3588 {T-APN} μέλη 3196 {N-APN} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} ποιήσω 4160 {V-AAS-1S} πόρνης 4204 {N-GSF} μέλη, 3196 {N-APN} Μὴ 3361 {PRT-N} γένοιτο. 1096 {V-2ADO-3S} "
6,16,"Οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} κολλώμενος 2853 {V-PPP-NSM} τῇ 3588 {T-DSF} πόρνῃ 4204 {N-DSF} ἓν 1520 {A-NSN} σῶμά 4983 {N-NSN} ἐστιν, 1510 {V-PAI-3S} Ἔσονται 1510 {V-FDI-3P} γάρ, 1063 {CONJ} φησίν, 5346 {V-PAI-3S} οἱ 3588 {T-NPM} δύο 1417 {A-NUI} εἰς 1519 {PREP} σάρκα 4561 {N-ASF} μίαν. 1520 {A-ASF} "
6,17,Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} κολλώμενος 2853 {V-PPP-NSM} τῷ 3588 {T-DSM} κυρίῳ 2962 {N-DSM} ἓν 1520 {A-NSN} πνεῦμά 4151 {N-NSN} ἐστιν. 1510 {V-PAI-3S} 
6,18,Φεύγετε 5343 {V-PAM-2P} τὴν 3588 {T-ASF} πορνείαν. 4202 {N-ASF} Πᾶν 3956 {A-NSN} ἁμάρτημα 265 {N-NSN} ὃ 3739 {R-ASN} ἐὰν 1437 {COND} ποιήσῃ 4160 {V-AAS-3S} ἄνθρωπος 444 {N-NSM} ἐκτὸς 1622 {ADV} τοῦ 3588 {T-GSN} σώματός 4983 {N-GSN} ἐστιν· 1510 {V-PAI-3S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} πορνεύων 4203 {V-PAP-NSM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ἴδιον 2398 {A-ASN} σῶμα 4983 {N-ASN} ἁμαρτάνει. 264 {V-PAI-3S}
6,19,"Ἢ 2228 {PRT} οὐκ 3756 {PRT-N} οἴδατε 1492 {V-RAI-2P} ὅτι 3754 {CONJ} τὸ 3588 {T-NSN} σῶμα 4983 {N-NSN} ὑμῶν 4771 {P-2GP} ναὸς 3485 {N-NSM} τοῦ 3588 {T-GSN} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} ἁγίου 40 {A-GSN} πνεύματός 4151 {N-GSN} ἐστιν, 1510 {V-PAI-3S} οὗ 3739 {R-GSN} ἔχετε 2192 {V-PAI-2P} ἀπὸ 575 {PREP} θεοῦ, 2316 {N-GSM} Καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἐστὲ 1510 {V-PAI-2P} ἑαυτῶν, 1438 {F-2GPM} "
6,20,"ἠγοράσθητε 59 {V-API-2P} γὰρ 1063 {CONJ} τιμῆς· 5092 {N-GSF} δοξάσατε 1392 {V-AAM-2P} δὴ 1211 {PRT} τὸν 3588 {T-ASM} θεὸν 2316 {N-ASM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} ὑμῶν, 4771 {P-2GP} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} ὑμῶν, 4771 {P-2GP} ἅτινά 3748 {R-NPN} ἐστιν 1510 {V-PAI-3S} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
7,1,"Περὶ 4012 {PREP} δὲ 1161 {CONJ} ὧν 3739 {R-GPN} ἐγράψατέ 1125 {V-AAI-2P} μοι, 1473 {P-1DS} καλὸν 2570 {A-NSN} ἀνθρώπῳ 444 {N-DSM} γυναικὸς 1135 {N-GSF} μὴ 3361 {PRT-N} ἅπτεσθαι. 680 {V-PMN} "
7,2,"Διὰ 1223 {PREP} δὲ 1161 {CONJ} τὰς 3588 {T-APF} πορνείας 4202 {N-APF} ἕκαστος 1538 {A-NSM} τὴν 3588 {T-ASF} ἑαυτοῦ 1438 {F-3GSM} γυναῖκα 1135 {N-ASF} ἐχέτω, 2192 {V-PAM-3S} καὶ 2532 {CONJ} ἑκάστη 1538 {A-NSF} τὸν 3588 {T-ASM} ἴδιον 2398 {A-ASM} ἄνδρα 435 {N-ASM} ἐχέτω. 2192 {V-PAM-3S} "
7,3,Τῇ 3588 {T-DSF} γυναικὶ 1135 {N-DSF} ὁ 3588 {T-NSM} ἀνὴρ 435 {N-NSM} τὴν 3588 {T-ASF} ὀφειλομένην 3784 {V-PPP-ASF} εὔνοιαν 2133 {N-ASF} ἀποδιδότω· 591 {V-PAM-3S} ὁμοίως 3668 {ADV} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} γυνὴ 1135 {N-NSF} τῷ 3588 {T-DSM} ἀνδρί. 435 {N-DSM}
7,4,"Ἡ 3588 {T-NSF} γυνὴ 1135 {N-NSF} τοῦ 3588 {T-GSN} ἰδίου 2398 {A-GSN} σώματος 4983 {N-GSN} οὐκ 3756 {PRT-N} ἐξουσιάζει, 1850 {V-PAI-3S} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} ἀνήρ· 435 {N-NSM} ὁμοίως 3668 {ADV} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ἀνὴρ 435 {N-NSM} τοῦ 3588 {T-GSN} ἰδίου 2398 {A-GSN} σώματος 4983 {N-GSN} οὐκ 3756 {PRT-N} ἐξουσιάζει, 1850 {V-PAI-3S} ἀλλ’ 235 {CONJ} ἡ 3588 {T-NSF} γυνή. 1135 {N-NSF} "
7,5,"Μὴ 3361 {PRT-N} ἀποστερεῖτε 650 {V-PAM-2P} ἀλλήλους, 240 {C-APM} εἰ 1487 {COND} μήτι 3385 {PRT-I} ἂν 302 {PRT} ἐκ 1537 {PREP} συμφώνου 4859 {A-GSN} πρὸς 4314 {PREP} καιρόν, 2540 {N-ASM} ἵνα 2443 {CONJ} σχολάζητε 4980 {V-PAS-2P} τῇ 3588 {T-DSF} νηστείᾳ 3521 {N-DSF} καὶ 2532 {CONJ} τῇ 3588 {T-DSF} προσευχῇ, 4335 {N-DSF} καὶ 2532 {CONJ} πάλιν 3825 {ADV} ἐπὶ 1909 {PREP} τὸ 3588 {T-ASN} αὐτὸ 846 {P-ASN} συνέρχησθε, 4905 {V-PNS-2P} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} πειράζῃ 3985 {V-PAS-3S} ὑμᾶς 4771 {P-2AP} ὁ 3588 {T-NSM} Σατανᾶς 4567 {N-NSM} διὰ 1223 {PREP} τὴν 3588 {T-ASF} ἀκρασίαν 192 {N-ASF} ὑμῶν. 4771 {P-2GP} "
7,6,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} λέγω 3004 {V-PAI-1S} κατὰ 2596 {PREP} συγγνώμην, 4774 {N-ASF} οὐ 3756 {PRT-N} κατ’ 2596 {PREP} ἐπιταγήν. 2003 {N-ASF} "
7,7,"Θέλω 2309 {V-PAI-1S} γὰρ 1063 {CONJ} πάντας 3956 {A-APM} ἀνθρώπους 444 {N-APM} εἶναι 1510 {V-PAN} ὡς 5613 {ADV} καὶ 2532 {CONJ} ἐμαυτόν· 1683 {F-1ASM} ἀλλ’ 235 {CONJ} ἕκαστος 1538 {A-NSM} ἴδιον 2398 {A-ASN} χάρισμα 5486 {N-ASN} ἔχει 2192 {V-PAI-3S} ἐκ 1537 {PREP} θεοῦ, 2316 {N-GSM} ὃς 3739 {R-NSM} μὲν 3303 {PRT} οὕτως, 3779 {ADV} ὃς 3739 {R-NSM} δὲ 1161 {CONJ} οὕτως. 3779 {ADV} "
7,8,"Λέγω 3004 {V-PAI-1S} δὲ 1161 {CONJ} τοῖς 3588 {T-DPM} ἀγάμοις 22 {N-DPM} καὶ 2532 {CONJ} ταῖς 3588 {T-DPF} χήραις, 5503 {N-DPF} καλὸν 2570 {A-NSN} αὐτοῖς 846 {P-DPM} ἐστιν 1510 {V-PAI-3S} ἐὰν 1437 {COND} μείνωσιν 3306 {V-AAS-3P} ὡς 5613 {ADV} κἀγώ. 2504 {P-1NS-K} "
7,9,"Εἰ 1487 {COND} δὲ 1161 {CONJ} οὐκ 3756 {PRT-N} ἐγκρατεύονται, 1467 {V-PNI-3P} γαμησάτωσαν· 1060 {V-AAM-3P} κρεῖσσον 2908 {A-NSN-C} γάρ 1063 {CONJ} ἐστιν 1510 {V-PAI-3S} γαμῆσαι 1060 {V-AAN} ἢ 2228 {PRT} πυροῦσθαι. 4448 {V-PPN} "
7,10,"Τοῖς 3588 {T-DPM} δὲ 1161 {CONJ} γεγαμηκόσιν 1060 {V-RAP-DPM} παραγγέλλω, 3853 {V-PAI-1S} οὐκ 3756 {PRT-N} ἐγώ, 1473 {P-1NS} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} κύριος, 2962 {N-NSM} γυναῖκα 1135 {N-ASF} ἀπὸ 575 {PREP} ἀνδρὸς 435 {N-GSM} μὴ 3361 {PRT-N} χωρισθῆναι· 5563 {V-APN} "
7,11,"ἐὰν 1437 {COND} δὲ 1161 {CONJ} καὶ 2532 {CONJ} χωρισθῇ, 5563 {V-APS-3S} μενέτω 3306 {V-PAM-3S} ἄγαμος, 22 {N-NSF} ἢ 2228 {PRT} τῷ 3588 {T-DSM} ἀνδρὶ 435 {N-DSM} καταλλαγήτω- 2644 {V-2APM-3S} καὶ 2532 {CONJ} ἄνδρα 435 {N-ASM} γυναῖκα 1135 {N-ASF} μὴ 3361 {PRT-N} ἀφιέναι. 863 {V-PAN} "
7,12,"Τοῖς 3588 {T-DPM} δὲ 1161 {CONJ} λοιποῖς 3062 {A-DPM} ἐγὼ 1473 {P-1NS} λέγω, 3004 {V-PAI-1S} οὐχ 3756 {PRT-N} ὁ 3588 {T-NSM} κύριος· 2962 {N-NSM} εἴ 1487 {COND} τις 5100 {X-NSM} ἀδελφὸς 80 {N-NSM} γυναῖκα 1135 {N-ASF} ἔχει 2192 {V-PAI-3S} ἄπιστον, 571 {A-ASF} καὶ 2532 {CONJ} αὐτὴ 846 {P-NSF} συνευδοκεῖ 4909 {V-PAI-3S} οἰκεῖν 3611 {V-PAN} μετ’ 3326 {PREP} αὐτοῦ, 846 {P-GSM} μὴ 3361 {PRT-N} ἀφιέτω 863 {V-PAM-3S} αὐτήν. 846 {P-ASF} "
7,13,"Καὶ 2532 {CONJ} γυνὴ 1135 {N-NSF} ἥτις 3748 {R-NSF} ἔχει 2192 {V-PAI-3S} ἄνδρα 435 {N-ASM} ἄπιστον, 571 {A-ASM} καὶ 2532 {CONJ} αὐτὸς 846 {P-NSM} συνευδοκεῖ 4909 {V-PAI-3S} οἰκεῖν 3611 {V-PAN} μετ’ 3326 {PREP} αὐτῆς, 846 {P-GSF} μὴ 3361 {PRT-N} ἀφιέτω 863 {V-PAM-3S} αὐτόν. 846 {P-ASM} "
7,14,"Ἡγίασται 37 {V-RPI-3S} γὰρ 1063 {CONJ} ὁ 3588 {T-NSM} ἀνὴρ 435 {N-NSM} ὁ 3588 {T-NSM} ἄπιστος 571 {A-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} γυναικί, 1135 {N-DSF} καὶ 2532 {CONJ} ἡγίασται 37 {V-RPI-3S} ἡ 3588 {T-NSF} γυνὴ 1135 {N-NSF} ἡ 3588 {T-NSF} ἄπιστος 571 {A-NSF} ἐν 1722 {PREP} τῷ 3588 {T-DSM} ἀνδρί· 435 {N-DSM} ἐπεὶ 1893 {CONJ} ἄρα 686 {PRT} τὰ 3588 {T-NPN} τέκνα 5043 {N-NPN} ὑμῶν 4771 {P-2GP} ἀκάθαρτά 169 {A-NPN} ἐστιν, 1510 {V-PAI-3S} νῦν 3568 {ADV} δὲ 1161 {CONJ} ἅγιά 40 {A-NPN} ἐστιν. 1510 {V-PAI-3S} "
7,15,"Εἰ 1487 {COND} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} ἄπιστος 571 {A-NSM} χωρίζεται, 5563 {V-PMI-3S} χωριζέσθω. 5563 {V-PPM-3S} Οὐ 3756 {PRT-N} δεδούλωται 1402 {V-RPI-3S} ὁ 3588 {T-NSM} ἀδελφὸς 80 {N-NSM} ἢ 2228 {PRT} ἡ 3588 {T-NSF} ἀδελφὴ 79 {N-NSF} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} τοιούτοις· 5108 {D-DPN} ἐν 1722 {PREP} δὲ 1161 {CONJ} εἰρήνῃ 1515 {N-DSF} κέκληκεν 2564 {V-RAI-3S} ἡμᾶς 1473 {P-1AP} ὁ 3588 {T-NSM} θεός. 2316 {N-NSM} "
7,16,"Τί 5101 {I-ASN} γὰρ 1063 {CONJ} οἶδας, 1492 {V-RAI-2S} γύναι, 1135 {N-VSF} εἰ 1487 {COND} τὸν 3588 {T-ASM} ἄνδρα 435 {N-ASM} σώσεις, 4982 {V-FAI-2S} Ἢ 2228 {PRT} τί 5101 {I-ASN} οἶδας, 1492 {V-RAI-2S} ἄνερ, 435 {N-VSM} εἰ 1487 {COND} τὴν 3588 {T-ASF} γυναῖκα 1135 {N-ASF} σώσεις, 4982 {V-FAI-2S} "
7,17,"Εἰ 1487 {COND} μὴ 3361 {PRT-N} ἑκάστῳ 1538 {A-DSM} ὡς 5613 {ADV} ἐμέρισεν 3307 {V-AAI-3S} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} ἕκαστον 1538 {A-ASM} ὡς 5613 {ADV} κέκληκεν 2564 {V-RAI-3S} ὁ 3588 {T-NSM} κύριος, 2962 {N-NSM} οὕτως 3779 {ADV} περιπατείτω. 4043 {V-PAM-3S} Καὶ 2532 {CONJ} οὕτως 3779 {ADV} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} ἐκκλησίαις 1577 {N-DPF} πάσαις 3956 {A-DPF} διατάσσομαι. 1299 {V-PMI-1S} "
7,18,"Περιτετμημένος 4059 {V-RPP-NSM} τις 5100 {X-NSM} ἐκλήθη, 2564 {V-API-3S} Μὴ 3361 {PRT-N} ἐπισπάσθω. 1986 {V-PNM-3S} Ἐν 1722 {PREP} ἀκροβυστίᾳ 203 {N-DSF} τις 5100 {X-NSM} ἐκλήθη, 2564 {V-API-3S} Μὴ 3361 {PRT-N} περιτεμνέσθω. 4059 {V-PPM-3S} "
