chapter,verse,text
16,3,"Τοῦτον 3778 {D-ASM} ἠθέλησεν 2309 {V-AAI-3S} ὁ 3588 {T-NSM} Παῦλος 3972 {N-NSM} σὺν 4862 {PREP} αὐτῷ 846 {P-DSM} ἐξελθεῖν, 1831 {V-2AAN} καὶ 2532 {CONJ} λαβὼν 2983 {V-2AAP-NSM} περιέτεμεν 4059 {V-2AAI-3S} αὐτόν, 846 {P-ASM} διὰ 1223 {PREP} τοὺς 3588 {T-APM} Ἰουδαίους 2453 {A-APM} τοὺς 3588 {T-APM} ὄντας 1510 {V-PAP-APM} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} τόποις 5117 {N-DPM} ἐκείνοις· 1565 {D-DPM} ᾔδεισαν 1492 {V-2LAI-3P} γὰρ 1063 {CONJ} ἅπαντες 537 {A-NPM} τὸν 3588 {T-ASM} πατέρα 3962 {N-ASM} αὐτοῦ, 846 {P-GSM} ὅτι 3754 {CONJ} Ἕλλην 1672 {N-NSM} ὑπῆρχεν." 5225 {V-IAI-3S}"
16,4,"Ὡς 5613 {ADV} δὲ 1161 {CONJ} διεπορεύοντο 1279 {V-INI-3P} τὰς 3588 {T-APF} πόλεις, 4172 {N-APF} παρεδίδουν 3860 {V-IAI-3P} αὐτοῖς 846 {P-DPM} φυλάσσειν 5442 {V-PAN} τὰ 3588 {T-APN} δόγματα 1378 {N-APN} τὰ 3588 {T-APN} κεκριμένα 2919 {V-RPP-APN} ὑπὸ 5259 {PREP} τῶν 3588 {T-GPM} ἀποστόλων 652 {N-GPM} καὶ 2532 {CONJ} τῶν 3588 {T-GPM} πρεσβυτέρων 4245 {A-GPM-C} τῶν 3588 {T-GPM} ἐν 1722 {PREP} Ἱερουσαλήμ." 2419 {N-PRI}"
16,5,"Αἱ 3588 {T-NPF} μὲν 3303 {PRT} οὖν 3767 {CONJ} ἐκκλησίαι 1577 {N-NPF} ἐστερεοῦντο 4732 {V-IPI-3P} τῇ 3588 {T-DSF} πίστει, 4102 {N-DSF} καὶ 2532 {CONJ} ἐπερίσσευον 4052 {V-IAI-3P} τῷ 3588 {T-DSM} ἀριθμῷ 706 {N-DSM} καθ’ 2596 {PREP} ἡμέραν." 2250 {N-ASF}"
16,6,"Διελθόντες 1330 {V-2AAP-NPM} δὲ 1161 {CONJ} τὴν 3588 {T-ASF} Φρυγίαν 5435 {N-ASF} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} Γαλατικὴν 1054 {A-ASF} χώραν, 5561 {N-ASF} κωλυθέντες 2967 {V-APP-NPM} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSN} ἁγίου 40 {A-GSN} πνεύματος 4151 {N-GSN} λαλῆσαι 2980 {V-AAN} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} Ἀσίᾳ, 773 {N-DSF} " "
16,7,ἐλθόντες 2064 {V-2AAP-NPM} κατὰ 2596 {PREP} τὴν 3588 {T-ASF} Μυσίαν 3465 {N-ASF} ἐπείραζον 3985 {V-IAI-3P} κατὰ 2596 {PREP} τὴν 3588 {T-ASF} Βιθυνίαν 978 {N-ASF} πορεύεσθαι· 4198 {V-PNN} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} εἴασεν 1439 {V-AAI-3S} αὐτοὺς 846 {P-APM} τὸ 3588 {T-NSN} πνεῦμα· 4151 {N-NSN}
16,8,παρελθόντες 3928 {V-2AAP-NPM} δὲ 1161 {CONJ} τὴν 3588 {T-ASF} Μυσίαν 3465 {N-ASF} κατέβησαν 2597 {V-2AAI-3P} εἰς 1519 {PREP} Τρῳάδα. 5174 {N-ASF}
16,9,"Καὶ 2532 {CONJ} ὅραμα 3705 {N-NSN} διὰ 1223 {PREP} τῆς 3588 {T-GSF} νυκτὸς 3571 {N-GSF} ὤφθη 3708 {V-API-3S} τῷ 3588 {T-DSM} Παύλῳ· 3972 {N-DSM} ἀνήρ 435 {N-NSM} τις 5100 {X-NSM} ἦν 1510 {V-IAI-3S} Μακεδὼν 3110 {N-NSM} ἑστώς, 2476 {V-RAP-NSM} παρακαλῶν 3870 {V-PAP-NSM} αὐτὸν 846 {P-ASM} καὶ 2532 {CONJ} λέγων, 3004 {V-PAP-NSM} Διαβὰς 1224 {V-2AAP-NSM} εἰς 1519 {PREP} Μακεδονίαν, 3109 {N-ASF} βοήθησον 997 {V-AAM-2S} ἡμῖν." 1473 {P-1DP} "
16,10,"Ὡς 5613 {ADV} δὲ 1161 {CONJ} τὸ 3588 {T-ASN} ὅραμα 3705 {N-ASN} εἶδεν, 3708 {V-2AAI-3S} εὐθέως 2112 {ADV} ἐζητήσαμεν 2212 {V-AAI-1P} ἐξελθεῖν 1831 {V-2AAN} εἰς 1519 {PREP} τὴν 3588 {T-ASF} Μακεδονίαν, 3109 {N-ASF} συμβιβάζοντες 4822 {V-PAP-NPM} ὅτι 3754 {CONJ} προσκέκληται 4341 {V-RNI-3S} ἡμᾶς 1473 {P-1AP} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} εὐαγγελίσασθαι 2097 {V-AMN} αὐτούς." 846 {P-APM}"
16,11,"Ἀναχθέντες 321 {V-APP-NPM} οὖν 3767 {CONJ} ἀπὸ 575 {PREP} τῆς 3588 {T-GSF} Τρῳάδος, 5174 {N-GSF} εὐθυδρομήσαμεν 2113 {V-AAI-1P} εἰς 1519 {PREP} Σαμοθρᾴκην, 4543 {N-ASF} τῇ 3588 {T-DSF} τε 5037 {PRT} ἐπιούσῃ 1966 {V-PAP-DSF} εἰς 1519 {PREP} Νεάπολιν, 3496 {N-ASF} " "
16,12,"ἐκεῖθέν 1564 {ADV} τε 5037 {PRT} εἰς 1519 {PREP} Φιλίππους, 5375 {N-APM} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} πρώτη 4413 {A-NSF-S} τῆς 3588 {T-GSF} μερίδος 3310 {N-GSF} τῆς 3588 {T-GSF} Μακεδονίας 3109 {N-GSF} πόλις, 4172 {N-NSF} κολωνεία· 2862 {N-NSF} ἦμεν 1510 {V-IAI-1P} δὲ 1161 {CONJ} ἐν 1722 {PREP} αὐτῇ 846 {P-DSF} τῇ 3588 {T-DSF} πόλει 4172 {N-DSF} διατρίβοντες 1304 {V-PAP-NPM} ἡμέρας 2250 {N-APF} τινάς." 5100 {X-APF} "
16,13,"Τῇ 3588 {T-DSF} τε 5037 {PRT} ἡμέρᾳ 2250 {N-DSF} τῶν 3588 {T-GPN} σαββάτων 4521 {N-GPN} ἐξήλθομεν 1831 {V-2AAI-1P} ἔξω 1854 {ADV} τῆς 3588 {T-GSF} πόλεως 4172 {N-GSF} παρὰ 3844 {PREP} ποταμόν, 4215 {N-ASM} οὗ 3757 {ADV} ἐνομίζετο 3543 {V-IPI-3S} προσευχὴ 4335 {N-NSF} εἶναι, 1510 {V-PAN} καὶ 2532 {CONJ} καθίσαντες 2523 {V-AAP-NPM} ἐλαλοῦμεν 2980 {V-IAI-1P} ταῖς 3588 {T-DPF} συνελθούσαις 4905 {V-2AAP-DPF} γυναιξίν." 1135 {N-DPF}"
16,14,"Καί 2532 {CONJ} τις 5100 {X-NSF} γυνὴ 1135 {N-NSF} ὀνόματι 3686 {N-DSN} Λυδία, 3070 {N-NSF} πορφυρόπωλις 4211 {N-NSF} πόλεως 4172 {N-GSF} Θυατείρων, 2363 {N-GPN} σεβομένη 4576 {V-PNP-NSF} τὸν 3588 {T-ASM} θεόν, 2316 {N-ASM} ἤκουεν· 191 {V-IAI-3S} ἧς 3739 {R-GSF} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} διήνοιξεν 1272 {V-AAI-3S} τὴν 3588 {T-ASF} καρδίαν, 2588 {N-ASF} προσέχειν 4337 {V-PAN} τοῖς 3588 {T-DPN} λαλουμένοις 2980 {V-PPP-DPN} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSM} Παύλου." 3972 {N-GSM} "
16,15,"Ὡς 5613 {ADV} δὲ 1161 {CONJ} ἐβαπτίσθη, 907 {V-API-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} οἶκος 3624 {N-NSM} αὐτῆς, 846 {P-GSF} παρεκάλεσεν 3870 {V-AAI-3S} λέγουσα, 3004 {V-PAP-NSF} Εἰ 1487 {COND} κεκρίκατέ 2919 {V-RAI-2P} με 1473 {P-1AS} πιστὴν 4103 {A-ASF} τῷ 3588 {T-DSM} κυρίῳ 2962 {N-DSM} εἶναι, 1510 {V-PAN} εἰσελθόντες 1525 {V-2AAP-NPM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οἶκόν 3624 {N-ASM} μου, 1473 {P-1GS} μείνατε. 3306 {V-AAM-2P} Καὶ 2532 {CONJ} παρεβιάσατο 3849 {V-ADI-3S} ἡμᾶς." 1473 {P-1AP}"
16,16,"Ἐγένετο 1096 {V-2ADI-3S} δὲ 1161 {CONJ} πορευομένων 4198 {V-PNP-GPM} ἡμῶν 1473 {P-1GP} εἰς 1519 {PREP} προσευχήν, 4335 {N-ASF} παιδίσκην 3814 {N-ASF} τινὰ 5100 {X-ASF} ἔχουσαν 2192 {V-PAP-ASF} πνεῦμα 4151 {N-ASN} Πύθωνος 4436 {N-GSM} ἀπαντῆσαι 528 {V-AAN} ἡμῖν, 1473 {P-1DP} ἥτις 3748 {R-NSF} ἐργασίαν 2039 {N-ASF} πολλὴν 4183 {A-ASF} παρεῖχεν 3930 {V-IAI-3S} τοῖς 3588 {T-DPM} κυρίοις 2962 {N-DPM} αὐτῆς, 846 {P-GSF} μαντευομένη." 3132 {V-PNP-NSF}"
16,17,"Αὕτη 3778 {D-NSF} κατακολουθήσασα 2628 {V-AAP-NSF} τῷ 3588 {T-DSM} Παύλῳ 3972 {N-DSM} καὶ 2532 {CONJ} ἡμῖν, 1473 {P-1DP} ἔκραζεν 2896 {V-IAI-3S} λέγουσα, 3004 {V-PAP-NSF} Οὗτοι 3778 {D-NPM} οἱ 3588 {T-NPM} ἄνθρωποι 444 {N-NPM} δοῦλοι 1401 {N-NPM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τοῦ 3588 {T-GSM} ὑψίστου 5310 {A-GSM-S} εἰσίν, 1510 {V-PAI-3P} οἵτινες 3748 {R-NPM} καταγγέλλουσιν 2605 {V-PAI-3P} ἡμῖν 1473 {P-1DP} ὁδὸν 3598 {N-ASF} σωτηρίας." 4991 {N-GSF} "
16,18,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} ἐποίει 4160 {V-IAI-3S} ἐπὶ 1909 {PREP} πολλὰς 4183 {A-APF} ἡμέρας. 2250 {N-APF} Διαπονηθεὶς 1278 {V-AOP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} Παῦλος, 3972 {N-NSM} καὶ 2532 {CONJ} ἐπιστρέψας, 1994 {V-AAP-NSM} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} εἶπεν, 3004 {V-2AAI-3S} Παραγγέλλω 3853 {V-PAI-1S} σοι 4771 {P-2DS} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὀνόματι 3686 {N-DSN} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} ἐξελθεῖν 1831 {V-2AAN} ἀπ’ 575 {PREP} αὐτῆς. 846 {P-GSF} Καὶ 2532 {CONJ} ἐξῆλθεν 1831 {V-2AAI-3S} αὐτῇ 846 {P-DSF} τῇ 3588 {T-DSF} ὥρᾳ." 5610 {N-DSF} "
16,19,"Ἰδόντες 3708 {V-2AAP-NPM} δὲ 1161 {CONJ} οἱ 3588 {T-NPM} κύριοι 2962 {N-NPM} αὐτῆς 846 {P-GSF} ὅτι 3754 {CONJ} ἐξῆλθεν 1831 {V-2AAI-3S} ἡ 3588 {T-NSF} ἐλπὶς 1680 {N-NSF} τῆς 3588 {T-GSF} ἐργασίας 2039 {N-GSF} αὐτῶν, 846 {P-GPM} ἐπιλαβόμενοι 1949 {V-2ADP-NPM} τὸν 3588 {T-ASM} Παῦλον 3972 {N-ASM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} Σίλαν, 4609 {N-ASM} εἵλκυσαν 1670 {V-AAI-3P} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἀγορὰν 58 {N-ASF} ἐπὶ 1909 {PREP} τοὺς 3588 {T-APM} ἄρχοντας, 758 {N-APM} " "
16,20,"καὶ 2532 {CONJ} προσαγαγόντες 4317 {V-2AAP-NPM} αὐτοὺς 846 {P-APM} τοῖς 3588 {T-DPM} στρατηγοῖς 4755 {N-DPM} εἶπον, 3004 {V-2AAI-3P} Οὗτοι 3778 {D-NPM} οἱ 3588 {T-NPM} ἄνθρωποι 444 {N-NPM} ἐκταράσσουσιν 1613 {V-PAI-3P} ἡμῶν 1473 {P-1GP} τὴν 3588 {T-ASF} πόλιν, 4172 {N-ASF} Ἰουδαῖοι 2453 {A-NPM} ὑπάρχοντες, 5225 {V-PAP-NPM} " "
16,21,"καὶ 2532 {CONJ} καταγγέλλουσιν 2605 {V-PAI-3P} ἔθη 1485 {N-APN} ἃ 3739 {R-APN} οὐκ 3756 {PRT-N} ἔξεστιν 1832 {V-PAI-3S} ἡμῖν 1473 {P-1DP} παραδέχεσθαι 3858 {V-PNN} οὐδὲ 3761 {CONJ-N} ποιεῖν, 4160 {V-PAN} Ῥωμαίοις 4514 {A-DPM} οὖσιν." 1510 {V-PAP-DPM} "
16,22,"Καὶ 2532 {CONJ} συνεπέστη 4911 {V-2AAI-3S} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} κατ’ 2596 {PREP} αὐτῶν, 846 {P-GPM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} στρατηγοὶ 4755 {N-NPM} περιρρήξαντες 4048 {V-AAP-NPM} αὐτῶν 846 {P-GPM} τὰ 3588 {T-APN} ἱμάτια 2440 {N-APN} ἐκέλευον 2753 {V-IAI-3P} ῥαβδίζειν." 4463 {V-PAN}"
16,23,"Πολλάς 4183 {A-APF} τε 5037 {PRT} ἐπιθέντες 2007 {V-2AAP-NPM} αὐτοῖς 846 {P-DPM} πληγὰς 4127 {N-APF} ἔβαλον 906 {V-2AAI-3P} εἰς 1519 {PREP} φυλακήν, 5438 {N-ASF} παραγγείλαντες 3853 {V-AAP-NPM} τῷ 3588 {T-DSM} δεσμοφύλακι 1200 {N-DSM} ἀσφαλῶς 806 {ADV} τηρεῖν 5083 {V-PAN} αὐτούς·" 846 {P-APM} "
16,24,"ὅς, 3739 {R-NSM} παραγγελίαν 3852 {N-ASF} τοιαύτην 5108 {D-ASF} εἰληφώς, 2983 {V-2RAP-NSM} ἔβαλεν 906 {V-2AAI-3S} αὐτοὺς 846 {P-APM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἐσωτέραν 2082 {A-ASF-C} φυλακήν, 5438 {N-ASF} καὶ 2532 {CONJ} τοὺς 3588 {T-APM} πόδας 4228 {N-APM} αὐτῶν 846 {P-GPM} ἠσφαλίσατο 805 {V-ADI-3S} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ξύλον." 3586 {N-ASN} "
16,25,"Κατὰ 2596 {PREP} δὲ 1161 {CONJ} τὸ 3588 {T-ASN} μεσονύκτιον 3317 {N-ASN} Παῦλος 3972 {N-NSM} καὶ 2532 {CONJ} Σίλας 4609 {N-NSM} προσευχόμενοι 4336 {V-PNP-NPM} ὕμνουν 5214 {V-IAI-3P} τὸν 3588 {T-ASM} θεόν, 2316 {N-ASM} ἐπηκροῶντο 1874 {V-INI-3P} δὲ 1161 {CONJ} αὐτῶν 846 {P-GPM} οἱ 3588 {T-NPM} δέσμιοι·" 1198 {N-NPM} "
16,26,"ἄφνω 869 {ADV} δὲ 1161 {CONJ} σεισμὸς 4578 {N-NSM} ἐγένετο 1096 {V-2ADI-3S} μέγας, 3173 {A-NSM} ὥστε 5620 {CONJ} σαλευθῆναι 4531 {V-APN} τὰ 3588 {T-APN} θεμέλια 2310 {N-APN} τοῦ 3588 {T-GSN} δεσμωτηρίου· 1201 {N-GSN} ἀνεῴχθησάν 455 {V-API-3P} τε 5037 {PRT} παραχρῆμα 3916 {ADV} αἱ 3588 {T-NPF} θύραι 2374 {N-NPF} πᾶσαι, 3956 {A-NPF} καὶ 2532 {CONJ} πάντων 3956 {A-GPM} τὰ 3588 {T-NPN} δεσμὰ 1199 {N-NPN} ἀνέθη." 447 {V-API-3S} "
16,27,"Ἔξυπνος 1853 {A-NSM} δὲ 1161 {CONJ} γενόμενος 1096 {V-2ADP-NSM} ὁ 3588 {T-NSM} δεσμοφύλαξ, 1200 {N-NSM} καὶ 2532 {CONJ} ἰδὼν 3708 {V-2AAP-NSM} ἀνεῳγμένας 455 {V-RPP-APF} τὰς 3588 {T-APF} θύρας 2374 {N-APF} τῆς 3588 {T-GSF} φυλακῆς, 5438 {N-GSF} σπασάμενος 4685 {V-AMP-NSM} μάχαιραν, 3162 {N-ASF} ἔμελλεν 3195 {V-IAI-3S} ἑαυτὸν 1438 {F-3ASM} ἀναιρεῖν, 337 {V-PAN} νομίζων 3543 {V-PAP-NSM} ἐκπεφευγέναι 1628 {V-2RAN} τοὺς 3588 {T-APM} δεσμίους." 1198 {N-APM}"
16,28,"Ἐφώνησεν 5455 {V-AAI-3S} δὲ 1161 {CONJ} φωνῇ 5456 {N-DSF} μεγάλῃ 3173 {A-DSF} ὁ 3588 {T-NSM} Παῦλος 3972 {N-NSM} λέγων, 3004 {V-PAP-NSM} Μηδὲν 3367 {A-ASN-N} πράξῃς 4238 {V-AAS-2S} σεαυτῷ 4572 {F-2DSM} κακόν· 2556 {A-ASN} ἅπαντες 537 {A-NPM} γάρ 1063 {CONJ} ἐσμεν 1510 {V-PAI-1P} ἐνθάδε." 1759 {ADV}"
16,29,"Αἰτήσας 154 {V-AAP-NSM} δὲ 1161 {CONJ} φῶτα 5457 {N-APN} εἰσεπήδησεν, 1530 {V-AAI-3S} καὶ 2532 {CONJ} ἔντρομος 1790 {A-NSM} γενόμενος 1096 {V-2ADP-NSM} προσέπεσεν 4363 {V-2AAI-3S} τῷ 3588 {T-DSM} Παύλῳ 3972 {N-DSM} καὶ 2532 {CONJ} τῷ 3588 {T-DSM} Σίλᾳ, 4609 {N-DSM} " "
16,30,"καὶ 2532 {CONJ} προαγαγὼν 4254 {V-2AAP-NSM} αὐτοὺς 846 {P-APM} ἔξω 1854 {ADV} ἔφη, 5346 {V-IAI-3S} Κύριοι, 2962 {N-VPM} τί 5101 {I-ASN} με 1473 {P-1AS} δεῖ 1163 {V-PAI-3S} ποιεῖν 4160 {V-PAN} ἵνα 2443 {CONJ} σωθῶ," 4982 {V-APS-1S} "
16,31,"Οἱ 3588 {T-NPM} δὲ 1161 {CONJ} εἶπον, 3004 {V-2AAI-3P} Πίστευσον 4100 {V-AAM-2S} ἐπὶ 1909 {PREP} τὸν 3588 {T-ASM} κύριον 2962 {N-ASM} Ἰησοῦν 2424 {N-ASM} χριστόν, 5547 {N-ASM} καὶ 2532 {CONJ} σωθήσῃ 4982 {V-FPI-2S} σὺ 4771 {P-2NS} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} οἶκός 3624 {N-NSM} σου." 4771 {P-2GS} "
16,32,"Καὶ 2532 {CONJ} ἐλάλησαν 2980 {V-AAI-3P} αὐτῷ 846 {P-DSM} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τοῦ 3588 {T-GSM} κυρίου, 2962 {N-GSM} καὶ 2532 {CONJ} πᾶσιν 3956 {A-DPM} τοῖς 3588 {T-DPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} οἰκίᾳ 3614 {N-DSF} αὐτοῦ." 846 {P-GSM} "
16,33,"Καὶ 2532 {CONJ} παραλαβὼν 3880 {V-2AAP-NSM} αὐτοὺς 846 {P-APM} ἐν 1722 {PREP} ἐκείνῃ 1565 {D-DSF} τῇ 3588 {T-DSF} ὥρᾳ 5610 {N-DSF} τῆς 3588 {T-GSF} νυκτὸς 3571 {N-GSF} ἔλουσεν 3068 {V-AAI-3S} ἀπὸ 575 {PREP} τῶν 3588 {T-GPF} πληγῶν, 4127 {N-GPF} καὶ 2532 {CONJ} ἐβαπτίσθη 907 {V-API-3S} αὐτὸς 846 {P-NSM} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} αὐτοῦ 846 {P-GSM} πάντες 3956 {A-NPM} παραχρῆμα." 3916 {ADV}"
16,34,"Ἀναγαγών 321 {V-2AAP-NSM} τε 5037 {PRT} αὐτοὺς 846 {P-APM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} οἶκον 3624 {N-ASM} αὐτοῦ 846 {P-GSM} παρέθηκεν 3908 {V-AAI-3S} τράπεζαν, 5132 {N-ASF} καὶ 2532 {CONJ} ἠγαλλιᾶτο 21 {V-INI-3S} πανοικὶ 3832 {ADV} πεπιστευκὼς 4100 {V-RAP-NSM} τῷ 3588 {T-DSM} θεῷ." 2316 {N-DSM}"
16,35,"Ἡμέρας 2250 {N-GSF} δὲ 1161 {CONJ} γενομένης, 1096 {V-2ADP-GSF} ἀπέστειλαν 649 {V-AAI-3P} οἱ 3588 {T-NPM} στρατηγοὶ 4755 {N-NPM} τοὺς 3588 {T-APM} ῥαβδούχους 4465 {N-APM} λέγοντες, 3004 {V-PAP-NPM} Ἀπόλυσον 630 {V-AAM-2S} τοὺς 3588 {T-APM} ἀνθρώπους 444 {N-APM} ἐκείνους." 1565 {D-APM}"
16,36,"Ἀπήγγειλεν 518 {V-AAI-3S} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} δεσμοφύλαξ 1200 {N-NSM} τοὺς 3588 {T-APM} λόγους 3056 {N-APM} τούτους 3778 {D-APM} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} Παῦλον 3972 {N-ASM} ὅτι 3754 {CONJ} Ἀπεστάλκασιν 649 {V-RAI-3P} οἱ 3588 {T-NPM} στρατηγοί, 4755 {N-NPM} ἵνα 2443 {CONJ} ἀπολυθῆτε· 630 {V-APS-2P} νῦν 3568 {ADV} οὖν 3767 {CONJ} ἐξελθόντες 1831 {V-2AAP-NPM} πορεύεσθε 4198 {V-PNM-2P} ἐν 1722 {PREP} εἰρήνῃ." 1515 {N-DSF} "
16,37,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Παῦλος 3972 {N-NSM} ἔφη 5346 {V-IAI-3S} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} Δείραντες 1194 {V-AAP-NPM} ἡμᾶς 1473 {P-1AP} δημοσίᾳ, 1219 {A-DSF} ἀκατακρίτους, 178 {A-APM} ἀνθρώπους 444 {N-APM} Ῥωμαίους 4514 {A-APM} ὑπάρχοντας, 5225 {V-PAP-APM} ἔβαλον 906 {V-2AAI-3P} εἰς 1519 {PREP} φυλακήν, 5438 {N-ASF} καὶ 2532 {CONJ} νῦν 3568 {ADV} λάθρᾳ 2977 {ADV} ἡμᾶς 1473 {P-1AP} ἐκβάλλουσιν, 1544 {V-PAI-3P} Οὐ 3756 {PRT-N} γάρ· 1063 {CONJ} ἀλλὰ 235 {CONJ} ἐλθόντες 2064 {V-2AAP-NPM} αὐτοὶ 846 {P-NPM} ἐξαγαγέτωσαν." 1806 {V-2AAM-3P}"
16,38,"Ἀνήγγειλαν 312 {V-AAI-3P} δὲ 1161 {CONJ} τοῖς 3588 {T-DPM} στρατηγοῖς 4755 {N-DPM} οἱ 3588 {T-NPM} ῥαβδοῦχοι 4465 {N-NPM} τὰ 3588 {T-APN} ῥήματα 4487 {N-APN} ταῦτα· 3778 {D-APN} καὶ 2532 {CONJ} ἐφοβήθησαν 5399 {V-AOI-3P} ἀκούσαντες 191 {V-AAP-NPM} ὅτι 3754 {CONJ} Ῥωμαῖοί 4514 {A-NPM} εἰσιν, 1510 {V-PAI-3P} " "
16,39,"καὶ 2532 {CONJ} ἐλθόντες 2064 {V-2AAP-NPM} παρεκάλεσαν 3870 {V-AAI-3P} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} ἐξαγαγόντες 1806 {V-2AAP-NPM} ἠρώτων 2065 {V-IAI-3P} ἐξελθεῖν 1831 {V-2AAN} τῆς 3588 {T-GSF} πόλεως." 4172 {N-GSF} "
16,40,"Ἐξελθόντες 1831 {V-2AAP-NPM} δὲ 1161 {CONJ} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} φυλακῆς 5438 {N-GSF} εἰσῆλθον 1525 {V-2AAI-3P} πρὸς 4314 {PREP} τὴν 3588 {T-ASF} Λυδίαν· 3070 {N-ASF} καὶ 2532 {CONJ} ἰδόντες 3708 {V-2AAP-NPM} τοὺς 3588 {T-APM} ἀδελφούς, 80 {N-APM} παρεκάλεσαν 3870 {V-AAI-3P} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} ἐξῆλθον." 1831 {V-2AAI-3P}"
17,1,"Διοδεύσαντες 1353 {V-AAP-NPM} δὲ 1161 {CONJ} τὴν 3588 {T-ASF} Ἀμφίπολιν 295 {N-ASF} καὶ 2532 {CONJ} Ἀπολλωνίαν, 624 {N-ASF} ἦλθον 2064 {V-2AAI-3P} εἰς 1519 {PREP} Θεσσαλονίκην, 2332 {N-ASF} ὅπου 3699 {ADV} ἦν 1510 {V-IAI-3S} ἡ 3588 {T-NSF} συναγωγὴ 4864 {N-NSF} τῶν 3588 {T-GPM} Ἰουδαίων·" 2453 {A-GPM}"
17,2,"κατὰ 2596 {PREP} δὲ 1161 {CONJ} τὸ 3588 {T-ASN} εἰωθὸς 1486 {V-2RAP-ASN} τῷ 3588 {T-DSM} Παύλῳ 3972 {N-DSM} εἰσῆλθεν 1525 {V-2AAI-3S} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} ἐπὶ 1909 {PREP} σάββατα 4521 {N-APN} τρία 5140 {A-APN} διελέξατο 1256 {V-ADI-3S} αὐτοῖς 846 {P-DPM} ἀπὸ 575 {PREP} τῶν 3588 {T-GPF} γραφῶν, 1124 {N-GPF} "
17,3,"διανοίγων 1272 {V-PAP-NSM} καὶ 2532 {CONJ} παρατιθέμενος, 3908 {V-PMP-NSM} ὅτι 3754 {CONJ} Τὸν 3588 {T-ASM} χριστὸν 5547 {N-ASM} ἔδει 1163 {V-IAI-3S} παθεῖν 3958 {V-2AAN} καὶ 2532 {CONJ} ἀναστῆναι 450 {V-2AAN} ἐκ 1537 {PREP} νεκρῶν, 3498 {A-GPM} καὶ 2532 {CONJ} ὅτι 3754 {CONJ} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} Ἰησοῦς, 2424 {N-NSM} ὃν 3739 {R-ASM} ἐγὼ 1473 {P-1NS} καταγγέλλω 2605 {V-PAI-1S} ὑμῖν." 4771 {P-2DP}"
17,4,"Καί 2532 {CONJ} τινες 5100 {X-NPM} ἐξ 1537 {PREP} αὐτῶν 846 {P-GPM} ἐπείσθησαν, 3982 {V-API-3P} καὶ 2532 {CONJ} προσεκληρώθησαν 4345 {V-API-3P} τῷ 3588 {T-DSM} Παύλῳ 3972 {N-DSM} καὶ 2532 {CONJ} τῷ 3588 {T-DSM} Σίλᾳ, 4609 {N-DSM} τῶν 3588 {T-GPM} τε 5037 {PRT} σεβομένων 4576 {V-PNP-GPM} Ἑλλήνων 1672 {N-GPM} πολὺ 4183 {A-NSN} πλῆθος, 4128 {N-NSN} γυναικῶν 1135 {N-GPF} τε 5037 {PRT} τῶν 3588 {T-GPF} πρώτων 4413 {A-GPF-S} οὐκ 3756 {PRT-N} ὀλίγαι." 3641 {A-NPF} "
