chapter,verse,text
12,36,"καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} ὅμοιοι 3664 {A-NPM} ἀνθρώποις 444 {N-DPM} προσδεχομένοις 4327 {V-PNP-DPM} τὸν 3588 {T-ASM} κύριον 2962 {N-ASM} ἑαυτῶν, 1438 {F-3GPM} πότε 4219 {PRT-I} ἀναλύσῃ 360 {V-AAS-3S} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} γάμων, 1062 {N-GPM} ἵνα, 2443 {CONJ} ἐλθόντος 2064 {V-2AAP-GSM} καὶ 2532 {CONJ} κρούσαντος, 2925 {V-AAP-GSM} εὐθέως 2112 {ADV} ἀνοίξωσιν 455 {V-AAS-3P} αὐτῷ." 846 {P-DSM} "
12,37,"Μακάριοι 3107 {A-NPM} οἱ 3588 {T-NPM} δοῦλοι 1401 {N-NPM} ἐκεῖνοι, 1565 {D-NPM} οὓς 3739 {R-APM} ἐλθὼν 2064 {V-2AAP-NSM} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} εὑρήσει 2147 {V-FAI-3S} γρηγοροῦντας· 1127 {V-PAP-APM} ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} περιζώσεται 4024 {V-FMI-3S} καὶ 2532 {CONJ} ἀνακλινεῖ 347 {V-FAI-3S} αὐτούς, 846 {P-APM} καὶ 2532 {CONJ} παρελθὼν 3928 {V-2AAP-NSM} διακονήσει 1247 {V-FAI-3S} αὐτοῖς." 846 {P-DPM} "
12,38,"Καὶ 2532 {CONJ} ἐὰν 1437 {COND} ἔλθῃ 2064 {V-2AAS-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} δευτέρᾳ 1208 {A-DSF} φυλακῇ, 5438 {N-DSF} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῇ 3588 {T-DSF} τρίτῃ 5154 {A-DSF} φυλακῇ 5438 {N-DSF} ἔλθῃ, 2064 {V-2AAS-3S} καὶ 2532 {CONJ} εὕρῃ 2147 {V-2AAS-3S} οὕτως, 3779 {ADV} μακάριοί 3107 {A-NPM} εἰσιν 1510 {V-PAI-3P} οἱ 3588 {T-NPM} δοῦλοι 1401 {N-NPM} ἐκεῖνοι." 1565 {D-NPM} "
12,39,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} γινώσκετε, 1097 {V-PAM-2P} ὅτι 3754 {CONJ} εἰ 1487 {COND} ᾔδει 1492 {V-2LAI-3S} ὁ 3588 {T-NSM} οἰκοδεσπότης 3617 {N-NSM} ποίᾳ 4169 {I-DSF} ὥρᾳ 5610 {N-DSF} ὁ 3588 {T-NSM} κλέπτης 2812 {N-NSM} ἔρχεται, 2064 {V-PNI-3S} ἐγρηγόρησεν 1127 {V-AAI-3S} ἄν, 302 {PRT} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἂν 302 {PRT} ἀφῆκεν 863 {V-AAI-3S} διορυγῆναι 1358 {V-2APN} τὸν 3588 {T-ASM} οἶκον 3624 {N-ASM} αὐτοῦ." 846 {P-GSM} "
12,40,Καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} οὖν 3767 {CONJ} γίνεσθε 1096 {V-PNM-2P} ἕτοιμοι· 2092 {A-NPM} ὅτι 3754 {CONJ} ᾗ 3739 {R-DSF} ὥρᾳ 5610 {N-DSF} οὐ 3756 {PRT-N} δοκεῖτε 1380 {V-PAI-2P} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} ἀνθρώπου 444 {N-GSM} ἔρχεται. 2064 {V-PNI-3S} 
12,41,"Εἶπεν 3004 {V-2AAI-3S} δὲ 1161 {CONJ} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} Πέτρος, 4074 {N-NSM} Κύριε, 2962 {N-VSM} πρὸς 4314 {PREP} ἡμᾶς 1473 {P-1AP} τὴν 3588 {T-ASF} παραβολὴν 3850 {N-ASF} ταύτην 3778 {D-ASF} λέγεις, 3004 {V-PAI-2S} ἢ 2228 {PRT} καὶ 2532 {CONJ} πρὸς 4314 {PREP} πάντας," 3956 {A-APM} "
12,42,"Εἶπεν 3004 {V-2AAI-3S} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} κύριος, 2962 {N-NSM} Τίς 5101 {I-NSM} ἄρα 687 {PRT-I} ἐστὶν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} πιστὸς 4103 {A-NSM} οἰκονόμος 3623 {N-NSM} καὶ 2532 {CONJ} φρόνιμος, 5429 {A-NSM} ὃν 3739 {R-ASM} καταστήσει 2525 {V-FAI-3S} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} θεραπείας 2322 {N-GSF} αὐτοῦ, 846 {P-GSM} τοῦ 3588 {T-GSN} διδόναι 1325 {V-PAN} ἐν 1722 {PREP} καιρῷ 2540 {N-DSM} τὸ 3588 {T-ASN} σιτομέτριον," 4620 {N-ASN} "
12,43,"Μακάριος 3107 {A-NSM} ὁ 3588 {T-NSM} δοῦλος 1401 {N-NSM} ἐκεῖνος, 1565 {D-NSM} ὃν 3739 {R-ASM} ἐλθὼν 2064 {V-2AAP-NSM} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} αὐτοῦ 846 {P-GSM} εὑρήσει 2147 {V-FAI-3S} ποιοῦντα 4160 {V-PAP-ASM} οὕτως." 3779 {ADV} "
12,44,Ἀληθῶς 230 {ADV} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} ἐπὶ 1909 {PREP} πᾶσιν 3956 {A-DPN} τοῖς 3588 {T-DPN} ὑπάρχουσιν 5225 {V-PAP-DPN} αὐτοῦ 846 {P-GSM} καταστήσει 2525 {V-FAI-3S} αὐτόν. 846 {P-ASM} 
12,45,"Ἐὰν 1437 {COND} δὲ 1161 {CONJ} εἴπῃ 3004 {V-2AAS-3S} ὁ 3588 {T-NSM} δοῦλος 1401 {N-NSM} ἐκεῖνος 1565 {D-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} καρδίᾳ 2588 {N-DSF} αὐτοῦ, 846 {P-GSM} Χρονίζει 5549 {V-PAI-3S} ὁ 3588 {T-NSM} κύριός 2962 {N-NSM} μου 1473 {P-1GS} ἔρχεσθαι, 2064 {V-PNN} καὶ 2532 {CONJ} ἄρξηται 756 {V-AMS-3S} τύπτειν 5180 {V-PAN} τοὺς 3588 {T-APM} παῖδας 3816 {N-APM} καὶ 2532 {CONJ} τὰς 3588 {T-APF} παιδίσκας, 3814 {N-APF} ἐσθίειν 2068 {V-PAN} τε 5037 {PRT} καὶ 2532 {CONJ} πίνειν 4095 {V-PAN} καὶ 2532 {CONJ} μεθύσκεσθαι·" 3182 {V-PPN} "
12,46,"ἥξει 2240 {V-FAI-3S} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} τοῦ 3588 {T-GSM} δούλου 1401 {N-GSM} ἐκείνου 1565 {D-GSM} ἐν 1722 {PREP} ἡμέρᾳ 2250 {N-DSF} ᾗ 3739 {R-DSF} οὐ 3756 {PRT-N} προσδοκᾷ, 4328 {V-PAI-3S} καὶ 2532 {CONJ} ἐν 1722 {PREP} ὥρᾳ 5610 {N-DSF} ᾗ 3739 {R-DSF} οὐ 3756 {PRT-N} γινώσκει, 1097 {V-PAI-3S} καὶ 2532 {CONJ} διχοτομήσει 1371 {V-FAI-3S} αὐτόν, 846 {P-ASM} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} μέρος 3313 {N-ASN} αὐτοῦ 846 {P-GSM} μετὰ 3326 {PREP} τῶν 3588 {T-GPM} ἀπίστων 571 {A-GPM} θήσει." 5087 {V-FAI-3S} "
12,47,"Ἐκεῖνος 1565 {D-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} δοῦλος 1401 {N-NSM} ὁ 3588 {T-NSM} γνοὺς 1097 {V-2AAP-NSM} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἑαυτοῦ, 1438 {F-3GSM} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} ἑτοιμάσας 2090 {V-AAP-NSM} μηδὲ 3366 {CONJ-N} ποιήσας 4160 {V-AAP-NSM} πρὸς 4314 {PREP} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} αὐτοῦ, 846 {P-GSM} δαρήσεται 1194 {V-2FPI-3S} πολλάς·" 4183 {A-APF} "
12,48,"ὁ 3588 {T-NSM} δὲ 1161 {CONJ} μὴ 3361 {PRT-N} γνούς, 1097 {V-2AAP-NSM} ποιήσας 4160 {V-AAP-NSM} δὲ 1161 {CONJ} ἄξια 514 {A-APN} πληγῶν, 4127 {N-GPF} δαρήσεται 1194 {V-2FPI-3S} ὀλίγας. 3641 {A-APF} Παντὶ 3956 {A-DSM} δὲ 1161 {CONJ} ᾧ 3739 {R-DSM} ἐδόθη 1325 {V-API-3S} πολύ, 4183 {A-NSN} πολὺ 4183 {A-NSN} ζητηθήσεται 2212 {V-FPI-3S} παρ’ 3844 {PREP} αὐτοῦ· 846 {P-GSM} καὶ 2532 {CONJ} ᾧ 3739 {R-DSM} παρέθεντο 3908 {V-2AMI-3P} πολύ, 4183 {A-ASN} περισσότερον 4053 {A-ASN-C} αἰτήσουσιν 154 {V-FAI-3P} αὐτόν." 846 {P-ASM} "
12,49,"Πῦρ 4442 {N-ASN} ἦλθον 2064 {V-2AAI-1S} βαλεῖν 906 {V-2AAN} εἰς 1519 {PREP} τὴν 3588 {T-ASF} γῆν, 1093 {N-ASF} καὶ 2532 {CONJ} τί 5101 {I-ASN} θέλω 2309 {V-PAI-1S} εἰ 1487 {COND} ἤδη 2235 {ADV} ἀνήφθη," 381 {V-API-3S} "
12,50,"Βάπτισμα 908 {N-ASN} δὲ 1161 {CONJ} ἔχω 2192 {V-PAI-1S} βαπτισθῆναι, 907 {V-APN} καὶ 2532 {CONJ} πῶς 4459 {ADV} συνέχομαι 4912 {V-PPI-1S} ἕως 2193 {ADV} οὗ 3739 {R-GSM} τελεσθῇ." 5055 {V-APS-3S} "
12,51,"Δοκεῖτε 1380 {V-PAI-2P} ὅτι 3754 {CONJ} εἰρήνην 1515 {N-ASF} παρεγενόμην 3854 {V-2ADI-1S} δοῦναι 1325 {V-2AAN} ἐν 1722 {PREP} τῇ 3588 {T-DSF} γῇ, 1093 {N-DSF} Οὐχί, 3780 {PRT-N} λέγω 3004 {V-PAI-1S} ὑμῖν, 4771 {P-2DP} ἀλλ’ 235 {CONJ} ἢ 2228 {PRT} διαμερισμόν." 1267 {N-ASM} "
12,52,"Ἔσονται 1510 {V-FDI-3P} γὰρ 1063 {CONJ} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} νῦν 3568 {ADV} πέντε 4002 {A-NUI} ἐν 1722 {PREP} οἴκῳ 3624 {N-DSM} ἑνὶ 1520 {A-DSM} διαμεμερισμένοι, 1266 {V-RPP-NPM} τρεῖς 5140 {A-NPM} ἐπὶ 1909 {PREP} δυσίν, 1417 {A-DPM} καὶ 2532 {CONJ} δύο 1417 {A-NUI} ἐπὶ 1909 {PREP} τρισίν." 5140 {A-DPM} "
12,53,"Διαμερισθήσεται 1266 {V-FPI-3S} πατὴρ 3962 {N-NSM} ἐπὶ 1909 {PREP} υἱῷ, 5207 {N-DSM} καὶ 2532 {CONJ} υἱὸς 5207 {N-NSM} ἐπὶ 1909 {PREP} πατρί· 3962 {N-DSM} μήτηρ 3384 {N-NSF} ἐπὶ 1909 {PREP} θυγατρί, 2364 {N-DSF} καὶ 2532 {CONJ} θυγάτηρ 2364 {N-NSF} ἐπὶ 1909 {PREP} μητρί· 3384 {N-DSF} πενθερὰ 3994 {N-NSF} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} νύμφην 3565 {N-ASF} αὐτῆς, 846 {P-GSF} καὶ 2532 {CONJ} νύμφη 3565 {N-NSF} ἐπὶ 1909 {PREP} τὴν 3588 {T-ASF} πενθερὰν 3994 {N-ASF} αὐτῆς." 846 {P-GSF} "
12,54,"Ἔλεγεν 3004 {V-IAI-3S} δὲ 1161 {CONJ} καὶ 2532 {CONJ} τοῖς 3588 {T-DPM} ὄχλοις, 3793 {N-DPM} Ὅταν 3752 {CONJ} ἴδητε 3708 {V-2AAS-2P} τὴν 3588 {T-ASF} νεφέλην 3507 {N-ASF} ἀνατέλλουσαν 393 {V-PAP-ASF} ἀπὸ 575 {PREP} δυσμῶν, 1424 {N-GPF} εὐθέως 2112 {ADV} λέγετε, 3004 {V-PAI-2P} Ὄμβρος 3655 {N-NSM} ἔρχεται· 2064 {V-PNI-3S} καὶ 2532 {CONJ} γίνεται 1096 {V-PNI-3S} οὕτως." 3779 {ADV} "
12,55,"Καὶ 2532 {CONJ} ὅταν 3752 {CONJ} νότον 3558 {N-ASM} πνέοντα, 4154 {V-PAP-ASM} λέγετε 3004 {V-PAI-2P} ὅτι 3754 {CONJ} Καύσων 2742 {N-NSM} ἔσται· 1510 {V-FDI-3S} καὶ 2532 {CONJ} γίνεται." 1096 {V-PNI-3S} "
12,56,"Ὑποκριταί, 5273 {N-VPM} τὸ 3588 {T-ASN} πρόσωπον 4383 {N-ASN} τῆς 3588 {T-GSF} γῆς 1093 {N-GSF} καὶ 2532 {CONJ} τοῦ 3588 {T-GSM} οὐρανοῦ 3772 {N-GSM} οἴδατε 1492 {V-RAI-2P} δοκιμάζειν· 1381 {V-PAN} τὸν 3588 {T-ASM} δὲ 1161 {CONJ} καιρὸν 2540 {N-ASM} τοῦτον 3778 {D-ASM} πῶς 4459 {ADV-I} οὐ 3756 {PRT-N} δοκιμάζετε," 1381 {V-PAI-2P} "
12,57,"Τί 5101 {I-ASN} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἀφ’ 575 {PREP} ἑαυτῶν 1438 {F-2GPM} οὐ 3756 {PRT-N} κρίνετε 2919 {V-PAI-2P} τὸ 3588 {T-ASN} δίκαιον, 1342 {A-ASN} "
12,58,"Ὡς 5613 {ADV} γὰρ 1063 {CONJ} ὑπάγεις 5217 {V-PAI-2S} μετὰ 3326 {PREP} τοῦ 3588 {T-GSM} ἀντιδίκου 476 {N-GSM} σου 4771 {P-2GS} ἐπ’ 1909 {PREP} ἄρχοντα, 758 {N-ASM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ὁδῷ 3598 {N-DSF} δὸς 1325 {V-2AAM-2S} ἐργασίαν 2039 {N-ASF} ἀπηλλάχθαι 525 {V-RPN} ἀπ’ 575 {PREP} αὐτοῦ· 846 {P-GSM} μήποτε 3379 {ADV-N} κατασύρῃ 2694 {V-AAS-3S} σε 4771 {P-2AS} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} κριτήν, 2923 {N-ASM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} κριτής 2923 {N-NSM} σε 4771 {P-2AS} παραδῷ 3860 {V-2AAS-3S} τῷ 3588 {T-DSM} πράκτορι, 4233 {N-DSM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} πράκτωρ 4233 {N-NSM} σε 4771 {P-2AS} βάλῃ 906 {V-2AAS-3S} εἰς 1519 {PREP} φυλακήν." 5438 {N-ASF} "
12,59,"Λέγω 3004 {V-PAI-1S} σοι, 4771 {P-2DS} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} ἐξέλθῃς 1831 {V-2AAS-2S} ἐκεῖθεν, 1564 {ADV} ἕως 2193 {ADV} οὗ 3739 {R-GSM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} ἔσχατον 2078 {A-ASM-S} λεπτὸν 3016 {N-ASM} ἀποδῷς." 591 {V-2AAS-2S} "
13,1,"Παρῆσαν 3918 {V-IAI-3P} δέ 1161 {CONJ} τινες 5100 {X-NPM} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} τῷ 3588 {T-DSM} καιρῷ 2540 {N-DSM} ἀπαγγέλλοντες 518 {V-PAP-NPM} αὐτῷ 846 {P-DSM} περὶ 4012 {PREP} τῶν 3588 {T-GPM} Γαλιλαίων, 1057 {N-GPM} ὧν 3739 {R-GPM} τὸ 3588 {T-ASN} αἷμα 129 {N-ASN} Πιλάτος 4091 {N-NSM} ἔμιξεν 3396 {V-AAI-3S} μετὰ 3326 {PREP} τῶν 3588 {T-GPF} θυσιῶν 2378 {N-GPF} αὐτῶν." 846 {P-GPM} "
13,2,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} εἶπεν 3004 {V-2AAI-3S} αὐτοῖς, 846 {P-DPM} Δοκεῖτε 1380 {V-PAI-2P} ὅτι 3754 {CONJ} οἱ 3588 {T-NPM} Γαλιλαῖοι 1057 {N-NPM} οὗτοι 3778 {D-NPM} ἁμαρτωλοὶ 268 {A-NPM} παρὰ 3844 {PREP} πάντας 3956 {A-APM} τοὺς 3588 {T-APM} Γαλιλαίους 1057 {N-APM} ἐγένοντο, 1096 {V-2ADI-3P} ὅτι 3754 {CONJ} τοιαῦτα 5108 {D-APN} πεπόνθασιν," 3958 {V-2RAI-3P} "
13,3,"Οὐχί, 3780 {PRT-N} λέγω 3004 {V-PAI-1S} ὑμῖν· 4771 {P-2DP} ἀλλ’ 235 {CONJ} ἐὰν 1437 {COND} μὴ 3361 {PRT-N} μετανοῆτε, 3340 {V-PAS-2P} πάντες 3956 {A-NPM} ὡσαύτως 5615 {ADV} ἀπολεῖσθε." 622 {V-FMI-2P} "
13,4,"Ἢ 2228 {PRT} ἐκεῖνοι 1565 {D-NPM} οἱ 3588 {T-NPM} δέκα 1176 {A-NUI} καὶ 2532 {CONJ} ὀκτώ, 3638 {A-NUI} ἐφ’ 1909 {PREP} οὓς 3739 {R-APM} ἔπεσεν 4098 {V-2AAI-3S} ὁ 3588 {T-NSM} πύργος 4444 {N-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} Σιλωὰμ 4611 {N-PRI} καὶ 2532 {CONJ} ἀπέκτεινεν 615 {V-AAI-3S} αὐτούς, 846 {P-APM} δοκεῖτε 1380 {V-PAI-2P} ὅτι 3754 {CONJ} οὗτοι 3778 {D-NPM} ὀφειλέται 3781 {N-NPM} ἐγένοντο 1096 {V-2ADI-3P} παρὰ 3844 {PREP} πάντας 3956 {A-APM} ἀνθρώπους 444 {N-APM} τοὺς 3588 {T-APM} κατοικοῦντας 2730 {V-PAP-APM} ἐν 1722 {PREP} Ἱερουσαλήμ," 2419 {N-PRI} "
13,5,"Οὐχί, 3780 {PRT-N} λέγω 3004 {V-PAI-1S} ὑμῖν· 4771 {P-2DP} ἀλλ’ 235 {CONJ} ἐὰν 1437 {COND} μὴ 3361 {PRT-N} μετανοῆτε, 3340 {V-PAS-2P} πάντες 3956 {A-NPM} ὁμοίως 3668 {ADV} ἀπολεῖσθε." 622 {V-FMI-2P} "
13,6,"Ἔλεγεν 3004 {V-IAI-3S} δὲ 1161 {CONJ} ταύτην 3778 {D-ASF} τὴν 3588 {T-ASF} παραβολήν· 3850 {N-ASF} Συκῆν 4808 {N-ASF} εἶχέν 2192 {V-IAI-3S} τις 5100 {X-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} ἀμπελῶνι 290 {N-DSM} αὐτοῦ 846 {P-GSM} πεφυτευμένην· 5452 {V-RPP-ASF} καὶ 2532 {CONJ} ἦλθεν 2064 {V-2AAI-3S} ζητῶν 2212 {V-PAP-NSM} καρπὸν 2590 {N-ASM} ἐν 1722 {PREP} αὐτῇ, 846 {P-DSF} καὶ 2532 {CONJ} οὐχ 3756 {PRT-N} εὗρεν." 2147 {V-2AAI-3S} "
13,7,"Εἶπεν 3004 {V-2AAI-3S} δὲ 1161 {CONJ} πρὸς 4314 {PREP} τὸν 3588 {T-ASM} ἀμπελουργόν, 289 {N-ASM} Ἰδού, 3708 {V-2AMM-2S} τρία 5140 {A-APN} ἔτη 2094 {N-APN} ἔρχομαι 2064 {V-PNI-1S} ζητῶν 2212 {V-PAP-NSM} καρπὸν 2590 {N-ASM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} συκῇ 4808 {N-DSF} ταύτῃ, 3778 {D-DSF} καὶ 2532 {CONJ} οὐχ 3756 {PRT-N} εὑρίσκω· 2147 {V-PAI-1S} ἔκκοψον 1581 {V-AAM-2S} αὐτήν· 846 {P-ASF} ἵνα 2443 {CONJ} τί 5101 {I-NSN} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} γῆν 1093 {N-ASF} καταργεῖ," 2673 {V-PAI-3S} "
13,8,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} λέγει 3004 {V-PAI-3S} αὐτῷ, 846 {P-DSM} Κύριε, 2962 {N-VSM} ἄφες 863 {V-2AAM-2S} αὐτὴν 846 {P-ASF} καὶ 2532 {CONJ} τοῦτο 3778 {D-ASN} τὸ 3588 {T-ASN} ἔτος, 2094 {N-ASN} ἕως 2193 {ADV} ὅτου 3755 {R-GSN-ATT} σκάψω 4626 {V-AAS-1S} περὶ 4012 {PREP} αὐτήν, 846 {P-ASF} καὶ 2532 {CONJ} βάλω 906 {V-2AAS-1S} κόπρια·" 2874 {N-APN} "
13,9,"κἂν 2579 {COND-K} μὲν 3303 {PRT} ποιήσῃ 4160 {V-AAS-3S} καρπόν· 2590 {N-ASM} εἰ 1487 {COND} δὲ 1161 {CONJ} μήγε, 1490 {PRT-N} εἰς 1519 {PREP} τὸ 3588 {T-ASN} μέλλον 3195 {V-PAP-ASN} ἐκκόψεις 1581 {V-FAI-2S} αὐτήν." 846 {P-ASF} "
13,10,"Ἦν 1510 {V-IAI-3S} δὲ 1161 {CONJ} διδάσκων 1321 {V-PAP-NSM} ἐν 1722 {PREP} μιᾷ 1520 {A-DSF} τῶν 3588 {T-GPF} συναγωγῶν 4864 {N-GPF} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} σάββασιν·" 4521 {N-DPN} "
13,11,"καὶ 2532 {CONJ} ἰδού, 3708 {V-2AMM-2S} γυνὴ 1135 {N-NSF} ἦν 1510 {V-IAI-3S} πνεῦμα 4151 {N-ASN} ἔχουσα 2192 {V-PAP-NSF} ἀσθενείας 769 {N-GSF} ἔτη 2094 {N-APN} δέκα 1176 {A-NUI} καὶ 2532 {CONJ} ὀκτώ, 3638 {A-NUI} καὶ 2532 {CONJ} ἦν 1510 {V-IAI-3S} συγκύπτουσα, 4794 {V-PAP-NSF} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} δυναμένη 1410 {V-PNP-NSF} ἀνακύψαι 352 {V-AAN} εἰς 1519 {PREP} τὸ 3588 {T-ASN} παντελές." 3838 {A-ASN} "
13,12,"Ἰδὼν 3708 {V-2AAP-NSM} δὲ 1161 {CONJ} αὐτὴν 846 {P-ASF} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} προσεφώνησεν, 4377 {V-AAI-3S} καὶ 2532 {CONJ} εἶπεν 3004 {V-2AAI-3S} αὐτῇ, 846 {P-DSF} Γύναι, 1135 {N-VSF} ἀπολέλυσαι 630 {V-RPI-2S} τῆς 3588 {T-GSF} ἀσθενείας 769 {N-GSF} σου." 4771 {P-2GS} "
13,13,"Καὶ 2532 {CONJ} ἐπέθηκεν 2007 {V-AAI-3S} αὐτῇ 846 {P-DSF} τὰς 3588 {T-APF} χεῖρας· 5495 {N-APF} καὶ 2532 {CONJ} παραχρῆμα 3916 {ADV} ἀνωρθώθη, 461 {V-API-3S} καὶ 2532 {CONJ} ἐδόξαζεν 1392 {V-IAI-3S} τὸν 3588 {T-ASM} θεόν." 2316 {N-ASM} "
13,14,"Ἀποκριθεὶς 611 {V-AOP-NSM} δὲ 1161 {CONJ} ὁ 3588 {T-NSM} ἀρχισυνάγωγος, 752 {N-NSM} ἀγανακτῶν 23 {V-PAP-NSM} ὅτι 3754 {CONJ} τῷ 3588 {T-DSN} σαββάτῳ 4521 {N-DSN} ἐθεράπευσεν 2323 {V-AAI-3S} ὁ 3588 {T-NSM} Ἰησοῦς, 2424 {N-NSM} ἔλεγεν 3004 {V-IAI-3S} τῷ 3588 {T-DSM} ὄχλῳ, 3793 {N-DSM} Ἓξ 1803 {A-NUI} ἡμέραι 2250 {N-NPF} εἰσὶν 1510 {V-PAI-3P} ἐν 1722 {PREP} αἷς 3739 {R-DPF} δεῖ 1163 {V-PAI-3S} ἐργάζεσθαι· 2038 {V-PNN} ἐν 1722 {PREP} ταύταις 3778 {D-DPF} οὖν 3767 {CONJ} ἐρχόμενοι 2064 {V-PNP-NPM} θεραπεύεσθε, 2323 {V-PPM-2P} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} τοῦ 3588 {T-GSN} σαββάτου." 4521 {N-GSN} "
13,15,"Ἀπεκρίθη 611 {V-ADI-3S} οὖν 3767 {CONJ} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} κύριος, 2962 {N-NSM} καὶ 2532 {CONJ} εἶπεν, 3004 {V-2AAI-3S} Ὑποκριταί, 5273 {N-VPM} ἕκαστος 1538 {A-NSM} ὑμῶν 4771 {P-2GP} τῷ 3588 {T-DSN} σαββάτῳ 4521 {N-DSN} οὐ 3756 {PRT-N} λύει 3089 {V-PAI-3S} τὸν 3588 {T-ASM} βοῦν 1016 {N-ASM} αὐτοῦ 846 {P-GSM} ἢ 2228 {PRT} τὸν 3588 {T-ASM} ὄνον 3688 {N-ASM} ἀπὸ 575 {PREP} τῆς 3588 {T-GSF} φάτνης, 5336 {N-GSF} καὶ 2532 {CONJ} ἀπαγαγὼν 520 {V-2AAP-NSM} ποτίζει," 4222 {V-PAI-3S} "
13,16,"Ταύτην 3778 {D-ASF} δέ, 1161 {CONJ} θυγατέρα 2364 {N-ASF} Ἀβραὰμ 11 {N-PRI} οὖσαν, 1510 {V-PAP-ASF} ἣν 3739 {R-ASF} ἔδησεν 1210 {V-AAI-3S} ὁ 3588 {T-NSM} Σατανᾶς, 4567 {N-NSM} ἰδού, 3708 {V-2AMM-2S} δέκα 1176 {A-NUI} καὶ 2532 {CONJ} ὀκτὼ 3638 {A-NUI} ἔτη, 2094 {N-APN} οὐκ 3756 {PRT-N} ἔδει 1163 {V-IAI-3S} λυθῆναι 3089 {V-APN} ἀπὸ 575 {PREP} τοῦ 3588 {T-GSM} δεσμοῦ 1199 {N-GSM} τούτου 3778 {D-GSM} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} τοῦ 3588 {T-GSN} σαββάτου," 4521 {N-GSN} "
13,17,"Καὶ 2532 {CONJ} ταῦτα 3778 {D-APN} λέγοντος 3004 {V-PAP-GSM} αὐτοῦ, 846 {P-GSM} κατῃσχύνοντο 2617 {V-IPI-3P} πάντες 3956 {A-NPM} οἱ 3588 {T-NPM} ἀντικείμενοι 480 {V-PNP-NPM} αὐτῷ· 846 {P-DSM} καὶ 2532 {CONJ} πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} ἔχαιρεν 5463 {V-IAI-3S} ἐπὶ 1909 {PREP} πᾶσιν 3956 {A-DPN} τοῖς 3588 {T-DPN} ἐνδόξοις 1741 {A-DPN} τοῖς 3588 {T-DPN} γινομένοις 1096 {V-PNP-DPN} ὑπ’ 5259 {PREP} αὐτοῦ." 846 {P-GSM} "
