chapter,verse,text
4,16,"Καὶ 2532 {CONJ} ἡμεῖς 1473 {P-1NP} ἐγνώκαμεν 1097 {V-RAI-1P} καὶ 2532 {CONJ} πεπιστεύκαμεν 4100 {V-RAI-1P} τὴν 3588 {T-ASF} ἀγάπην 26 {N-ASF} ἣν 3739 {R-ASF} ἔχει 2192 {V-PAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἐν 1722 {PREP} ἡμῖν. 1473 {P-1DP} Ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἀγάπη 26 {N-NSF} ἐστίν, 1510 {V-PAI-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} μένων 3306 {V-PAP-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἀγάπῃ, 26 {N-DSF} ἐν 1722 {PREP} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} μένει, 3306 {V-PAI-3S} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} μένει. 3306 {V-PAI-3S} "
4,17,"Ἐν 1722 {PREP} τούτῳ 3778 {D-DSN} τετελείωται 5048 {V-RPI-3S} ἡ 3588 {T-NSF} ἀγάπη 26 {N-NSF} μεθ’ 3326 {PREP} ἡμῶν, 1473 {P-1GP} ἵνα 2443 {CONJ} παρρησίαν 3954 {N-ASF} ἔχωμεν 2192 {V-PAS-1P} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} τῆς 3588 {T-GSF} κρίσεως, 2920 {N-GSF} ὅτι 3754 {CONJ} καθὼς 2531 {ADV} ἐκεῖνός 1565 {D-NSM} ἐστιν, 1510 {V-PAI-3S} καὶ 2532 {CONJ} ἡμεῖς 1473 {P-1NP} ἐσμὲν 1510 {V-PAI-1P} ἐν 1722 {PREP} τῷ 3588 {T-DSM} κόσμῳ 2889 {N-DSM} τούτῳ. 3778 {D-DSM} "
4,18,"Φόβος 5401 {N-NSM} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἀγάπῃ, 26 {N-DSF} ἀλλ’ 235 {CONJ} ἡ 3588 {T-NSF} τελεία 5046 {A-NSF} ἀγάπη 26 {N-NSF} ἔξω 1854 {ADV} βάλλει 906 {V-PAI-3S} τὸν 3588 {T-ASM} φόβον, 5401 {N-ASM} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} φόβος 5401 {N-NSM} κόλασιν 2851 {N-ASF} ἔχει· 2192 {V-PAI-3S} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} φοβούμενος 5399 {V-PNP-NSM} οὐ 3756 {PRT-N} τετελείωται 5048 {V-RPI-3S} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἀγάπῃ. 26 {N-DSF} "
4,19,"Ἡμεῖς 1473 {P-1NP} ἀγαπῶμεν 25 {V-PAI-1P} αὐτόν, 846 {P-ASM} ὅτι 3754 {CONJ} αὐτὸς 846 {P-NSM} πρῶτος 4413 {A-NSM-S} ἠγάπησεν 25 {V-AAI-3S} ἡμᾶς. 1473 {P-1AP} "
4,20,"Ἐάν 1437 {COND} τις 5100 {X-NSM} εἴπῃ 3004 {V-2AAS-3S} ὅτι 3754 {CONJ} Ἀγαπῶ 25 {V-PAI-1S} τὸν 3588 {T-ASM} θεόν, 2316 {N-ASM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} ἀδελφὸν 80 {N-ASM} αὐτοῦ 846 {P-GSM} μισῇ, 3404 {V-PAS-3S} ψεύστης 5583 {N-NSM} ἐστίν· 1510 {V-PAI-3S} ὁ 3588 {T-NSM} γὰρ 1063 {CONJ} μὴ 3361 {PRT-N} ἀγαπῶν 25 {V-PAP-NSM} τὸν 3588 {T-ASM} ἀδελφὸν 80 {N-ASM} αὐτοῦ 846 {P-GSM} ὃν 3739 {R-ASM} ἑώρακεν, 3708 {V-RAI-3S-ATT} τὸν 3588 {T-ASM} θεὸν 2316 {N-ASM} ὃν 3739 {R-ASM} οὐχ 3756 {PRT-N} ἑώρακεν 3708 {V-RAI-3S-ATT} πῶς 4459 {ADV-I} δύναται 1410 {V-PNI-3S} ἀγαπᾷν, 25 {V-PAN} "
4,21,"Καὶ 2532 {CONJ} ταύτην 3778 {D-ASF} τὴν 3588 {T-ASF} ἐντολὴν 1785 {N-ASF} ἔχομεν 2192 {V-PAI-1P} ἀπ’ 575 {PREP} αὐτοῦ, 846 {P-GSM} ἵνα 2443 {CONJ} ὁ 3588 {T-NSM} ἀγαπῶν 25 {V-PAP-NSM} τὸν 3588 {T-ASM} θεόν, 2316 {N-ASM} ἀγαπᾷ 25 {V-PAS-3S} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} ἀδελφὸν 80 {N-ASM} αὐτοῦ. 846 {P-GSM} "
5,1,"Πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} πιστεύων 4100 {V-PAP-NSM} ὅτι 3754 {CONJ} Ἰησοῦς 2424 {N-NSM} ἐστὶν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} χριστός, 5547 {N-NSM} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} γεγέννηται· 1080 {V-RPI-3S} καὶ 2532 {CONJ} πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} ἀγαπῶν 25 {V-PAP-NSM} τὸν 3588 {T-ASM} γεννήσαντα 1080 {V-AAP-ASM} ἀγαπᾷ 25 {V-PAI-3S} καὶ {V-PAS-3S} και τὸν {CONJ} τον γεγεννημένον {T-ASM} γεγεννημενον ἐξ {V-RPP-ASM} εξ αὐτοῦ. {PREP} αυτου{P-GSM} "
5,2,"Ἐν 1722 {PREP} τούτῳ 3778 {D-DSN} γινώσκομεν 1097 {V-PAI-1P} ὅτι 3754 {CONJ} ἀγαπῶμεν 25 {V-PAI-1P} τὰ 3588 {T-APN} τέκνα 5043 {N-APN} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ὅταν 3752 {CONJ} τὸν 3588 {T-ASM} θεὸν 2316 {N-ASM} ἀγαπῶμεν, 25 {V-PAS-1P} καὶ 2532 {CONJ} τὰς 3588 {T-APF} ἐντολὰς 1785 {N-APF} αὐτοῦ 846 {P-GSM} τηρῶμεν. 5083 {V-PAS-1P} "
5,3,"Αὕτη 3778 {D-NSF} γάρ 1063 {CONJ} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} ἀγάπη 26 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἵνα 2443 {CONJ} τὰς 3588 {T-APF} ἐντολὰς 1785 {N-APF} αὐτοῦ 846 {P-GSM} τηρῶμεν· 5083 {V-PAS-1P} καὶ 2532 {CONJ} αἱ 3588 {T-NPF} ἐντολαὶ 1785 {N-NPF} αὐτοῦ 846 {P-GSM} βαρεῖαι 926 {A-NPF} οὐκ 3756 {PRT-N} εἰσίν. 1510 {V-PAI-3P} "
5,4,"Ὅτι 3754 {CONJ} πᾶν 3956 {A-NSN} τὸ 3588 {T-NSN} γεγεννημένον 1080 {V-RPP-NSN} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} νικᾷ 3528 {V-PAI-3S} τὸν 3588 {T-ASM} κόσμον· 2889 {N-ASM} καὶ 2532 {CONJ} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} νίκη 3529 {N-NSF} ἡ 3588 {T-NSF} νικήσασα 3528 {V-AAP-NSF} τὸν 3588 {T-ASM} κόσμον, 2889 {N-ASM} ἡ 3588 {T-NSF} πίστις 4102 {N-NSF} ἡμῶν. 1473 {P-1GP} "
5,5,"Τίς 5101 {I-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} νικῶν 3528 {V-PAP-NSM} τὸν 3588 {T-ASM} κόσμον, 2889 {N-ASM} εἰ 1487 {COND} μὴ 3361 {PRT-N} ὁ 3588 {T-NSM} πιστεύων 4100 {V-PAP-NSM} ὅτι 3754 {CONJ} Ἰησοῦς 2424 {N-NSM} ἐστὶν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} "
5,6,"Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} ἐλθὼν 2064 {V-2AAP-NSM} δι’ 1223 {PREP} ὕδατος 5204 {N-GSN} καὶ 2532 {CONJ} αἵματος, 129 {N-GSN} Ἰησοῦς 2424 {N-NSM} χριστός· 5547 {N-NSM} οὐκ 3756 {PRT-N} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὕδατι 5204 {N-DSN} μόνον, 3440 {ADV} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ὕδατι 5204 {N-DSN} καὶ 2532 {CONJ} τῷ 3588 {T-DSN} αἵματι. 129 {N-DSN} Καὶ 2532 {CONJ} τὸ 3588 {T-NSN} πνεῦμά 4151 {N-NSN} ἐστιν 1510 {V-PAI-3S} τὸ 3588 {T-NSN} μαρτυροῦν, 3140 {V-PAP-NSN} ὅτι 3754 {CONJ} τὸ 3588 {T-NSN} πνεῦμά 4151 {N-NSN} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} ἀλήθεια. 225 {N-NSF} "
5,7,"Ὅτι 3754 {CONJ} τρεῖς 5140 {A-NPM} εἰσὶν 1510 {V-PAI-3P} οἱ 3588 {T-NPM} μαρτυροῦντες, 3140 {V-PAP-NPM} "
5,8,"τὸ 3588 {T-NSN} πνεῦμα, 4151 {N-NSN} καὶ 2532 {CONJ} τὸ 3588 {T-NSN} ὕδωρ, 5204 {N-NSN} καὶ 2532 {CONJ} τὸ 3588 {T-NSN} αἷμα· 129 {N-NSN} καὶ 2532 {CONJ} οἱ 3588 {T-NPM} τρεῖς 5140 {A-NPM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ἕν 1520 {A-ASN} εἰσιν. 1510 {V-PAI-3P} "
5,9,"Εἰ 1487 {COND} τὴν 3588 {T-ASF} μαρτυρίαν 3141 {N-ASF} τῶν 3588 {T-GPM} ἀνθρώπων 444 {N-GPM} λαμβάνομεν, 2983 {V-PAI-1P} ἡ 3588 {T-NSF} μαρτυρία 3141 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} μείζων 3173 {A-NSF-C} ἐστίν· 1510 {V-PAI-3S} ὅτι 3754 {CONJ} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} μαρτυρία 3141 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἣν 3739 {R-ASF} μεμαρτύρηκεν 3140 {V-RAI-3S} περὶ 4012 {PREP} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} αὐτοῦ. 846 {P-GSM} "
5,10,"Ὁ 3588 {T-NSM} πιστεύων 4100 {V-PAP-NSM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἔχει 2192 {V-PAI-3S} τὴν 3588 {T-ASF} μαρτυρίαν 3141 {N-ASF} ἐν 1722 {PREP} αὐτῷ· 846 {P-DSM} ὁ 3588 {T-NSM} μὴ 3361 {PRT-N} πιστεύων 4100 {V-PAP-NSM} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} ψεύστην 5583 {N-ASM} πεποίηκεν 4160 {V-RAI-3S} αὐτόν, 846 {P-ASM} ὅτι 3754 {CONJ} οὐ 3756 {PRT-N} πεπίστευκεν 4100 {V-RAI-3S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} μαρτυρίαν, 3141 {N-ASF} ἣν 3739 {R-ASF} μεμαρτύρηκεν 3140 {V-RAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} περὶ 4012 {PREP} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} αὐτοῦ. 846 {P-GSM} "
5,11,"Καὶ 2532 {CONJ} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} μαρτυρία, 3141 {N-NSF} ὅτι 3754 {CONJ} ζωὴν 2222 {N-ASF} αἰώνιον 166 {A-ASF} ἔδωκεν 1325 {V-AAI-3S} ἡμῖν 1473 {P-1DP} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} καὶ 2532 {CONJ} αὕτη 3778 {D-NSF} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} ἐν 1722 {PREP} τῷ 3588 {T-DSM} υἱῷ 5207 {N-DSM} αὐτοῦ 846 {P-GSM} ἐστίν. 1510 {V-PAI-3S} "
5,12,Ὁ 3588 {T-NSM} ἔχων 2192 {V-PAP-NSM} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} ἔχει 2192 {V-PAI-3S} τὴν 3588 {T-ASF} ζωήν· 2222 {N-ASF} ὁ 3588 {T-NSM} μὴ 3361 {PRT-N} ἔχων 2192 {V-PAP-NSM} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τὴν 3588 {T-ASF} ζωὴν 2222 {N-ASF} οὐκ 3756 {PRT-N} ἔχει. 2192 {V-PAI-3S}
5,13,"Ταῦτα 3778 {D-APN} ἔγραψα 1125 {V-AAI-1S} ὑμῖν 4771 {P-2DP} τοῖς 3588 {T-DPM} πιστεύουσιν 4100 {V-PAP-DPM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄνομα 3686 {N-ASN} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἵνα 2443 {CONJ} εἰδῆτε 1492 {V-RAS-2P} ὅτι 3754 {CONJ} ζωὴν 2222 {N-ASF} αἰώνιον 166 {A-ASF} ἔχετε, 2192 {V-PAI-2P} καὶ 2532 {CONJ} ἵνα 2443 {CONJ} πιστεύητε 4100 {V-PAS-2P} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄνομα 3686 {N-ASN} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
5,14,"Καὶ 2532 {CONJ} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} παρρησία 3954 {N-NSF} ἣν 3739 {R-ASF} ἔχομεν 2192 {V-PAI-1P} πρὸς 4314 {PREP} αὐτόν, 846 {P-ASM} ὅτι 3754 {CONJ} ἐάν 1437 {COND} τι 5100 {X-ASN} αἰτώμεθα 154 {V-PMS-1P} κατὰ 2596 {PREP} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} αὐτοῦ, 846 {P-GSM} ἀκούει 191 {V-PAI-3S} ἡμῶν· 1473 {P-1GP} "
5,15,"καὶ 2532 {CONJ} ἐὰν 1437 {COND} οἴδαμεν 1492 {V-RAI-1P} ὅτι 3754 {CONJ} ἀκούει 191 {V-PAI-3S} ἡμῶν, 1473 {P-1GP} ὃ 3739 {R-ASN} ἐὰν 1437 {COND} αἰτώμεθα, 154 {V-PMS-1P} οἴδαμεν 1492 {V-RAI-1P} ὅτι 3754 {CONJ} ἔχομεν 2192 {V-PAI-1P} τὰ 3588 {T-APN} αἰτήματα 155 {N-APN} ἃ 3739 {R-APN} ᾐτήκαμεν 154 {V-RAI-1P} παρ’ 3844 {PREP} αὐτοῦ. 846 {P-GSM} "
5,16,"Ἐάν 1437 {COND} τις 5100 {X-NSM} ἴδῃ 3708 {V-2AAS-3S} τὸν 3588 {T-ASM} ἀδελφὸν 80 {N-ASM} αὐτοῦ 846 {P-GSM} ἁμαρτάνοντα 264 {V-PAP-ASM} ἁμαρτίαν 266 {N-ASF} μὴ 3361 {PRT-N} πρὸς 4314 {PREP} θάνατον, 2288 {N-ASM} αἰτήσει, 154 {V-FAI-3S} καὶ 2532 {CONJ} δώσει 1325 {V-FAI-3S} αὐτῷ 846 {P-DSM} ζωὴν 2222 {N-ASF} τοῖς 3588 {T-DPM} ἁμαρτάνουσιν 264 {V-PAP-DPM} μὴ 3361 {PRT-N} πρὸς 4314 {PREP} θάνατον. 2288 {N-ASM} Ἔστιν 1510 {V-PAI-3S} ἁμαρτία 266 {N-NSF} πρὸς 4314 {PREP} θάνατον· 2288 {N-ASM} οὐ 3756 {PRT-N} περὶ 4012 {PREP} ἐκείνης 1565 {D-GSF} λέγω 3004 {V-PAI-1S} ἵνα 2443 {CONJ} ἐρωτήσῃ. 2065 {V-AAS-3S} "
5,17,Πᾶσα 3956 {A-NSF} ἀδικία 93 {N-NSF} ἁμαρτία 266 {N-NSF} ἐστίν· 1510 {V-PAI-3S} καὶ 2532 {CONJ} ἔστιν 1510 {V-PAI-3S} ἁμαρτία 266 {N-NSF} οὐ 3756 {PRT-N} πρὸς 4314 {PREP} θάνατον. 2288 {N-ASM}
5,18,"Οἴδαμεν 1492 {V-RAI-1P} ὅτι 3754 {CONJ} πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} γεγεννημένος 1080 {V-RPP-NSM} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} οὐχ 3756 {PRT-N} ἁμαρτάνει· 264 {V-PAI-3S} ἀλλ’ 235 {CONJ} ὁ 3588 {T-NSM} γεννηθεὶς 1080 {V-APP-NSM} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τηρεῖ 5083 {V-PAI-3S} ἑαυτόν, 1438 {F-3ASM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} πονηρὸς 4190 {A-NSM} οὐχ 3756 {PRT-N} ἅπτεται 680 {V-PMI-3S} αὐτοῦ. 846 {P-GSM} "
5,19,"Οἴδαμεν 1492 {V-RAI-1P} ὅτι 3754 {CONJ} ἐκ 1537 {PREP} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐσμέν, 1510 {V-PAI-1P} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} κόσμος 2889 {N-NSM} ὅλος 3650 {A-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} πονηρῷ 4190 {A-DSM} κεῖται. 2749 {V-PNI-3S} "
5,20,"Οἴδαμεν 1492 {V-RAI-1P} δὲ 1161 {CONJ} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} υἱὸς 5207 {N-NSM} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἥκει, 2240 {V-PAI-3S} καὶ 2532 {CONJ} δέδωκεν 1325 {V-RAI-3S} ἡμῖν 1473 {P-1DP} διάνοιαν 1271 {N-ASF} ἵνα 2443 {CONJ} γινώσκωμεν 1097 {V-PAS-1P} τὸν 3588 {T-ASM} ἀληθινόν· 228 {A-ASM} καί 2532 {CONJ} ἐσμεν 1510 {V-PAI-1P} ἐν 1722 {PREP} τῷ 3588 {T-DSM} ἀληθινῷ, 228 {A-DSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} υἱῷ 5207 {N-DSM} αὐτοῦ 846 {P-GSM} Ἰησοῦ 2424 {N-DSM} χριστῷ. 5547 {N-DSM} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} ἀληθινὸς 228 {A-NSM} θεός, 2316 {N-NSM} καὶ 2532 {CONJ} ζωὴ 2222 {N-NSF} αἰώνιος. 166 {A-NSF} "
