chapter,verse,text
5,2,"καὶ 2532 {CONJ} περιπατεῖτε 4043 {V-PAM-2P} ἐν 1722 {PREP} ἀγάπῃ, 26 {N-DSF} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} ἠγάπησεν 25 {V-AAI-3S} ἡμᾶς, 1473 {P-1AP} καὶ 2532 {CONJ} παρέδωκεν 3860 {V-AAI-3S} ἑαυτὸν 1438 {F-3ASM} ὑπὲρ 5228 {PREP} ἡμῶν 1473 {P-1GP} προσφορὰν 4376 {N-ASF} καὶ 2532 {CONJ} θυσίαν 2378 {N-ASF} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} εἰς 1519 {PREP} ὀσμὴν 3744 {N-ASF} εὐωδίας. 2175 {N-GSF} "
5,3,"Πορνεία 4202 {N-NSF} δὲ 1161 {CONJ} καὶ 2532 {CONJ} πᾶσα 3956 {A-NSF} ἀκαθαρσία 167 {N-NSF} ἢ 2228 {PRT} πλεονεξία 4124 {N-NSF} μηδὲ 3366 {CONJ-N} ὀνομαζέσθω 3687 {V-PPM-3S} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} καθὼς 2531 {ADV} πρέπει 4241 {V-PAI-3S} ἁγίοις· 40 {A-DPM} "
5,4,"καὶ 2532 {CONJ} αἰσχρότης, 151 {N-NSF} καὶ 2532 {CONJ} μωρολογία, 3473 {N-NSF} ἢ 2228 {PRT} εὐτραπελία, 2160 {N-NSF} τὰ 3588 {T-NPN} οὐκ 3756 {PRT-N} ἀνήκοντα· 433 {V-PAP-NPN} ἀλλὰ 235 {CONJ} μᾶλλον 3123 {ADV} εὐχαριστία. 2169 {N-NSF} "
5,5,"Τοῦτο 3778 {D-NSN} γάρ 1063 {CONJ} ἐστε 1510 {V-PAI-2P} γινώσκοντες, 1097 {V-PAP-NPM} ὅτι 3754 {CONJ} πᾶς 3956 {A-NSM} πόρνος, 4205 {N-NSM} ἢ 2228 {PRT} ἀκάθαρτος, 169 {A-NSM} ἢ 2228 {PRT} πλεονέκτης, 4123 {N-NSM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} εἰδωλολάτρης, 1496 {N-NSM} οὐκ 3756 {PRT-N} ἔχει 2192 {V-PAI-3S} κληρονομίαν 2817 {N-ASF} ἐν 1722 {PREP} τῇ 3588 {T-DSF} βασιλείᾳ 932 {N-DSF} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} καὶ 2532 {CONJ} θεοῦ. 2316 {N-GSM} "
5,6,Μηδεὶς 3367 {A-NSM-N} ὑμᾶς 4771 {P-2AP} ἀπατάτω 538 {V-PAM-3S} κενοῖς 2756 {A-DPM} λόγοις· 3056 {N-DPM} διὰ 1223 {PREP} ταῦτα 3778 {D-APN} γὰρ 1063 {CONJ} ἔρχεται 2064 {V-PNI-3S} ἡ 3588 {T-NSF} ὀργὴ 3709 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐπὶ 1909 {PREP} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} τῆς 3588 {T-GSF} ἀπειθείας. 543 {N-GSF} 
5,7,Μὴ 3361 {PRT-N} οὖν 3767 {CONJ} γίνεσθε 1096 {V-PNM-2P} συμμέτοχοι 4830 {A-NPM} αὐτῶν· 846 {P-GPM}
5,8,"ἦτε 1510 {V-IAI-2P} γάρ 1063 {CONJ} ποτε 4218 {PRT} σκότος, 4655 {N-NSN} νῦν 3568 {ADV} δὲ 1161 {CONJ} φῶς 5457 {N-NSN} ἐν 1722 {PREP} κυρίῳ· 2962 {N-DSM} ὡς 5613 {ADV} τέκνα 5043 {N-NPN} φωτὸς 5457 {N-GSN} περιπατεῖτε- 4043 {V-PAM-2P} "
5,9,ὁ 3588 {T-NSM} γὰρ 1063 {CONJ} καρπὸς 2590 {N-NSM} τοῦ 3588 {T-GSN} πνεύματος 4151 {N-GSN} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} ἀγαθωσύνῃ 19 {N-DSF} καὶ 2532 {CONJ} δικαιοσύνῃ 1343 {N-DSF} καὶ 2532 {CONJ} ἀληθείᾳ- 225 {N-DSF} 
5,10,δοκιμάζοντες 1381 {V-PAP-NPM} τί 5101 {I-NSN} ἐστιν 1510 {V-PAI-3S} εὐάρεστον 2101 {A-NSN} τῷ 3588 {T-DSM} κυρίῳ· 2962 {N-DSM} 
5,11,"καὶ 2532 {CONJ} μὴ 3361 {PRT-N} συγκοινωνεῖτε 4790 {V-PAM-2P} τοῖς 3588 {T-DPN} ἔργοις 2041 {N-DPN} τοῖς 3588 {T-DPN} ἀκάρποις 175 {A-DPN} τοῦ 3588 {T-GSN} σκότους, 4655 {N-GSN} μᾶλλον 3123 {ADV} δὲ 1161 {CONJ} καὶ 2532 {CONJ} ἐλέγχετε· 1651 {V-PAM-2P} "
5,12,τὰ 3588 {T-APN} γὰρ 1063 {CONJ} κρυφῇ 2931 {ADV} γινόμενα 1096 {V-PNP-APN} ὑπ’ 5259 {PREP} αὐτῶν 846 {P-GPM} αἰσχρόν 150 {A-NSN} ἐστιν 1510 {V-PAI-3S} καὶ 2532 {CONJ} λέγειν. 3004 {V-PAN} 
5,13,Τὰ 3588 {T-NPN} δὲ 1161 {CONJ} πάντα 3956 {A-NPN} ἐλεγχόμενα 1651 {V-PPP-NPN} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSN} φωτὸς 5457 {N-GSN} φανεροῦται· 5319 {V-PPI-3S} πᾶν 3956 {A-NSN} γὰρ 1063 {CONJ} τὸ 3588 {T-NSN} φανερούμενον 5319 {V-PPP-NSN} φῶς 5457 {N-NSN} ἐστίν. 1510 {V-PAI-3S} 
5,14,"Διὸ 1352 {CONJ} λέγει, 3004 {V-PAI-3S} Ἔγειρε 1453 {V-PAM-2S} ὁ 3588 {T-NSM} καθεύδων 2518 {V-PAP-NSM} καὶ 2532 {CONJ} ἀνάστα 450 {V-2AAM-2S} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} νεκρῶν, 3498 {A-GPM} καὶ 2532 {CONJ} ἐπιφαύσει 2017 {V-FAI-3S} σοι 4771 {P-2DS} ὁ 3588 {T-NSM} χριστός. 5547 {N-NSM} "
5,15,"Βλέπετε 991 {V-PAM-2P} οὖν 3767 {CONJ} πῶς 4459 {ADV} ἀκριβῶς 199 {ADV} περιπατεῖτε, 4043 {V-PAI-2P} μὴ 3361 {PRT-N} ὡς 5613 {ADV} ἄσοφοι, 781 {A-NPM} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} σοφοί, 4680 {A-NPM} "
5,16,"ἐξαγοραζόμενοι 1805 {V-PMP-NPM} τὸν 3588 {T-ASM} καιρόν, 2540 {N-ASM} ὅτι 3754 {CONJ} αἱ 3588 {T-NPF} ἡμέραι 2250 {N-NPF} πονηραί 4190 {A-NPF} εἰσιν. 1510 {V-PAI-3P} "
5,17,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} μὴ 3361 {PRT-N} γίνεσθε 1096 {V-PNM-2P} ἄφρονες, 878 {A-NPM} ἀλλὰ 235 {CONJ} συνιέντες 4920 {V-PAP-NPM} τί 5101 {I-NSN} τὸ 3588 {T-NSN} θέλημα 2307 {N-NSN} τοῦ 3588 {T-GSM} κυρίου. 2962 {N-GSM} "
5,18,"Καὶ 2532 {CONJ} μὴ 3361 {PRT-N} μεθύσκεσθε 3182 {V-PPM-2P} οἴνῳ, 3631 {N-DSM} ἐν 1722 {PREP} ᾧ 3739 {R-DSM} ἐστὶν 1510 {V-PAI-3S} ἀσωτία, 810 {N-NSF} ἀλλὰ 235 {CONJ} πληροῦσθε 4137 {V-PPM-2P} ἐν 1722 {PREP} πνεύματι, 4151 {N-DSN} "
5,19,"λαλοῦντες 2980 {V-PAP-NPM} ἑαυτοῖς 1438 {F-2DPM} ψαλμοῖς 5568 {N-DPM} καὶ 2532 {CONJ} ὕμνοις 5215 {N-DPM} καὶ 2532 {CONJ} ᾠδαῖς 5603 {N-DPF} πνευματικαῖς, 4152 {A-DPF} ᾄδοντες 103 {V-PAP-NPM} καὶ 2532 {CONJ} ψάλλοντες 5567 {V-PAP-NPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} καρδίᾳ 2588 {N-DSF} ὑμῶν 4771 {P-2GP} τῷ 3588 {T-DSM} κυρίῳ, 2962 {N-DSM} "
5,20,"εὐχαριστοῦντες 2168 {V-PAP-NPM} πάντοτε 3842 {ADV} ὑπὲρ 5228 {PREP} πάντων 3956 {A-GPN} ἐν 1722 {PREP} ὀνόματι 3686 {N-DSN} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ 5547 {N-GSM} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} καὶ 2532 {CONJ} πατρί, 3962 {N-DSM} "
5,21,ὑποτασσόμενοι 5293 {V-PPP-NPM} ἀλλήλοις 240 {C-DPM} ἐν 1722 {PREP} φόβῳ 5401 {N-DSM} χριστοῦ. 5547 {N-GSM}
5,22,"Αἱ 3588 {T-NPF} γυναῖκες, 1135 {N-NPF} τοῖς 3588 {T-DPM} ἰδίοις 2398 {A-DPM} ἀνδράσιν 435 {N-DPM} ὑποτάσσεσθε, 5293 {V-PMM-2P} ὡς 5613 {ADV} τῷ 3588 {T-DSM} κυρίῳ. 2962 {N-DSM} "
5,23,"Ὅτι 3754 {CONJ} ἀνήρ 435 {N-NSM} ἐστιν 1510 {V-PAI-3S} κεφαλὴ 2776 {N-NSF} τῆς 3588 {T-GSF} γυναικός, 1135 {N-GSF} ὡς 5613 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} κεφαλὴ 2776 {N-NSF} τῆς 3588 {T-GSF} ἐκκλησίας, 1577 {N-GSF} καὶ 2532 {CONJ} αὐτός 846 {P-NSM} ἐστιν 1510 {V-PAI-3S} σωτὴρ 4990 {N-NSM} τοῦ 3588 {T-GSN} σώματος. 4983 {N-GSN} "
5,24,"Ἀλλ’ 235 {CONJ} ὥσπερ 5618 {ADV} ἡ 3588 {T-NSF} ἐκκλησία 1577 {N-NSF} ὑποτάσσεται 5293 {V-PPI-3S} τῷ 3588 {T-DSM} χριστῷ, 5547 {N-DSM} οὕτως 3779 {ADV} καὶ 2532 {CONJ} αἱ 3588 {T-NPF} γυναῖκες 1135 {N-NPF} τοῖς 3588 {T-DPM} ἰδίοις 2398 {A-DPM} ἀνδράσιν 435 {N-DPM} ἐν 1722 {PREP} παντί. 3956 {A-DSN} "
5,25,"Οἱ 3588 {T-NPM} ἄνδρες, 435 {N-NPM} ἀγαπᾶτε 25 {V-PAM-2P} τὰς 3588 {T-APF} γυναῖκας 1135 {N-APF} ἑαυτῶν, 1438 {F-2GPM} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} ἠγάπησεν 25 {V-AAI-3S} τὴν 3588 {T-ASF} ἐκκλησίαν, 1577 {N-ASF} καὶ 2532 {CONJ} ἑαυτὸν 1438 {F-3ASM} παρέδωκεν 3860 {V-AAI-3S} ὑπὲρ 5228 {PREP} αὐτῆς· 846 {P-GSF} "
5,26,"ἵνα 2443 {CONJ} αὐτὴν 846 {P-ASF} ἁγιάσῃ, 37 {V-AAS-3S} καθαρίσας 2511 {V-AAP-NSM} τῷ 3588 {T-DSN} λουτρῷ 3067 {N-DSN} τοῦ 3588 {T-GSN} ὕδατος 5204 {N-GSN} ἐν 1722 {PREP} ῥήματι, 4487 {N-DSN} "
5,27,"ἵνα 2443 {CONJ} παραστήσῃ 3936 {V-AAS-3S} αὐτὴν 846 {P-ASF} ἑαυτῷ 1438 {F-3DSM} ἔνδοξον 1741 {A-ASF} τὴν 3588 {T-ASF} ἐκκλησίαν, 1577 {N-ASF} μὴ 3361 {PRT-N} ἔχουσαν 2192 {V-PAP-ASF} σπῖλον 4696 {N-ASM} ἢ 2228 {PRT} ῥυτίδα 4512 {N-ASF} ἤ 2228 {PRT} τι 5100 {X-ASN} τῶν 3588 {T-GPN} τοιούτων, 5108 {D-GPN} ἀλλ’ 235 {CONJ} ἵνα 2443 {CONJ} ᾖ 1510 {V-PAS-3S} ἁγία 40 {A-NSF} καὶ 2532 {CONJ} ἄμωμος. 299 {A-NSF} "
5,28,"Οὕτως 3779 {ADV} ὀφείλουσιν 3784 {V-PAI-3P} οἱ 3588 {T-NPM} ἄνδρες 435 {N-NPM} ἀγαπᾷν 25 {V-PAN} τὰς 3588 {T-APF} ἑαυτῶν 1438 {F-3GPM} γυναῖκας 1135 {N-APF} ὡς 5613 {ADV} τὰ 3588 {T-APN} ἑαυτῶν 1438 {F-3GPM} σώματα. 4983 {N-APN} Ὁ 3588 {T-NSM} ἀγαπῶν 25 {V-PAP-NSM} τὴν 3588 {T-ASF} ἑαυτοῦ 1438 {F-3GSM} γυναῖκα, 1135 {N-ASF} ἑαυτὸν 1438 {F-3ASM} ἀγαπᾷ· 25 {V-PAI-3S} "
5,29,"οὐδεὶς 3762 {A-NSM-N} γάρ 1063 {CONJ} ποτε 4218 {PRT} τὴν 3588 {T-ASF} ἑαυτοῦ 1438 {F-3GSM} σάρκα 4561 {N-ASF} ἐμίσησεν, 3404 {V-AAI-3S} ἀλλ’ 235 {CONJ} ἐκτρέφει 1625 {V-PAI-3S} καὶ 2532 {CONJ} θάλπει 2282 {V-PAI-3S} αὐτήν, 846 {P-ASF} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} τὴν 3588 {T-ASF} ἐκκλησίαν· 1577 {N-ASF} "
5,30,"ὅτι 3754 {CONJ} μέλη 3196 {N-NPN} ἐσμὲν 1510 {V-PAI-1P} τοῦ 3588 {T-GSN} σώματος 4983 {N-GSN} αὐτοῦ, 846 {P-GSM} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} αὐτοῦ 846 {P-GSM} καὶ 2532 {CONJ} ἐκ 1537 {PREP} τῶν 3588 {T-GPN} ὀστέων 3747 {N-GPN} αὐτοῦ. 846 {P-GSM} "
5,31,"Ἀντὶ 473 {PREP} τούτου 3778 {D-GSN} καταλείψει 2641 {V-FAI-3S} ἄνθρωπος 444 {N-NSM} τὸν 3588 {T-ASM} πατέρα 3962 {N-ASM} αὐτοῦ 846 {P-GSM} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} μητέρα, 3384 {N-ASF} καὶ 2532 {CONJ} προσκολληθήσεται 4347 {V-FPI-3S} πρὸς 4314 {PREP} τὴν 3588 {T-ASF} γυναῖκα 1135 {N-ASF} αὐτοῦ, 846 {P-GSM} καὶ 2532 {CONJ} ἔσονται 1510 {V-FDI-3P} οἱ 3588 {T-NPM} δύο 1417 {A-NUI} εἰς 1519 {PREP} σάρκα 4561 {N-ASF} μίαν. 1520 {A-ASF} "
5,32,Τὸ 3588 {T-NSN} μυστήριον 3466 {N-NSN} τοῦτο 3778 {D-NSN} μέγα 3173 {A-NSN} ἐστίν· 1510 {V-PAI-3S} ἐγὼ 1473 {P-1NS} δὲ 1161 {CONJ} λέγω 3004 {V-PAI-1S} εἰς 1519 {PREP} χριστὸν 5547 {N-ASM} καὶ 2532 {CONJ} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἐκκλησίαν. 1577 {N-ASF} 
5,33,"Πλὴν 4133 {ADV} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} οἱ 3588 {T-NPM} καθ’ 2596 {PREP} ἕνα, 1520 {A-ASM} ἕκαστος 1538 {A-NSM} τὴν 3588 {T-ASF} ἑαυτοῦ 1438 {F-3GSM} γυναῖκα 1135 {N-ASF} οὕτως 3779 {ADV} ἀγαπάτω 25 {V-PAM-3S} ὡς 5613 {ADV} ἑαυτόν· 1438 {F-3ASM} ἡ 3588 {T-NSF} δὲ 1161 {CONJ} γυνὴ 1135 {N-NSF} ἵνα 2443 {CONJ} φοβῆται 5399 {V-PNS-3S} τὸν 3588 {T-ASM} ἄνδρα. 435 {N-ASM} "
6,1,"Τὰ 3588 {T-NPN} τέκνα, 5043 {N-NPN} ὑπακούετε 5219 {V-PAM-2P} τοῖς 3588 {T-DPM} γονεῦσιν 1118 {N-DPM} ὑμῶν 4771 {P-2GP} ἐν 1722 {PREP} κυρίῳ· 2962 {N-DSM} τοῦτο 3778 {D-NSN} γάρ 1063 {CONJ} ἐστιν 1510 {V-PAI-3S} δίκαιον. 1342 {A-NSN} "
6,2,"Τίμα 5091 {V-PAM-2S} τὸν 3588 {T-ASM} πατέρα 3962 {N-ASM} σου 4771 {P-2GS} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} μητέρα 3384 {N-ASF} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} ἐντολὴ 1785 {N-NSF} πρώτη 4413 {A-NSF-S} ἐν 1722 {PREP} ἐπαγγελίᾳ, 1860 {N-DSF} "
6,3,"ἵνα 2443 {CONJ} εὖ 2095 {ADV} σοι 4771 {P-2DS} γένηται, 1096 {V-2ADS-3S} καὶ 2532 {CONJ} ἔσῃ 1510 {V-FDI-2S} μακροχρόνιος 3118 {A-NSM} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς. 1093 {N-GSF} "
6,4,"Καὶ 2532 {CONJ} οἱ 3588 {T-NPM} πατέρες, 3962 {N-NPM} μὴ 3361 {PRT-N} παροργίζετε 3949 {V-PAM-2P} τὰ 3588 {T-APN} τέκνα 5043 {N-APN} ὑμῶν, 4771 {P-2GP} ἀλλ’ 235 {CONJ} ἐκτρέφετε 1625 {V-PAM-2P} αὐτὰ 846 {P-APN} ἐν 1722 {PREP} παιδείᾳ 3809 {N-DSF} καὶ 2532 {CONJ} νουθεσίᾳ 3559 {N-DSF} κυρίου. 2962 {N-GSM} "
6,5,"Οἱ 3588 {T-NPM} δοῦλοι, 1401 {N-NPM} ὑπακούετε 5219 {V-PAM-2P} τοῖς 3588 {T-DPM} κυρίοις 2962 {N-DPM} κατὰ 2596 {PREP} σάρκα, 4561 {N-ASF} μετὰ 3326 {PREP} φόβου 5401 {N-GSM} καὶ 2532 {CONJ} τρόμου, 5156 {N-GSM} ἐν 1722 {PREP} ἁπλότητι 572 {N-DSF} τῆς 3588 {T-GSF} καρδίας 2588 {N-GSF} ὑμῶν, 4771 {P-2GP} ὡς 5613 {ADV} τῷ 3588 {T-DSM} χριστῷ· 5547 {N-DSM} "
6,6,"μὴ 3361 {PRT-N} κατ’ 2596 {PREP} ὀφθαλμοδουλείαν 3787 {N-ASF} ὡς 5613 {ADV} ἀνθρωπάρεσκοι, 441 {A-NPM} ἀλλ’ 235 {CONJ} ὡς 5613 {ADV} δοῦλοι 1401 {N-NPM} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} ποιοῦντες 4160 {V-PAP-NPM} τὸ 3588 {T-ASN} θέλημα 2307 {N-ASN} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐκ 1537 {PREP} ψυχῆς, 5590 {N-GSF} "
6,7,μετ’ 3326 {PREP} εὐνοίας 2133 {N-GSF} δουλεύοντες 1398 {V-PAP-NPM} ὡς 5613 {ADV} τῷ 3588 {T-DSM} κυρίῳ 2962 {N-DSM} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἀνθρώποις· 444 {N-DPM}
6,8,"εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} ὃ 3739 {R-ASN} ἐάν 1437 {COND} τι 5100 {X-ASN} ἕκαστος 1538 {A-NSM} ποιήσῃ 4160 {V-AAS-3S} ἀγαθόν, 18 {A-ASN} τοῦτο 3778 {D-ASN} κομιεῖται 2865 {V-FDI-3S-ATT} παρὰ 3844 {PREP} τοῦ 3588 {T-GSM} κυρίου, 2962 {N-GSM} εἴτε 1535 {CONJ} δοῦλος, 1401 {N-NSM} εἴτε 1535 {CONJ} ἐλεύθερος. 1658 {A-NSM} "
6,9,"Καὶ 2532 {CONJ} οἱ 3588 {T-NPM} κύριοι, 2962 {N-NPM} τὰ 3588 {T-APN} αὐτὰ 846 {P-APN} ποιεῖτε 4160 {V-PAM-2P} πρὸς 4314 {PREP} αὐτούς, 846 {P-APM} ἀνιέντες 447 {V-PAP-NPM} τὴν 3588 {T-ASF} ἀπειλήν· 547 {N-ASF} εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} καὶ 2532 {CONJ} ὑμῶν 4771 {P-2GP} αὐτῶν 846 {P-GPM} ὁ 3588 {T-NSM} κύριός 2962 {N-NSM} ἐστιν 1510 {V-PAI-3S} ἐν 1722 {PREP} οὐρανοῖς, 3772 {N-DPM} καὶ 2532 {CONJ} προσωποληψία 4382 {N-NSF} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} παρ’ 3844 {PREP} αὐτῷ. 846 {P-DSM} "
6,10,"Τὸ 3588 {T-ASN} λοιπόν, 3062 {A-ASN} ἀδελφοί 80 {N-VPM} μου, 1473 {P-1GS} ἐνδυναμοῦσθε 1743 {V-PPM-2P} ἐν 1722 {PREP} κυρίῳ, 2962 {N-DSM} καὶ 2532 {CONJ} ἐν 1722 {PREP} τῷ 3588 {T-DSN} κράτει 2904 {N-DSN} τῆς 3588 {T-GSF} ἰσχύος 2479 {N-GSF} αὐτοῦ. 846 {P-GSM} "
6,11,"Ἐνδύσασθε 1746 {V-AMM-2P} τὴν 3588 {T-ASF} πανοπλίαν 3833 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} πρὸς 4314 {PREP} τὸ 3588 {T-ASN} δύνασθαι 1410 {V-PNN} ὑμᾶς 4771 {P-2AP} στῆναι 2476 {V-2AAN} πρὸς 4314 {PREP} τὰς 3588 {T-APF} μεθοδείας 3180 {N-APF} τοῦ 3588 {T-GSM} διαβόλου. 1228 {A-GSM} "
6,12,"Ὅτι 3754 {CONJ} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἡμῖν 1473 {P-1DP} ἡ 3588 {T-NSF} πάλη 3823 {N-NSF} πρὸς 4314 {PREP} αἷμα 129 {N-ASN} καὶ 2532 {CONJ} σάρκα, 4561 {N-ASF} ἀλλὰ 235 {CONJ} πρὸς 4314 {PREP} τὰς 3588 {T-APF} ἀρχάς, 746 {N-APF} πρὸς 4314 {PREP} τὰς 3588 {T-APF} ἐξουσίας, 1849 {N-APF} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} κοσμοκράτορας 2888 {N-APM} τοῦ 3588 {T-GSN} σκότους 4655 {N-GSN} τοῦ 3588 {T-GSM} αἰῶνος 165 {N-GSM} τούτου, 3778 {D-GSM} πρὸς 4314 {PREP} τὰ 3588 {T-APN} πνευματικὰ 4152 {A-APN} τῆς 3588 {T-GSF} πονηρίας 4189 {N-GSF} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} ἐπουρανίοις. 2032 {A-DPN} "
6,13,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} ἀναλάβετε 353 {V-2AAM-2P} τὴν 3588 {T-ASF} πανοπλίαν 3833 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἵνα 2443 {CONJ} δυνηθῆτε 1410 {V-AOS-2P} ἀντιστῆναι 436 {V-2AAN} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἡμέρᾳ 2250 {N-DSF} τῇ 3588 {T-DSF} πονηρᾷ, 4190 {A-DSF} καὶ 2532 {CONJ} ἅπαντα 537 {A-APN} κατεργασάμενοι 2716 {V-ADP-NPM} στῆναι. 2476 {V-2AAN} "
6,14,"Στῆτε 2476 {V-2AAM-2P} οὖν 3767 {CONJ} περιζωσάμενοι 4024 {V-AMP-NPM} τὴν 3588 {T-ASF} ὀσφὺν 3751 {N-ASF} ὑμῶν 4771 {P-2GP} ἐν 1722 {PREP} ἀληθείᾳ, 225 {N-DSF} καὶ 2532 {CONJ} ἐνδυσάμενοι 1746 {V-AMP-NPM} τὸν 3588 {T-ASM} θώρακα 2382 {N-ASM} τῆς 3588 {T-GSF} δικαιοσύνης, 1343 {N-GSF} "
6,15,καὶ 2532 {CONJ} ὑποδησάμενοι 5265 {V-AMP-NPM} τοὺς 3588 {T-APM} πόδας 4228 {N-APM} ἐν 1722 {PREP} ἑτοιμασίᾳ 2091 {N-DSF} τοῦ 3588 {T-GSN} εὐαγγελίου 2098 {N-GSN} τῆς 3588 {T-GSF} εἰρήνης· 1515 {N-GSF} 
6,16,"ἐπὶ 1909 {PREP} πᾶσιν 3956 {A-DPN} ἀναλαβόντες 353 {V-2AAP-NPM} τὸν 3588 {T-ASM} θυρεὸν 2375 {N-ASM} τῆς 3588 {T-GSF} πίστεως, 4102 {N-GSF} ἐν 1722 {PREP} ᾧ 3739 {R-DSM} δυνήσεσθε 1410 {V-FDI-2P} πάντα 3956 {A-APN} τὰ 3588 {T-APN} βέλη 956 {N-APN} τοῦ 3588 {T-GSM} πονηροῦ 4190 {A-GSM} τὰ 3588 {T-APN} πεπυρωμένα 4448 {V-RPP-APN} σβέσαι. 4570 {V-AAN} "
6,17,"Καὶ 2532 {CONJ} τὴν 3588 {T-ASF} περικεφαλαίαν 4030 {N-ASF} τοῦ 3588 {T-GSN} σωτηρίου 4992 {A-GSN} δέξασθαι, 1209 {V-ADN} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} μάχαιραν 3162 {N-ASF} τοῦ 3588 {T-GSN} πνεύματος, 4151 {N-GSN} ὅ 3739 {R-NSN} ἐστιν 1510 {V-PAI-3S} ῥῆμα 4487 {N-NSN} θεοῦ· 2316 {N-GSM} "
6,18,"διὰ 1223 {PREP} πάσης 3956 {A-GSF} προσευχῆς 4335 {N-GSF} καὶ 2532 {CONJ} δεήσεως 1162 {N-GSF} προσευχόμενοι 4336 {V-PNP-NPM} ἐν 1722 {PREP} παντὶ 3956 {A-DSM} καιρῷ 2540 {N-DSM} ἐν 1722 {PREP} πνεύματι, 4151 {N-DSN} καὶ 2532 {CONJ} εἰς 1519 {PREP} αὐτὸ 846 {P-ASN} τοῦτο 3778 {D-ASN} ἀγρυπνοῦντες 69 {V-PAP-NPM} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} προσκαρτερήσει 4343 {N-DSF} καὶ 2532 {CONJ} δεήσει 1162 {N-DSF} περὶ 4012 {PREP} πάντων 3956 {A-GPM} τῶν 3588 {T-GPM} ἁγίων, 40 {A-GPM} "
6,19,"καὶ 2532 {CONJ} ὑπὲρ 5228 {PREP} ἐμοῦ, 1473 {P-1GS} ἵνα 2443 {CONJ} μοι 1473 {P-1DS} δοθῇ 1325 {V-APS-3S} λόγος 3056 {N-NSM} ἐν 1722 {PREP} ἀνοίξει 457 {N-DSF} τοῦ 3588 {T-GSN} στόματός 4750 {N-GSN} μου 1473 {P-1GS} ἐν 1722 {PREP} παρρησίᾳ 3954 {N-DSF} γνωρίσαι 1107 {V-AAN} τὸ 3588 {T-ASN} μυστήριον 3466 {N-ASN} τοῦ 3588 {T-GSN} εὐαγγελίου, 2098 {N-GSN} "
6,20,"ὑπὲρ 5228 {PREP} οὗ 3739 {R-GSN} πρεσβεύω 4243 {V-PAI-1S} ἐν 1722 {PREP} ἁλύσει, 254 {N-DSF} ἵνα 2443 {CONJ} ἐν 1722 {PREP} αὐτῷ 846 {P-DSN} παρρησιάσωμαι, 3955 {V-ADS-1S} ὡς 5613 {ADV} δεῖ 1163 {V-PAI-3S} με 1473 {P-1AS} λαλῆσαι. 2980 {V-AAN} "
